geneA,geneB,weight
MEP1B,XPNPEP2,0.9999999994566704
FN1,ITGAM,1.0
HLA-G,LILRA1,0.9951112516950027
CLDN18,OCLN,1.0
ADAMTS4,COL3A1,1.0
IGFBP5,LUM,-0.46830098069587206
ADAMTS2,COL1A1,0.9999999998327398
CD28,CD38,-1.0
IL16,LTA,0.9999999697918999
APOB,OLR1,0.9999999999219334
IL1A,ITGAX,-0.7493418160423823
EDN3,HCAR2,0.8987966062964988
CXCL9,IFNG,-0.999980976980466
CXCL9,PTPRC,-0.9999978451856112
ADAM33,SPINK5,0.9999954228543876
DEFA5,MMP7,0.9999999999863263
SLC15A1,SLC6A19,-0.9999940697122439
FN1,OCLN,-1.0
CCL17,CXCL10,0.9999999140473318
CCL13,CXCR1,-0.9999999033733162
CXCL10,SOCS1,-0.9828792058818809
ADCYAP1,GCG,-0.9923498232521527
CCL25,CXCL3,-1.0
CCL4L2,CCR4,-0.9999999999999998
FCGBP,MUC2,0.9999999999994703
IL1A,IL6,-0.9954157805173971
MMP12,TIMP1,-0.999999944160331
PROM1,SEMA4A,-0.9999999994298565
NCF2,PRKCB,0.9999999986083107
LTF,SLC11A1,1.0
ACE2,VWF,0.9979979376671587
ADH6,UGT2B17,0.9999999999999996
HGF,MMP1,-0.9999772907307866
BLK,CD19,-0.9999952649973671
LCN2,MMP9,-0.9999998925364069
HSPG2,LRP8,-0.9903749454859616
APOE,ICAM1,-1.0
CXCL2,TNF,1.0
CSF3,LTA,1.0
CCL19,CXCL9,-0.9999934617064704
CD274,LILRB1,1.0
CD79B,CXCL9,0.9993694798985696
CD40,SELP,-0.9999999999999999
IGFBP5,THBS1,-1.0
BLK,TNFAIP3,-0.9999998726210964
FCAR,FCGR3B,-0.9999999900136635
C3,MMP9,-0.9985298027540493
CXCL10,IL1B,-1.0
CSF2,FCGR2A,1.0
CLEC6A,FCGR3B,-0.9999627275915768
HAPLN1,LUM,-1.0
ADGRE2,SCT,0.9999999999999907
NTRK2,SH2B2,-1.0
FCMR,VPREB3,0.9216766451415771
FOXP3,TNF,-1.0
ANPEP,PTPRC,-0.9832727335475215
COL14A1,LUM,-0.9999999999982975
COL3A1,FN1,0.9999994640636634
CYP2B6,CYP4F2,-0.9999999999999989
GBP4,IFI44L,0.9989459552297338
PTGS2,TNFAIP3,0.9999998660514144
SAMD9L,TRIM22,-0.9999999915619375
DOCK4,RPS28,0.9966446824358677
CCL2,CXCR1,0.9999999021391827
CHI3L1,IL13RA2,0.9962378186628124
ADCY7,PKLR,-0.9555708773740611
CNTFR,CSF3,0.9999999999999999
BPIFB1,MUC5B,-0.9998216371695323
MADCAM1,SELL,-1.0
CD14,FCER1G,0.9582456969707186
ITGB7,VCAM1,-0.9999731042483354
CTSG,LYZ,-0.9999999999857399
PHLPP2,PLEK,-1.0
FCGR3A,IFNG,-0.7792554305589375
CCL22,CXCR1,1.0
CCL2,ITGAX,0.999994817299807
ICOS,ITK,-1.0
FCGR3A,PTPRC,0.9999726842653092
PADI4,VWF,-0.9999999872737907
BLK,CXCR5,0.99996778723762
HLA-DQA2,PDCD1LG2,-0.32693659311718803
CXCL10,RETNLB,-0.9999999999999997
GZMB,KLF2,0.9999999758607849
FCRL5,MS4A1,-1.0
CCR1,FCER1G,-0.9999942433592621
CD1C,CR2,-0.9999999999788993
HLA-DQA2,PDCD1,0.9289155604553181
COL4A3,ITGB7,-0.9999999992962334
AIM2,NLRC5,-0.999999913063855
CYP26B1,CYP2B6,-0.9999999999999968
IL1B,SOCS3,0.9951225691782437
CTHRC1,POSTN,-0.9999671571818702
COL18A1,FN1,-0.9999999998937141
CCL2,IL6,1.0
CD79B,CR2,-0.9999710498929454
CCL20,CXCR4,-1.0
ITGAX,STAT1,0.8782957860303496
CXCL10,TLR2,0.9999999984697747
CYP2C9,CYP2D6,0.9999999457732336
FN1,TNFAIP6,0.9999999905067816
IFITM3,OAS2,0.9999999999746366
CCR1,CXCL9,-1.0
NCF2,RAC2,0.9999999803897985
CD79A,TCL1A,0.9998960019679654
ACE2,ITGB1,-0.9999959167943372
LTBP2,TGFB3,-0.9999999999160974
S100A12,S100A9,0.9998487004763663
CD22,ITGAX,-0.9999999991174323
SEC24C,SEC31B,-0.9999999999963828
CCL22,CCL4,0.999999999999997
ITGAM,NCF2,1.0
IDO1,ITGAX,-0.3625386956567725
CXCL10,ITGAM,0.9999999988130224
CD40,STAT1,0.9999999999999998
CD40,CD83,1.0
CSF3R,OSM,-0.9999991286961722
EGR1,ERBB3,0.9999843912064261
HIF1A,IL6,0.9997149668768106
BGN,CHAD,-1.0
ARHGAP9,SASH3,0.9999999945302634
AICDA,POU2AF1,-0.9999949717227201
ICAM1,ITGAX,-0.9999999999338892
ITGB2,PTPRC,-0.9999999961615074
SNAI1,TWIST1,1.0
APOB,GPT,-0.9994305035487916
AGR2,FABP2,1.0
LY9,SLAMF1,-1.0
CXCL5,ICAM1,0.9999999999999979
MMRN1,SELP,-0.9999999999976497
CD1C,IFNG,0.9999999999525735
GP1BA,ICAM1,-1.0
CD19,SPIB,-0.9999999986368745
CD28,CD48,-0.9999999999990904
PI3,PIK3CD,-0.7950123156739348
CD1C,PTPRC,-0.9999999999987526
HBEGF,PGF,0.9999951963779363
APOA1,GPT,-0.9999999999999819
MUC13,MUC5B,0.9940948609279644
REG1B,REG3A,1.0
FOXP3,TNFRSF4,-0.9999999999702681
IL6,LTA,0.9999999726321298
APOB,PLA2G12B,0.8847678885702254
CD5,IL7R,-1.0
ICAM1,IL6,0.9999951306667524
HCAR2,SLC5A8,-1.0
CD72,CD79A,-1.0
CCL19,IFNG,0.9999969809051683
CHGA,MUC2,1.0
F2RL2,PRSS3,1.0
CCR7,CXCR2,0.9999999999999764
APOA4,PLA2G7,0.9999994760142196
CCL19,PTPRC,-0.9999999999999828
CD79B,PTPRC,-0.9999995956053909
COL2A1,COL5A2,0.7440805927460076
GCNT3,MUC2,0.9999999999956438
CARD11,DPP4,-0.9907041203932239
FCGR1A,ITGAX,0.9999605896391194
CXCL13,IL1B,0.9999999999982778
CD80,CEACAM5,-0.9999997928991624
FCN1,FCN3,-0.9999999999992961
CXCR4,MMP2,0.9999999998869543
CYP2C9,UGT2B7,0.9999999999996609
EDNRA,KCNJ2,-1.0
CYP2C18,CYP3A4,-0.999999999973136
SLAMF1,SLAMF6,-1.0
IL1B,TREM1,0.7683244991233079
MEP1B,NTS,-0.9884861889211837
TNFSF11,TNFSF13B,-0.9999999999997815
SLC13A2,SLC26A2,-0.9999999999999983
SERPINE1,TIMP1,0.9999999999998569
ERBB3,EREG,-0.9999999999999996
CCL11,DPP4,1.0
FCGR1A,IL6,0.9999977451873415
MT1E,MT1F,-0.9999963152984637
BATF,CXCR5,0.9671025617848834
F5,SERPINA5,-0.9999718189203505
CD22,CD72,-0.9999999999303298
CCL4,CXCL9,-1.0
ADH1B,ADH1C,0.9999999977402011
HCAR2,NPY,0.9999999978303956
ADCYAP1,SST,0.9999935645284698
CXCL5,MMP1,-0.9999413437557103
CLDN18,CLDN8,0.9999999999990911
COL4A3,NPHS1,0.9999978549052767
CSF2,CXCL2,0.9987695320294425
CR2,MME,-0.9999999999999308
FCAMR,FCAR,1.0
ASAH2,SPHK1,-0.9999999114686412
POSTN,THBS2,-0.9999999999454896
IL2RA,IL3RA,0.9994108730648538
ABCB1,CYP3A5,-0.3844306538604996
EIF1AY,TMSB4Y,-0.9998583453384532
PDCD1,TNF,-0.9999999999999873
S100A12,SLC11A1,-0.9999999999937215
CYP2B6,CYP4F3,-1.0
ARG2,IL1B,0.9999597034327957
CCR1,IFNG,0.7360901017166719
CXCL8,MMP3,-1.0
CCR1,PTPRC,-0.9999946935517275
CCL21,CXCL13,-1.0
CCL13,CXCL8,-1.0
HGF,IDO1,-1.0
CHGB,SST,1.0
CD5,MS4A1,-0.9999999364875091
LOC102723407,MAF,0.6142272517889523
CCL11,CXCR2,-0.9999999999999761
MEP1A,XPNPEP2,0.5809587053901268
DGAT1,MOGAT3,-0.9944887324442069
CCR2,SELL,0.603283088049172
ALPL,SPP1,0.9999951364612165
F13A1,VWF,-0.6113118162599681
OSCAR,TNFSF11,-0.5087721078587714
MT1G,MT1M,-1.0
CXCL8,FPR1,0.9987550951831281
MT1E,MT1G,-0.9999987002315471
COL5A2,TNXB,-1.0
HBEGF,PLAU,0.9999992997495089
CCL18,CXCL6,0.9999999997498793
CCN2,IFNG,-0.9999999999999959
IL1B,VWF,-1.0
CTSK,TNF,-1.0
CAPN3,MYOF,0.9348180664641553
APOE,SCIN,0.9999989759860256
