geneA,geneB,weight
MEP1B,XPNPEP2,-1.0
FN1,ITGAM,-0.9999999838395232
HLA-G,LILRA1,-0.9999999997853404
CLDN18,OCLN,0.9999999999685929
ADAMTS4,COL3A1,-1.0
IGFBP5,LUM,-1.0
ADAMTS2,COL1A1,-1.0
CD28,CD38,1.0
IL16,LTA,-0.9999897002244273
APOB,OLR1,0.9999999999999999
IL1A,ITGAX,-0.9769130607521168
EDN3,HCAR2,1.0
CXCL9,IFNG,-0.999998553460635
CXCL9,PTPRC,0.999999999999998
ADAM33,SPINK5,0.9997241870297189
DEFA5,MMP7,0.8341228400128741
SLC15A1,SLC6A19,-1.0
FN1,OCLN,1.0
CCL17,CXCL10,-0.9982199210186634
CCL13,CXCR1,-0.9999999999981009
CXCL10,SOCS1,-0.9999769142135856
ADCYAP1,GCG,-0.9888803399115692
CCL25,CXCL3,1.0
CCL4L2,CCR4,0.9999999999999063
FCGBP,MUC2,-1.0
IL1A,IL6,-0.9999999999999829
MMP12,TIMP1,-0.9999999999993041
PROM1,SEMA4A,0.999999946826216
NCF2,PRKCB,0.9999886645285887
LTF,SLC11A1,0.9999473193572308
ACE2,VWF,0.9999999999997329
ADH6,UGT2B17,-0.9999999999961507
HGF,MMP1,-1.0
BLK,CD19,0.9999999978669649
LCN2,MMP9,-0.9999996940040242
HSPG2,LRP8,-0.9999581140952212
APOE,ICAM1,-0.9999998910660989
CXCL2,TNF,-0.9999999999963974
CSF3,LTA,-0.9999999999929422
CCL19,CXCL9,0.9999999999999923
CD274,LILRB1,-0.9753260041005314
CD79B,CXCL9,0.9999999550254904
CD40,SELP,0.9999999973541022
IGFBP5,THBS1,0.9999517343794373
BLK,TNFAIP3,0.9472336808206466
FCAR,FCGR3B,-1.0
C3,MMP9,0.9999999993850526
CXCL10,IL1B,-0.9999419810005062
CSF2,FCGR2A,-1.0
CLEC6A,FCGR3B,-1.0
HAPLN1,LUM,1.0
ADGRE2,SCT,-0.945077304104729
