geneA,geneB,weight
MEP1B,XPNPEP2,0.9999999568153971
FN1,ITGAM,1.0
HLA-G,LILRA1,0.9369895851399792
CLDN18,OCLN,0.9999999999999999
ADAMTS4,COL3A1,1.0
IGFBP5,LUM,0.5827191015066208
ADAMTS2,COL1A1,0.9999999989540999
CD28,CD38,-1.0
IL16,LTA,0.9999999977261297
APOB,OLR1,0.9999999999958202
IL1A,ITGAX,-0.35087895689136134
EDN3,HCAR2,0.8759245951638702
CXCL9,IFNG,-0.9999010286293009
CXCL9,PTPRC,-0.9999956442575895
ADAM33,SPINK5,0.999998327965405
DEFA5,MMP7,0.9999999999862409
SLC15A1,SLC6A19,-0.999997266564821
FN1,OCLN,-1.0
CCL17,CXCL10,0.9999993541673946
CCL13,CXCR1,-0.9999997130544763
CXCL10,SOCS1,-0.9956908453145116
ADCYAP1,GCG,-0.8729136685410068
CCL25,CXCL3,-0.9999999999999998
CCL4L2,CCR4,-0.99999999999999
FCGBP,MUC2,0.9999999999999682
IL1A,IL6,-0.9999426122903478
MMP12,TIMP1,-0.9999985632851129
PROM1,SEMA4A,-0.9999999995491059
NCF2,PRKCB,0.9999999997212159
LTF,SLC11A1,1.0
ACE2,VWF,0.9998297163110379
ADH6,UGT2B17,0.9999999999999999
HGF,MMP1,-0.9999530377227037
BLK,CD19,-0.9999990778280928
LCN2,MMP9,-0.9999999963766516
HSPG2,LRP8,-0.9945184659819276
APOE,ICAM1,-1.0
CXCL2,TNF,1.0
CSF3,LTA,1.0
CCL19,CXCL9,-0.9999958814552802
CD274,LILRB1,1.0
CD79B,CXCL9,0.9982805931774023
CD40,SELP,-1.0
IGFBP5,THBS1,-1.0
BLK,TNFAIP3,-0.9999998564299634
FCAR,FCGR3B,-0.9999999404027687
C3,MMP9,-0.9433796364168754
CXCL10,IL1B,-1.0
CSF2,FCGR2A,1.0
CLEC6A,FCGR3B,-0.9999926599278746
HAPLN1,LUM,-1.0
ADGRE2,SCT,0.9999999999998609
NTRK2,SH2B2,-1.0
FCMR,VPREB3,0.9463175549856515
FOXP3,TNF,-1.0
ANPEP,PTPRC,-0.9944276644406872
COL14A1,LUM,-0.9999999999752193
COL3A1,FN1,0.9999989714143003
CYP2B6,CYP4F2,-0.9999999999942867
GBP4,IFI44L,0.998492110040661
PTGS2,TNFAIP3,0.9999999977788592
SAMD9L,TRIM22,-0.9999999925828958
DOCK4,RPS28,0.9808153286133533
CCL2,CXCR1,0.9999951323155204
CHI3L1,IL13RA2,0.9659881921219472
ADCY7,PKLR,-0.998773156483993
CNTFR,CSF3,0.999999999999614
BPIFB1,MUC5B,-0.9969890797039447
MADCAM1,SELL,-1.0
CD14,FCER1G,-0.6150262795523969
ITGB7,VCAM1,-0.9998733159191036
CTSG,LYZ,-0.9999999999859518
PHLPP2,PLEK,-1.0
FCGR3A,IFNG,-0.9856240958429359
CCL22,CXCR1,1.0
CCL2,ITGAX,0.9999973614254611
ICOS,ITK,-1.0
FCGR3A,PTPRC,0.9999953142159704
PADI4,VWF,-0.9999999992300057
BLK,CXCR5,0.9999977786905534
CXCL10,RETNLB,-0.9999999999999999
GZMB,KLF2,0.9999999199459257
FCRL5,MS4A1,-1.0
CCR1,FCER1G,-0.9999226796902175
CD1C,CR2,-0.9999999999712409
HLA-DQA2,PDCD1,0.9423854768274232
COL4A3,ITGB7,-0.9999999996186567
AIM2,NLRC5,-0.9999997569980595
CYP26B1,CYP2B6,-0.9999999999999959
IL1B,SOCS3,0.923764253682311
CTHRC1,POSTN,-0.999992869427984
COL18A1,FN1,-0.9999999999424157
CCL2,IL6,1.0
CD79B,CR2,-0.9687109557754789
CCL20,CXCR4,-1.0
ITGAX,STAT1,0.7094996325530819
CXCL10,TLR2,0.9999999932449456
CYP2C9,CYP2D6,0.9999902286261398
FN1,TNFAIP6,0.9999999461498353
IFITM3,OAS2,0.9999999999808094
CCR1,CXCL9,-1.0
NCF2,RAC2,0.9999999873241487
CD79A,TCL1A,0.9998735116747225
ACE2,ITGB1,-0.9999999976625755
LTBP2,TGFB3,-0.9999999877491639
S100A12,S100A9,0.9997051941946443
CD22,ITGAX,-0.999999997989753
SEC24C,SEC31B,-0.9999999999996942
CCL22,CCL4,0.9999999999999931
ITGAM,NCF2,1.0
CXCL10,ITGAM,0.9999999965921678
CD40,STAT1,0.9999999999999992
ADH6,DGAT1,-0.6562687112927553
CD40,CD83,1.0
CSF3R,OSM,-0.9999999204358202
EGR1,ERBB3,0.9999982524481548
HIF1A,IL6,0.9999667757074048
BGN,CHAD,-1.0
ARHGAP9,SASH3,0.9999999969557358
AICDA,POU2AF1,-0.998993803937434
ICAM1,ITGAX,-0.9999999999285268
ITGB2,PTPRC,-0.9999998601553829
SNAI1,TWIST1,1.0
APOB,GPT,0.3955772431547827
AGR2,FABP2,1.0
LY9,SLAMF1,-1.0
CXCL5,ICAM1,0.9999999999999866
MMRN1,SELP,-0.9999999943323595
CD1C,IFNG,0.9999999999974363
GP1BA,ICAM1,-0.9999999999999998
CD19,SPIB,-0.9999999977476364
CD28,CD48,-0.9999999999657927
PI3,PIK3CD,-0.8912928267229147
CD1C,PTPRC,-0.9999999999983824
HBEGF,PGF,0.9997312060561615
APOA1,GPT,-0.9999999999857216
MUC13,MUC5B,0.999071442583227
REG1B,REG3A,1.0
FOXP3,TNFRSF4,-0.9999999998262864
IL6,LTA,0.9999999628777698
APOB,PLA2G12B,-0.9866930355384819
CD5,IL7R,-1.0
ICAM1,IL6,0.9999999348693184
HCAR2,SLC5A8,-1.0
CD72,CD79A,-1.0
CCL19,IFNG,0.9999975351519642
CHGA,MUC2,1.0
F2RL2,PRSS3,1.0
CCR7,CXCR2,0.999999999999875
APOA4,PLA2G7,0.9999999812722948
CCL19,PTPRC,-0.9999999999999629
CD79B,PTPRC,-0.9999976465046756
COL2A1,COL5A2,0.9536432600978263
GCNT3,MUC2,0.9999999999969867
CARD11,DPP4,-0.9983133140849754
FCGR1A,ITGAX,0.9999385747947102
CXCL13,IL1B,0.9999999999915293
CD80,CEACAM5,-0.9999999563137247
FCN1,FCN3,-0.9999999999999324
CXCR4,MMP2,0.9999999997031583
CYP2C9,UGT2B7,0.9999999999766205
EDNRA,KCNJ2,-1.0
CYP2C18,CYP3A4,-0.9999999998927951
SLAMF1,SLAMF6,-1.0
IL1B,TREM1,-0.542612718149705
MEP1B,NTS,-0.9999013514821481
TNFSF11,TNFSF13B,-0.9999999999987754
SLC13A2,SLC26A2,-0.9999999999991271
SERPINE1,TIMP1,0.9999999999997782
ERBB3,EREG,-0.9999999999999928
CCL11,DPP4,1.0
FCGR1A,IL6,0.9999655365313135
MT1E,MT1F,-0.999996458851942
BATF,CXCR5,0.9999634578971969
F5,SERPINA5,-0.9998283417507248
CD22,CD72,-0.9999999996230852
CCL4,CXCL9,-1.0
ADH1B,ADH1C,0.9999999999357356
HCAR2,NPY,0.9999999998085529
ADCYAP1,SST,0.9999996509536233
CXCL5,MMP1,-0.99999493983349
CLDN18,CLDN8,0.9999999999986151
COL4A3,NPHS1,0.9999958591185348
CSF2,CXCL2,0.9406856169350939
CR2,MME,-0.9999999999999853
FCAMR,FCAR,1.0
ASAH2,SPHK1,-0.9999897882939904
POSTN,THBS2,-0.9999999999437867
IL2RA,IL3RA,0.9794729615061545
ABCB1,CYP3A5,-0.9896180398117206
EIF1AY,TMSB4Y,-0.9998374577588575
PDCD1,TNF,-0.9999999999999816
S100A12,SLC11A1,-0.9999999999995746
CYP2B6,CYP4F3,-1.0
ARG2,IL1B,0.9999933589505093
CCR1,IFNG,0.7712516598647507
CXCL8,MMP3,-1.0
CCR1,PTPRC,-0.9999137660387158
CCL21,CXCL13,-1.0
CCL13,CXCL8,-1.0
HGF,IDO1,-1.0
CHGB,SST,1.0
CD5,MS4A1,-0.9999999142621788
CCL11,CXCR2,-0.9999999999999626
MEP1A,XPNPEP2,-0.4752193880087038
DGAT1,MOGAT3,-0.9987210587234833
CCR2,SELL,0.3669919320120793
ALPL,SPP1,0.999936884492974
F13A1,VWF,0.9003829683902568
OSCAR,TNFSF11,0.7900836235551624
MT1G,MT1M,-1.0
CXCL8,FPR1,0.9753997583151075
MT1E,MT1G,-0.9999971729323123
COL5A2,TNXB,-0.9999999999999968
HBEGF,PLAU,0.9999733269771207
CCL18,CXCL6,0.999999996293291
CCN2,IFNG,-1.0
IL1B,VWF,-1.0
CTSK,TNF,-1.0
CAPN3,MYOF,0.9745707492620689
APOE,SCIN,0.999999921656493
CCL28,CCR4,-0.9999999999996048
CCL25,CXCL1,-0.999999970457008
CCN1,SERPINE1,0.9997817824331436
GNA15,RGS13,-0.9906640525047924
ITGAX,ITGB1,-0.9999999999999976
COL15A1,COL5A3,-0.9818896530495761
SLC15A1,SLC28A2,-0.9999999999999871
CD83,IL1B,1.0
CRISP3,PLB1,1.0
CCL4L2,CXCR2,-0.9967393693077786
FCAR,JCHAIN,-1.0
FCER1G,ITGB2,0.9999999999989039
ALDH1A2,CYP26B1,-0.999995762307295
CD27,NCR3,-1.0
MME,MUC2,0.9999999999999667
FCGR3B,FCRL1,0.9999999999481974
GNLY,STX11,-0.6438365916959626
LTF,SPP1,0.9999999986595731
EGR1,SNAI1,-0.9999885059119407
FCGR2A,ITGB2,0.9999999999950148
CD24,SELP,-1.0
FCGR2B,FCRL2,-1.0
CCL2,CXCL8,0.9999984697621546
CD38,CD69,-0.9999999999999983
IL1B,NLRP6,0.8932434246040082
ENTPD8,GUCY2C,1.0
HKDC1,KHK,1.0
LOC102723407,PIGR,-1.0
HSD3B1,HSD3B2,0.999999937314509
MMRN1,VWF,-0.9999888215474204
APOA1,LTF,-1.0
KRT7,MUC2,-0.9999999905027965
CXCL10,SAA2,-0.9999999999999989
NCF2,S100A9,0.9999999999999599
CCL4,IFNG,0.9978901234912121
CCL13,CXCL9,-0.31862333343695287
FCGR3B,LOC102723407,-0.999999999999999
PDCD1,TNFRSF4,0.9999837089344216
CCR2,CXCL13,-0.9995528156948836
HDC,HRH2,-1.0
CFTR,PDZK1,0.9999999575436177
ACE2,SLC6A19,0.9999999994694221
KDM5D,USP9Y,0.997809900739685
CD38,NNMT,-0.9999946355319723
IL1B,SRGN,0.9999999995013193
CXCL3,IL1A,-0.999805738467142
