geneA,geneB,weight
MEP1B,XPNPEP2,0.999999999681681
FN1,ITGAM,1.0
HLA-G,LILRA1,0.9712621360023256
CLDN18,OCLN,0.9999999999999674
ADAMTS4,COL3A1,1.0
IGFBP5,LUM,0.9861051617629126
ADAMTS2,COL1A1,0.9999999999943263
CD28,CD38,-1.0
IL16,LTA,0.9999999965298895
APOB,OLR1,0.999999999429107
IL1A,ITGAX,0.7810543790096767
CXCL9,IFNG,-0.9995611593851605
CXCL9,PTPRC,-0.9999824421514227
ADAM33,SPINK5,0.9998935672502038
DEFA5,MMP7,0.9999999999552778
SLC15A1,SLC6A19,-0.999943361871581
FN1,OCLN,-1.0
CCL17,CXCL10,0.9999993588099271
CCL13,CXCR1,-0.9999998523542988
CXCL10,SOCS1,-0.9835209418347165
ADCYAP1,GCG,-0.9566953450970201
CCL25,CXCL3,-1.0
CCL4L2,CCR4,-0.9999999999999655
FCGBP,MUC2,0.9999999999999999
IL1A,IL6,-0.9862798626227661
MMP12,TIMP1,-0.9999949407578792
PROM1,SEMA4A,-0.999999999964772
NCF2,PRKCB,0.999999999814878
LTF,SLC11A1,1.0
ACE2,VWF,0.9922654779973734
ADH6,UGT2B17,1.0
HGF,MMP1,-0.9983739204887028
BLK,CD19,-0.9999926310017759
LCN2,MMP9,-0.999999976243604
HSPG2,LRP8,-0.9698334728151452
APOE,ICAM1,-1.0
CXCL2,TNF,1.0
CSF3,LTA,1.0
CCL19,CXCL9,-0.999994929931281
CD274,LILRB1,1.0
CD79B,CXCL9,0.9994647340689178
CD40,SELP,-1.0
IGFBP5,THBS1,-1.0
BLK,TNFAIP3,-0.9999997011189972
FCAR,FCGR3B,-0.9999982212394967
C3,MMP9,-0.9673887188250725
CXCL10,IL1B,-1.0
CSF2,FCGR2A,1.0
CLEC6A,FCGR3B,-0.999935857380118
HAPLN1,LUM,-1.0
ADGRE2,SCT,0.9999999999982875
NTRK2,SH2B2,-1.0
FCMR,VPREB3,0.9165893243812571
FOXP3,TNF,-1.0
ANPEP,PTPRC,-0.9991672733734843
COL14A1,LUM,-0.9999999999716586
COL3A1,FN1,0.9999999831134485
CYP2B6,CYP4F2,-0.9999999994436932
GBP4,IFI44L,0.9993182141057639
PTGS2,TNFAIP3,0.9999999998320156
SAMD9L,TRIM22,-0.999999979809545
DOCK4,RPS28,0.984685223644038
CCL2,CXCR1,0.9999999464651317
CHI3L1,IL13RA2,0.9985866003123093
ADCY7,PKLR,-0.9999610672066443
CNTFR,CSF3,0.9999999999967377
BPIFB1,MUC5B,-0.9471958945250205
MADCAM1,SELL,-1.0
CD14,FCER1G,0.5240609953203631
ITGB7,VCAM1,-0.9998746606767671
CTSG,LYZ,-0.9999999999940123
PHLPP2,PLEK,-1.0
FCGR3A,IFNG,-0.9278256033086326
CCL22,CXCR1,1.0
CCL2,ITGAX,0.9999997694165709
ICOS,ITK,-1.0
FCGR3A,PTPRC,0.9999988140119743
PADI4,VWF,-0.9999999635103309
BLK,CXCR5,0.9999986995507745
HLA-DQA2,PDCD1LG2,0.6358539672374188
CXCL10,RETNLB,-1.0
GZMB,KLF2,0.9999999637455246
FCRL5,MS4A1,-1.0
CCR1,FCER1G,-0.9989245091404398
CD1C,CR2,-0.9999999999921619
HLA-DQA2,PDCD1,0.9831011931676463
COL4A3,ITGB7,-0.9999999995780483
AIM2,NLRC5,-0.9999996378404862
CYP26B1,CYP2B6,-1.0
IL1B,SOCS3,0.9987527616327356
CTHRC1,POSTN,-0.9999903770665041
COL18A1,FN1,-0.9999999974815641
CCL2,IL6,1.0
CD79B,CR2,-0.96474787125528
CCL20,CXCR4,-1.0
ITGAX,STAT1,0.9553685323456305
CXCL10,TLR2,0.9999999980316473
CYP2C9,CYP2D6,0.9999928259140611
FN1,TNFAIP6,0.9999999992038833
IFITM3,OAS2,0.9999999999936995
CCR1,CXCL9,-1.0
NCF2,RAC2,0.9999999941570844
CD79A,TCL1A,0.9998960772715001
ACE2,ITGB1,-0.9999999999571894
LTBP2,TGFB3,-0.9999999818942412
S100A12,S100A9,0.9999734594465111
CD22,ITGAX,-0.9999999973189202
SEC24C,SEC31B,-0.9999999999993229
CCL22,CCL4,0.9999999999999986
ITGAM,NCF2,1.0
IDO1,ITGAX,0.6108141633130276
CXCL10,ITGAM,0.9999999994340554
CD40,STAT1,0.9999999999999999
ADH6,DGAT1,0.9917645030645735
CD40,CD83,1.0
CSF3R,OSM,-0.9999958623066543
EGR1,ERBB3,0.9997693830532003
HIF1A,IL6,0.999999169649967
BGN,CHAD,-1.0
ARHGAP9,SASH3,0.9999999979804879
AICDA,POU2AF1,-0.9991288739174995
ICAM1,ITGAX,-0.9999999995505259
ITGB2,PTPRC,-0.9999996759015761
SNAI1,TWIST1,1.0
APOB,GPT,0.9997304365790112
AGR2,FABP2,1.0
LY9,SLAMF1,-1.0
CXCL5,ICAM1,0.9999999999999998
