geneA,geneB,weight
MEP1B,XPNPEP2,0.9999999878729937
FN1,ITGAM,1.0
HLA-G,LILRA1,0.975178802340608
CLDN18,OCLN,0.9999999999999997
ADAMTS4,COL3A1,1.0
IGFBP5,LUM,0.8232547070250387
ADAMTS2,COL1A1,0.9999999996344342
CD28,CD38,-1.0
IL16,LTA,0.9999999944903493
APOB,OLR1,0.9999999999964209
IL1A,ITGAX,-0.7199923925998597
EDN3,HCAR2,0.8904536508951061
CXCL9,IFNG,-0.9996833945336662
CXCL9,PTPRC,-0.9999956872447087
ADAM33,SPINK5,0.9999983910922021
DEFA5,MMP7,0.9999999999954666
SLC15A1,SLC6A19,-0.9999936713565971
FN1,OCLN,-1.0
CCL17,CXCL10,0.9999991792927057
CCL13,CXCR1,-0.9999994845273649
CXCL10,SOCS1,-0.994532342974318
ADCYAP1,GCG,-0.9298862324926586
CCL25,CXCL3,-0.9999999999999999
CCL4L2,CCR4,-0.9999999999999909
FCGBP,MUC2,0.9999999999999306
IL1A,IL6,-0.9999182978594546
MMP12,TIMP1,-0.9999992639497325
PROM1,SEMA4A,-0.9999999809982928
NCF2,PRKCB,0.9999999996729786
LTF,SLC11A1,1.0
ACE2,VWF,0.9991913268652234
ADH6,UGT2B17,0.9999999999999999
HGF,MMP1,-0.9997751546782295
BLK,CD19,-0.9999962179150806
LCN2,MMP9,-0.9999999581613221
HSPG2,LRP8,-0.9906859067003307
APOE,ICAM1,-1.0
CXCL2,TNF,1.0
CSF3,LTA,1.0
CCL19,CXCL9,-0.9999992486989846
CD274,LILRB1,1.0
CD79B,CXCL9,0.9986015244235499
CD40,SELP,-1.0
IGFBP5,THBS1,-1.0
BLK,TNFAIP3,-0.9999999117001837
FCAR,FCGR3B,-0.9999998610073426
C3,MMP9,-0.9615008557655644
CXCL10,IL1B,-1.0
CSF2,FCGR2A,1.0
CLEC6A,FCGR3B,-0.9999771583784998
HAPLN1,LUM,-1.0
ADGRE2,SCT,0.9999999999998342
NTRK2,SH2B2,-1.0
FCMR,VPREB3,0.9158661714879593
FOXP3,TNF,-1.0
ANPEP,PTPRC,-0.990718516207302
COL14A1,LUM,-0.9999999999243556
COL3A1,FN1,0.9999997260282182
CYP2B6,CYP4F2,-0.9999999999924678
GBP4,IFI44L,0.9994010919826872
PTGS2,TNFAIP3,0.9999999986982833
SAMD9L,TRIM22,-0.9999999893304373
DOCK4,RPS28,0.8347511716872211
CCL2,CXCR1,0.9999992612228953
CHI3L1,IL13RA2,0.9928724881461379
ADCY7,PKLR,-0.9992108065659393
CNTFR,CSF3,0.9999999999986424
BPIFB1,MUC5B,0.612351786272811
MADCAM1,SELL,-1.0
CD14,FCER1G,-0.4466633909132538
ITGB7,VCAM1,-0.9999236499330749
CTSG,LYZ,-0.9999999999998864
PHLPP2,PLEK,-1.0
FCGR3A,IFNG,-0.9725635875569754
CCL22,CXCR1,1.0
CCL2,ITGAX,0.9999823824330296
ICOS,ITK,-1.0
FCGR3A,PTPRC,0.9999948961876441
PADI4,VWF,-0.9999999997477788
BLK,CXCR5,0.999997505668242
CXCL10,RETNLB,-0.9999999999999999
GZMB,KLF2,0.9999999171381916
FCRL5,MS4A1,-1.0
CCR1,FCER1G,-0.9999049530888166
CD1C,CR2,-0.9999999999740732
HLA-DQA2,PDCD1,0.9488794820582249
COL4A3,ITGB7,-0.999999999736415
