geneA,geneB,weight
MEP1B,XPNPEP2,0.9999999396453666
FN1,ITGAM,1.0
HLA-G,LILRA1,0.9646655943980991
CLDN18,OCLN,0.9999999999999999
ADAMTS4,COL3A1,1.0
IGFBP5,LUM,0.5514812821761336
ADAMTS2,COL1A1,0.999999988890145
CD28,CD38,-1.0
IL16,LTA,0.9999999995690143
APOB,OLR1,0.9999999999967857
IL1A,ITGAX,-0.38197543767326403
EDN3,HCAR2,0.9953841741249948
CXCL9,IFNG,-0.9997622572550554
CXCL9,PTPRC,-0.9999932599025619
ADAM33,SPINK5,0.9999985947683159
DEFA5,MMP7,0.9999999999717547
SLC15A1,SLC6A19,-0.9999997083603662
FN1,OCLN,-1.0
CCL17,CXCL10,0.9999990203845657
CCL13,CXCR1,-0.9999994311090462
CXCL10,SOCS1,-0.9958909336533914
ADCYAP1,GCG,-0.9132121949446271
CCL25,CXCL3,-0.9999999999999997
CCL4L2,CCR4,-1.0
FCGBP,MUC2,0.9999999999999696
IL1A,IL6,-0.9999420662226144
MMP12,TIMP1,-0.9999979501239646
PROM1,SEMA4A,-0.9999999998985244
NCF2,PRKCB,0.9999999982261464
LTF,SLC11A1,1.0
ACE2,VWF,0.9999344049543191
ADH6,UGT2B17,0.9999999999999999
HGF,MMP1,-0.9999775392166915
BLK,CD19,-0.9999875502928873
LCN2,MMP9,-0.9999999828571148
HSPG2,LRP8,-0.9920976783777293
APOE,ICAM1,-1.0
CXCL2,TNF,1.0
CSF3,LTA,1.0
CCL19,CXCL9,-0.9999925621593796
CD274,LILRB1,1.0
CD79B,CXCL9,0.9993017642132267
CD40,SELP,-1.0
IGFBP5,THBS1,-1.0
BLK,TNFAIP3,-0.999999721544464
FCAR,FCGR3B,-0.9999999455092663
C3,MMP9,-0.9243557841590894
CXCL10,IL1B,-1.0
CSF2,FCGR2A,1.0
CLEC6A,FCGR3B,-0.9999949857516632
HAPLN1,LUM,-1.0
ADGRE2,SCT,0.9999999999998778
NTRK2,SH2B2,-1.0
FCMR,VPREB3,0.9915453307105626
FOXP3,TNF,-1.0
ANPEP,PTPRC,-0.9857968304142513
COL14A1,LUM,-0.9999999999326702
COL3A1,FN1,0.9999985785665914
CYP2B6,CYP4F2,-0.9999999999942735
GBP4,IFI44L,0.995763003365082
PTGS2,TNFAIP3,0.9999999919568404
SAMD9L,TRIM22,-0.9999999999192544
DOCK4,RPS28,0.9792786682184871
CCL2,CXCR1,0.99999496791671
CHI3L1,IL13RA2,0.9799010199795147
ADCY7,PKLR,-0.9980793470351208
CNTFR,CSF3,0.9999999999997329
BPIFB1,MUC5B,-0.9972036859845136
MADCAM1,SELL,-1.0
CD14,FCER1G,-0.4412269426462975
ITGB7,VCAM1,-0.9994068405449186
CTSG,LYZ,-0.9999999999807414
PHLPP2,PLEK,-1.0
FCGR3A,IFNG,-0.9926496319897503
CCL22,CXCR1,1.0
CCL2,ITGAX,0.999996673503924
ICOS,ITK,-1.0
FCGR3A,PTPRC,0.9999877744430101
PADI4,VWF,-0.9999999997518678
BLK,CXCR5,0.999999400876539
CXCL10,RETNLB,-0.9999999999999999
GZMB,KLF2,0.9999999692493888
FCRL5,MS4A1,-1.0
CCR1,FCER1G,-0.999876506856139
CD1C,CR2,-0.9999999997890336
HLA-DQA2,PDCD1,0.840401467218528
COL4A3,ITGB7,-0.9999999994747815
AIM2,NLRC5,-0.9999997667705152
CYP26B1,CYP2B6,-0.9999999999999919
IL1B,SOCS3,0.48596230483196184
CTHRC1,POSTN,-0.999995849378241
COL18A1,FN1,-0.9999999999063068
CCL2,IL6,1.0
CD79B,CR2,-0.8409672078594261
CCL20,CXCR4,-1.0
ITGAX,STAT1,0.8290773703423727
CXCL10,TLR2,0.999999994468933
CYP2C9,CYP2D6,0.9999913290305238
FN1,TNFAIP6,0.9999999169678606
IFITM3,OAS2,0.9999999999768261
CCR1,CXCL9,-1.0
NCF2,RAC2,0.9999984241487823
CD79A,TCL1A,0.9999716362015579
ACE2,ITGB1,-0.9999999979157423
LTBP2,TGFB3,-0.9999999966356546
S100A12,S100A9,0.2625042764169311
CD22,ITGAX,-0.9999999993035116
SEC24C,SEC31B,-0.9999999999996301
CCL22,CCL4,0.9999999999999911
ITGAM,NCF2,1.0
CXCL10,ITGAM,0.9999999959122264
CD40,STAT1,0.9999999999999996
ADH6,DGAT1,-0.7421088581008751
CD40,CD83,1.0
CSF3R,OSM,-0.9999999567087672
EGR1,ERBB3,0.9999986776994418
HIF1A,IL6,0.999951235615581
BGN,CHAD,-1.0
ARHGAP9,SASH3,0.9999999972260797
AICDA,POU2AF1,-0.9975744996947643
ICAM1,ITGAX,-0.9999999999696838
ITGB2,PTPRC,-0.9999994501108441
SNAI1,TWIST1,1.0
AGR2,FABP2,1.0
LY9,SLAMF1,-1.0
CXCL5,ICAM1,0.9999999999999987
MMRN1,SELP,-0.9999999868105742
CD1C,IFNG,0.9999999999987422
GP1BA,ICAM1,-0.9999999999999998
CD19,SPIB,-0.9999999949488207
CD28,CD48,-0.999999999700869
PI3,PIK3CD,-0.780654488914022
CD1C,PTPRC,-0.9999999999902
HBEGF,PGF,0.9980121007389133
APOA1,GPT,-0.999999999993942
MUC13,MUC5B,0.998329219377858
REG1B,REG3A,1.0
FOXP3,TNFRSF4,-0.9999999998238394
IL6,LTA,0.9999998840925587
APOB,PLA2G12B,-0.9890969938648624
CD5,IL7R,-1.0
ICAM1,IL6,0.9999999111232989
HCAR2,SLC5A8,-1.0
CD72,CD79A,-1.0
CCL19,IFNG,0.9999986041595311
CHGA,MUC2,1.0
F2RL2,PRSS3,1.0
CCR7,CXCR2,0.999999999999438
APOA4,PLA2G7,0.9999999944027257
CCL19,PTPRC,-0.999999999999723
CD79B,PTPRC,-0.9999871095274083
COL2A1,COL5A2,0.9486340643641186
GCNT3,MUC2,0.9999999999869508
CARD11,DPP4,-0.996327980006559
FCGR1A,ITGAX,0.999939121646856
CXCL13,IL1B,0.9999999999586507
CD80,CEACAM5,-0.9999999742786793
FCN1,FCN3,-0.9999999999999493
CXCR4,MMP2,0.9999999998467319
CYP2C9,UGT2B7,0.9999999993500515
EDNRA,KCNJ2,-1.0
CYP2C18,CYP3A4,-0.9999999999226473
SLAMF1,SLAMF6,-1.0
IL1B,TREM1,-0.5742818526112943
MEP1B,NTS,-0.9999528068968097
TNFSF11,TNFSF13B,-0.999999999994174
SLC13A2,SLC26A2,-0.9999999999990848
SERPINE1,TIMP1,0.9999999999997212
ERBB3,EREG,-0.9999999999999745
CCL11,DPP4,1.0
FCGR1A,IL6,0.9999622487158848
MT1E,MT1F,-0.9999974740841794
BATF,CXCR5,0.9999950349048546
F5,SERPINA5,-0.9989818440464752
CD22,CD72,-0.9999999991267455
CCL4,CXCL9,-1.0
ADH1B,ADH1C,0.9999999996638245
HCAR2,NPY,0.9999999998297322
ADCYAP1,SST,0.9999993903441802
CXCL5,MMP1,-0.9999997961476057
CLDN18,CLDN8,0.999999999996307
COL4A3,NPHS1,0.9999953634157883
CSF2,CXCL2,0.9603538543535441
CR2,MME,-0.9999999999999842
FCAMR,FCAR,1.0
ASAH2,SPHK1,-0.999990155170065
POSTN,THBS2,-0.9999999999659465
IL2RA,IL3RA,0.9995319857296285
ABCB1,CYP3A5,-0.99990701210025
EIF1AY,TMSB4Y,-0.9998982886872224
PDCD1,TNF,-0.9999999999999479
S100A12,SLC11A1,-0.9999999999985948
CYP2B6,CYP4F3,-1.0
ARG2,IL1B,0.9999934877285285
CCR1,IFNG,0.8073817560312553
CXCL8,MMP3,-1.0
CCR1,PTPRC,-0.9999418980227122
CCL21,CXCL13,-1.0
CCL13,CXCL8,-1.0
HGF,IDO1,-1.0
CHGB,SST,1.0
CD5,MS4A1,-0.9999998901438722
LOC102723407,MAF,0.7123892148447015
CCL11,CXCR2,-0.9999999999999577
MEP1A,XPNPEP2,-0.661437971415194
DGAT1,MOGAT3,-0.9986235476389705
CCR2,SELL,-0.686474236852002
ALPL,SPP1,0.9997787628511782
F13A1,VWF,0.9281612565431434
MT1G,MT1M,-1.0
CXCL8,FPR1,0.9484785789033711
MT1E,MT1G,-0.999997974686479
COL5A2,TNXB,-0.9999999999999956
HBEGF,PLAU,0.9999624471601082
CCL18,CXCL6,0.9999999925410212
CCN2,IFNG,-1.0
IL1B,VWF,-1.0
CTSK,TNF,-1.0
CAPN3,MYOF,0.9769945469349025
APOE,SCIN,0.9999999485494251
CCL28,CCR4,-0.9999999999993008
CCL25,CXCL1,-0.9999999757876586
CCN1,SERPINE1,0.9997406894713003
GNA15,RGS13,-0.9949419122930536
ITGAX,ITGB1,-0.9999999999999962
COL15A1,COL5A3,-0.9855473895823563
SLC15A1,SLC28A2,-0.9999999999999872
CD83,IL1B,1.0
CRISP3,PLB1,1.0
CCL4L2,CXCR2,-0.9993687679431311
FCAR,JCHAIN,-1.0
FCER1G,ITGB2,0.9999999999983084
ALDH1A2,CYP26B1,-0.999992748030149
CD27,NCR3,-1.0
MME,MUC2,0.9999999999999575
FCGR3B,FCRL1,0.9999999999054578
GNLY,STX11,-0.9026214886614519
LTF,SPP1,0.9999999913494626
EGR1,SNAI1,-0.9999899961283283
FCGR2A,ITGB2,0.9999999998644267
CD24,SELP,-1.0
FCGR2B,FCRL2,-1.0
CCL2,CXCL8,0.9999967323532281
CD38,CD69,-0.9999999999999967
IL1B,NLRP6,0.9091987592611912
ENTPD8,GUCY2C,1.0
HKDC1,KHK,1.0
LOC102723407,PIGR,-1.0
HSD3B1,HSD3B2,0.9999999542279124
MMRN1,VWF,-0.9999540437517539
APOA1,LTF,-1.0
KRT7,MUC2,-0.9999999772668171
CXCL10,SAA2,-0.9999999999999992
NCF2,S100A9,0.9999999999999821
CCL4,IFNG,0.9979872386771407
CCL13,CXCL9,-0.933117919937262
FCGR3B,LOC102723407,-1.0
PDCD1,TNFRSF4,0.9999375217141234
CCR2,CXCL13,-0.9998377651108956
HDC,HRH2,-1.0
CFTR,PDZK1,0.9999999622956272
ACE2,SLC6A19,0.9999999988763454
KDM5D,USP9Y,0.9949806825303735
CD38,NNMT,-0.9999937821720087
IL1B,SRGN,0.9999999644393005
CXCL3,IL1A,-0.9998146913993167
HGF,SEMA3B,1.0
DEGS2,RIC3,-0.9999999633052
DAPP1,PIK3AP1,-0.9999869623703534
FCGR2B,ITGAX,-0.9999998502394365
CCR2,TLR2,-0.9999999999999996
COL3A1,MMP7,-0.9999999921800585
C4BPB,CR1,0.48680353003450966
IGFBP5,SPP1,-0.9999999999972242
FPR1,PTAFR,0.9999999998401076
FCGR3B,TNFRSF9,1.0
C8G,PTGDS,-0.9917757161338672
IFNG,TNFSF13B,1.0
GCG,PYGL,-1.0
SI,TREH,1.0
FCER1G,PIK3CD,0.9999999999664191
CCR2,ICOS,-1.0
CD28,IL7R,-0.9999999999999961
COL14A1,TGFB3,-0.9999999999999999
PLAUR,SERPINE1,0.25505052290894153
CXCL1,CXCR5,0.9999999914207234
MMP7,PTGS2,-1.0
FADS2,PLA2G12B,0.9999997725021041
FCGR2B,IL6,0.9999999999999739
HCAR2,HCAR3,0.9999999884657902
AIM2,TNF,-1.0
IFNG,SLC11A1,0.9999997357021574
LCN2,OLFM4,-0.999999994820024
IL6,SNAI1,1.0
FCGR3B,ICAM1,0.9999999997620057
APOA4,APOC1,1.0
CSF3R,IL11,0.9999999999998775
CCL2,FCER1G,-0.9999974983845998
LGR5,RSPO2,0.9999999999749427
CXCL9,FCGR3B,-1.0
THY1,TIMP1,0.9999999996467704
ADH6,MAOA,0.9916088788682351
CYP1B1,GSTA2,0.8471200893079286
CYBB,MMP2,0.999999999999847
FOS,HBEGF,0.9993695980592546
GPX2,SELENOP,1.0
COL18A1,MMP7,-0.9999999999999927
LTA,NCR3,-0.9999999984992411
CCL2,CXCL9,-0.9999999999999998
ADCY7,ENPP3,-0.9999996546873561
FSCN1,MMP2,1.0
CTLA4,TNFRSF9,-0.9999995895858195
STAT1,TNFSF13B,0.9999999999999998
ANPEP,CR1,-0.9999885688179277
FCGR3B,HLA-G,-0.9999999999889521
EIF1AY,NLGN4Y,0.9999999999913067
CXCL10,CXCR4,0.9999999991864564
IL1B,ITGAX,-0.9930394817884467
EFNA1,ERBB3,1.0
DERL3,FCRL5,0.9999999983433581
HBEGF,NRG1,1.0
ITGAX,ITGB7,-1.0
CCL22,CXCL9,0.9999999997341215
CCL4,CXCL10,-0.9999999994368038
CD52,PTPRC,-0.9999898753195132
COL18A1,COL2A1,0.9999999755740515
CYP2D6,UGT2B7,0.996658944775649
CFTR,GUCA2B,1.0
CTLA4,ICAM1,-0.9999999999927253
CCR7,TNFRSF9,-0.9999999999567822
CD274,CXCL1,0.9999632886309849
SCNN1A,SCNN1B,0.9900824431818819
CCL20,CCL22,-1.0
IFNG,ITGB2,1.0
MUC2,MUC5AC,-0.9999999999930427
CD22,CXCL9,0.8471260218415284
IL1A,PTPRC,0.9454695345964345
NT5C2,PDE10A,-0.9999999999998049
SIGLEC5,TLR2,1.0
CCL8,TNF,0.9999999999998552
CCR7,ICAM1,-0.9999440241620039
CES2,CYP3A4,-0.9999999999738604
AICDA,CD19,-0.9988653012812146
HGF,IL6,-0.9389685020575962
CD28,PDCD1LG2,-0.9999988942890228
CD80,CXCR5,-0.9998174425077986
FFAR2,SLC5A8,-1.0
NR1H4,SLC51B,1.0
CHGA,OLFM4,1.0
HBEGF,MMP9,0.9999993525682649
CYP2C18,UGT2A3,0.9999999771496243
DPP4,TIMP1,0.9999999999998413
CD80,IL2RA,0.999813136425783
ADCY7,PDE10A,-1.0
FOS,NFAT5,0.9999991113561008
PEPD,PGC,1.0
ABCG8,NR0B2,0.999954984683743
IL2RA,TNFRSF4,-0.9994695376366902
CCL13,IFNG,-0.9999999998112387
IFNG,LCN2,-1.0
FCGR3A,FCGR3B,-1.0
CD84,SLAMF1,-1.0
IFNG,OSMR,0.30361515435900016
TMSB4Y,UTY,0.5877230079536656
C4B,CLU,-0.9999998624987466
MUC1,WNT2,-1.0
CSF3,CXCL3,-0.998931359085016
CXCL1,IL1A,0.6956114789767184
NCF2,TLR2,0.9988709835468713
CXCR5,IL7R,-0.999999999999629
GCG,IL6,-0.9999997318728568
CNR2,GPR18,-1.0
FFAR2,NPY,0.9999999898696053
LPIN3,LPL,-0.9515078779199068
FOXP3,SELL,-0.9999999999999695
CFTR,SCNN1A,1.0
JAK3,SOCS1,1.0
CCL20,TNFAIP3,-0.9999999999368895
CD22,MSLN,-0.9999999954454526
DGAT1,DHRS9,0.9999999981339218
ADAMTS1,AREG,0.8072026069985829
CFI,SERPING1,-1.0
AICDA,CXCR5,0.9977045432977798
DOCK4,MRNIP,-0.9999975232697418
PDPN,SELP,-0.9870354140431986
GUCY1A1,PRKG2,-0.9999999999999445
IL1RN,MEFV,-0.9999995629666482
CXCL3,CXCL5,-1.0
CYP2B6,CYP7B1,-0.9999998131441045
COL15A1,COL18A1,-1.0
CD79A,CXCL9,-0.9995382938343567
TDRD12,TDRD6,-0.999999894195398
FCGR2A,FPR1,0.3535762990267832
CXCR2,IL6,0.9999999672593779
CCL19,CCL3,-0.9999998944982933
CXCL13,CXCR4,-0.9999999999999294
CXCL3,MMP9,0.9999999999987474
MUC17,MUC6,0.9999999999999898
IKZF1,IKZF3,-0.9999999999999993
CD274,CD69,0.9999999998910809
CCL2,IFNG,-0.9738414507393243
CCL2,PTPRC,0.9999997822150609
S100A4,TWIST1,1.0
IGLL5,MZB1,0.9999999999999271
CSF3R,JAK3,0.9999999999999999
PROM1,SNAI1,-0.9999923870953783
CD1C,FCGR3B,0.9999999999999993
HIF1A,POSTN,-0.999999564791323
C3,FN1,0.9999999984062489
MUC12,MUC13,0.9861648396477174
ANPEP,IL3RA,-0.9999976408829944
BMP3,TFPI2,-0.9965610630190852
CCL22,IFNG,1.0
IL1B,ZC3H12A,-0.9999999998271228
APOB,APOC3,1.0
CD19,VPREB3,-0.9989197277332971
APOA1,LRP8,0.978220690516223
ERBB3,PGF,-0.9999999999788054
CCN2,DCN,0.9999999919187321
DSG3,EVPL,-0.8918302991598877
FCGR3B,ITGAL,0.9999999991704381
CEBPB,IL6,0.9999998807720416
CSF3R,TLR8,-0.9999999999757522
APOA1,APOC3,0.9985820256467322
LAMC3,NID2,0.558684021064147
CYP2J2,CYP4F2,-0.9999999999999997
CD80,IL1A,-0.9481353899054485
GCG,NR1H4,1.0
FCGR3B,ZAP70,0.9993815003125562
CCR7,CXCL11,0.9999999997054007
CD22,PTPRC,-0.9999999999966688
AOX1,CYP2C18,0.9999930194052881
IDO1,IFNG,0.9999999999980085
CXCR5,MS4A1,0.9999947086971381
LGR5,OLFM4,1.0
BMP3,SPP1,-1.0
IDO1,PTPRC,-0.9913486835708933
CLU,LTBP2,-0.9377931101396831
HK2,SI,0.9999709422015696
SPP1,VWF,-0.9999999999999625
CD79B,PIK3AP1,-0.9999999713894189
GNG4,KCNJ15,0.9999999999991419
ABCG2,CYP3A5,-0.9999999990565641
IGLL5,PCSK9,-0.9999999999509303
ICAM1,PTPRC,-0.9986457675782953
CYP2B6,UGT2B7,-0.9999999267478841
ABCG2,SLC22A5,-0.999999999999996
ABCG5,CETP,0.9999999999994758
IL22RA2,OSM,1.0
IL11,IL2RA,1.0
FOXP3,TLR2,-1.0
FN1,TWIST1,0.999999999998732
C3,FCGR3A,0.9999999999977763
ITGB7,TNXB,-0.8647833559551773
CETP,PCSK9,0.4837322039921492
HSD3B1,SULT2B1,-0.9999999999998744
CXCL5,CXCR1,-1.0
ITGA5,ITGB2,0.9999150663079949
GUCA2A,GUCA2B,-0.9999999174933937
FOXP3,ICOS,-1.0
MNDA,TLR8,-1.0
CTLA4,ZAP70,-0.9999999999858089
MS4A1,TCL1A,0.9999999999848984
FCGR1A,IFNG,-0.9999999956036343
IL1R2,TNF,0.8269042319462601
FCGR1A,PTPRC,-0.9696045154914996
FOXP3,ITGAM,-1.0
NLGN4Y,TMSB4Y,0.8914478506918577
CCR4,JAK3,-0.9999999999855763
IGLL5,NOTCH3,0.9999999908729444
IFNG,ITK,0.9971375229049736
CCR7,ITGAL,-0.9999999585349617
GAL3ST1,NEU4,-0.999999988132536
ICOS,IL2RA,-0.9999999999999954
IKZF1,RHOH,-1.0
CCL22,CXCL10,1.0
EIF1AY,RPS4Y1,0.9999999999998297
IL1B,PTGES,0.9999560935862138
CCR7,ZAP70,-0.9999999999991062
CYP3A4,FMO1,-1.0
ANO7,KLKB1,-0.4895317422165203
CD19,CD24,-1.0
CXCL5,IL6,0.999999999903167
KLKB1,SERPING1,0.9999486128102469
CNTFR,OSMR,0.9480660015741724
CXCL1,CXCL5,-0.9999999999999997
NAALADL1,SELL,-0.9999999996676266
CD53,LCP1,-0.9997237406138358
