geneA,geneB,weight
MEP1B,XPNPEP2,0.9999999219700916
FN1,ITGAM,1.0
HLA-G,LILRA1,0.9759639201318961
CLDN18,OCLN,0.9999999999999999
ADAMTS4,COL3A1,1.0
IGFBP5,LUM,0.46880598815514785
ADAMTS2,COL1A1,0.9999999948631136
CD28,CD38,-1.0
IL16,LTA,0.9999999949407563
APOB,OLR1,0.9999999999964821
EDN3,HCAR2,0.9154374352490446
CXCL9,IFNG,-0.9998233138456717
CXCL9,PTPRC,-0.9999961100890828
ADAM33,SPINK5,0.9999985266045939
DEFA5,MMP7,0.9999999999896222
SLC15A1,SLC6A19,-0.9999976164836483
FN1,OCLN,-1.0
CCL17,CXCL10,0.999999299439505
CCL13,CXCR1,-0.9999997659040425
CXCL10,SOCS1,-0.9966343338087258
ADCYAP1,GCG,-0.8600141299239157
CCL25,CXCL3,-0.9999999999999998
CCL4L2,CCR4,-0.9999999999999925
FCGBP,MUC2,0.9999999999999785
IL1A,IL6,-0.9999512380109685
MMP12,TIMP1,-0.9999995000901047
PROM1,SEMA4A,-0.9999999995199634
NCF2,PRKCB,0.9999999997470612
LTF,SLC11A1,1.0
ACE2,VWF,0.9998739383156368
ADH6,UGT2B17,0.9999999999999988
HGF,MMP1,-0.999951603426134
BLK,CD19,-0.9999970083657558
LCN2,MMP9,-0.9999999926672349
HSPG2,LRP8,-0.9932828367895499
APOE,ICAM1,-1.0
CXCL2,TNF,1.0
CSF3,LTA,1.0
CCL19,CXCL9,-0.9999953049223769
CD274,LILRB1,1.0
CD79B,CXCL9,0.9986352658477261
CD40,SELP,-1.0
IGFBP5,THBS1,-1.0
BLK,TNFAIP3,-0.9999999125064051
FCAR,FCGR3B,-0.9999999369781505
C3,MMP9,-0.9511714984252239
CXCL10,IL1B,-1.0
CSF2,FCGR2A,1.0
CLEC6A,FCGR3B,-0.999991953176337
HAPLN1,LUM,-1.0
ADGRE2,SCT,0.999999999999853
NTRK2,SH2B2,-1.0
FCMR,VPREB3,0.91388747828951
FOXP3,TNF,-1.0
ANPEP,PTPRC,-0.9914442742412352
COL14A1,LUM,-0.9999999999889301
COL3A1,FN1,0.9999992993831822
CYP2B6,CYP4F2,-0.9999999999943955
GBP4,IFI44L,0.9954286620555131
PTGS2,TNFAIP3,0.9999999989033229
SAMD9L,TRIM22,-0.9999999906802812
DOCK4,RPS28,0.8795040625792885
CCL2,CXCR1,0.9999980783207347
CHI3L1,IL13RA2,0.982819294460752
ADCY7,PKLR,-0.9968184072762081
CNTFR,CSF3,0.999999999999714
BPIFB1,MUC5B,-0.9976752440688307
MADCAM1,SELL,-1.0
CD14,FCER1G,-0.8812350327575054
ITGB7,VCAM1,-0.999852455235866
CTSG,LYZ,-0.9999999999721146
PHLPP2,PLEK,-1.0
FCGR3A,IFNG,-0.986277119838697
CCL22,CXCR1,1.0
CCL2,ITGAX,0.9999957058192918
ICOS,ITK,-1.0
FCGR3A,PTPRC,0.9999920082521612
PADI4,VWF,-0.9999999996829227
BLK,CXCR5,0.9999974429423757
CXCL10,RETNLB,-0.9999999999999999
GZMB,KLF2,0.9999998982431798
FCRL5,MS4A1,-1.0
CCR1,FCER1G,-0.999916051350956
CD1C,CR2,-0.9999999999953497
HLA-DQA2,PDCD1,0.9462102207101809
COL4A3,ITGB7,-0.9999999998805605
AIM2,NLRC5,-0.9999999080098465
CYP26B1,CYP2B6,-0.9999999999999928
IL1B,SOCS3,0.86303642651672
CTHRC1,POSTN,-0.9999932263224997
COL18A1,FN1,-0.9999999999569237
CCL2,IL6,0.9999999999999998
CD79B,CR2,-0.9810989605138243
CCL20,CXCR4,-1.0
ITGAX,STAT1,0.8279121456846046
CXCL10,TLR2,0.9999999901779479
CYP2C9,CYP2D6,0.9995698322503668
FN1,TNFAIP6,0.9999999029732494
IFITM3,OAS2,0.9999999999733032
CCR1,CXCL9,-1.0
NCF2,RAC2,0.9999999862868
CD79A,TCL1A,0.9997659574319567
ACE2,ITGB1,-0.9999999984753077
LTBP2,TGFB3,-0.9999999897743111
S100A12,S100A9,0.48713364040806123
CD22,ITGAX,-0.9999999984044089
SEC24C,SEC31B,-0.9999999999996558
CCL22,CCL4,0.9999999999999909
ITGAM,NCF2,1.0
CXCL10,ITGAM,0.9999999969710198
CD40,STAT1,0.9999999999999996
ADH6,DGAT1,-0.5417956644058644
CD40,CD83,1.0
CSF3R,OSM,-0.9999999333437846
EGR1,ERBB3,0.9999995913971489
HIF1A,IL6,0.9999915214112424
BGN,CHAD,-1.0
ARHGAP9,SASH3,0.9999999961554107
AICDA,POU2AF1,-0.9992308281265401
ICAM1,ITGAX,-0.9999999999417606
ITGB2,PTPRC,-0.9999998048877968
SNAI1,TWIST1,1.0
APOB,GPT,0.5208947345354643
AGR2,FABP2,1.0
LY9,SLAMF1,-1.0
CXCL5,ICAM1,0.9999999999999978
MMRN1,SELP,-0.9999999902618484
CD1C,IFNG,0.9999999999959356
GP1BA,ICAM1,-0.9999999999999998
CD19,SPIB,-0.9999999991150343
CD28,CD48,-0.9999999999798299
PI3,PIK3CD,-0.8847151225495935
CD1C,PTPRC,-0.9999999999998022
HBEGF,PGF,0.9996550748568177
APOA1,GPT,-0.9999999999781848
MUC13,MUC5B,0.9992317408426158
REG1B,REG3A,1.0
FOXP3,TNFRSF4,-0.9999999999004048
IL6,LTA,0.9999999403556247
APOB,PLA2G12B,-0.9889338877674863
CD5,IL7R,-1.0
ICAM1,IL6,0.9999999618622651
HCAR2,SLC5A8,-1.0
CD72,CD79A,-1.0
CCL19,IFNG,0.9999968466846556
CHGA,MUC2,1.0
F2RL2,PRSS3,1.0
CCR7,CXCR2,0.9999999999999187
APOA4,PLA2G7,0.9999999851505553
CCL19,PTPRC,-0.9999999999999849
CD79B,PTPRC,-0.9999989847593522
COL2A1,COL5A2,0.9500728210726862
GCNT3,MUC2,0.9999999999603454
CARD11,DPP4,-0.9976350771966828
FCGR1A,ITGAX,0.999963326558439
CXCL13,IL1B,0.9999999999905351
CD80,CEACAM5,-0.999999942322634
FCN1,FCN3,-0.9999999999999489
CXCR4,MMP2,0.9999999997931124
CYP2C9,UGT2B7,0.9999999999841769
EDNRA,KCNJ2,-1.0
CYP2C18,CYP3A4,-0.9999999999218478
SLAMF1,SLAMF6,-1.0
IL1B,TREM1,-0.5065373478963224
MEP1B,NTS,-0.9999751411745228
TNFSF11,TNFSF13B,-0.9999999999987882
SLC13A2,SLC26A2,-0.9999999999992254
SERPINE1,TIMP1,0.9999999999995609
ERBB3,EREG,-0.9999999999999858
CCL11,DPP4,1.0
FCGR1A,IL6,0.9999847985259568
MT1E,MT1F,-0.9999952006771984
BATF,CXCR5,0.999941737819285
F5,SERPINA5,-0.9998940184975131
CD22,CD72,-0.9999999996967971
CCL4,CXCL9,-1.0
ADH1B,ADH1C,0.9999999999375626
HCAR2,NPY,0.9999999998416758
ADCYAP1,SST,0.9999997835959817
CXCL5,MMP1,-0.9999945770773175
CLDN18,CLDN8,0.9999999999988493
COL4A3,NPHS1,0.999989399961484
CSF2,CXCL2,0.9486743991767712
CR2,MME,-0.9999999999999803
FCAMR,FCAR,1.0
ASAH2,SPHK1,-0.9999900459874879
POSTN,THBS2,-0.9999999999767855
IL2RA,IL3RA,0.9993147537320493
ABCB1,CYP3A5,-0.9982879824680193
EIF1AY,TMSB4Y,-0.9999998777453388
PDCD1,TNF,-0.999999999999976
