geneA,geneB,weight
MEP1B,XPNPEP2,0.9999994224492699
FN1,ITGAM,1.0
HLA-G,LILRA1,0.9999724628288651
CLDN18,OCLN,0.9999999999999999
ADAMTS4,COL3A1,1.0
IGFBP5,LUM,0.96968978059173
ADAMTS2,COL1A1,0.9999999998351773
CD28,CD38,-1.0
IL16,LTA,0.9999999949247544
APOB,OLR1,0.9999999999975206
EDN3,HCAR2,0.9203037569122349
CXCL9,IFNG,-0.9997792072884661
CXCL9,PTPRC,-0.999998477149065
ADAM33,SPINK5,0.9999996987672257
DEFA5,MMP7,0.9999999999740449
SLC15A1,SLC6A19,-0.999999392090596
FN1,OCLN,-1.0
CCL17,CXCL10,0.9999992806852407
CCL13,CXCR1,-0.9999998993529219
CXCL10,SOCS1,-0.9933426993373813
ADCYAP1,GCG,-0.9137417393715808
CCL25,CXCL3,-0.9999999999999998
CCL4L2,CCR4,-0.9999999999999961
FCGBP,MUC2,0.9999999999998949
IL1A,IL6,-0.9998967161064822
MMP12,TIMP1,-0.9999991079300984
PROM1,SEMA4A,-0.9999999935157206
NCF2,PRKCB,0.9999999999373312
LTF,SLC11A1,1.0
ACE2,VWF,0.9999953793784608
ADH6,UGT2B17,0.9999999999999998
HGF,MMP1,-0.9999250523211884
BLK,CD19,-0.9999952387265066
LCN2,MMP9,-0.9999999873836249
HSPG2,LRP8,-0.9122974474932206
APOE,ICAM1,-1.0
CXCL2,TNF,1.0
CSF3,LTA,1.0
CCL19,CXCL9,-0.9999950977612602
CD274,LILRB1,1.0
CD79B,CXCL9,0.9989796195697163
CD40,SELP,-1.0
IGFBP5,THBS1,-1.0
BLK,TNFAIP3,-0.999999859578702
FCAR,FCGR3B,-0.9999999002171823
C3,MMP9,-0.9592146913415284
CXCL10,IL1B,-1.0
CSF2,FCGR2A,1.0
CLEC6A,FCGR3B,-0.999990822089852
HAPLN1,LUM,-1.0
ADGRE2,SCT,0.999999999999484
NTRK2,SH2B2,-1.0
FCMR,VPREB3,-0.7967408314559732
FOXP3,TNF,-1.0
ANPEP,PTPRC,-0.9639981268243869
COL14A1,LUM,-0.9999999996259412
