geneA,geneB,weight
MEP1B,XPNPEP2,0.9999999694255602
FN1,ITGAM,1.0
HLA-G,LILRA1,0.970540720373691
CLDN18,OCLN,0.9999999999999998
ADAMTS4,COL3A1,1.0
IGFBP5,LUM,0.5774496154029836
ADAMTS2,COL1A1,0.9999999988396742
CD28,CD38,-1.0
IL16,LTA,0.9999999984990283
APOB,OLR1,0.9999999999941416
IL1A,ITGAX,0.5049163358471589
EDN3,HCAR2,0.8682542314237598
CXCL9,IFNG,-0.999430777101736
CXCL9,PTPRC,-0.9999884904776977
ADAM33,SPINK5,0.9999999834535668
DEFA5,MMP7,0.9999999999935281
SLC15A1,SLC6A19,-0.9999971258315187
FN1,OCLN,-1.0
CCL17,CXCL10,0.9999998460533743
CCL13,CXCR1,-0.999999436835105
CXCL10,SOCS1,-0.9974936365493798
ADCYAP1,GCG,-0.9247335033270816
CCL25,CXCL3,-0.9999999999999997
CCL4L2,CCR4,-0.9999999999999801
FCGBP,MUC2,0.9999999999999689
IL1A,IL6,-0.9997682165653343
MMP12,TIMP1,-0.9999981686118686
PROM1,SEMA4A,-0.9999999984425757
NCF2,PRKCB,0.9999999998927899
LTF,SLC11A1,1.0
ACE2,VWF,0.9998939041820996
ADH6,UGT2B17,1.0
HGF,MMP1,-0.999971711418575
BLK,CD19,-0.9999985306766916
LCN2,MMP9,-0.9999997435067243
HSPG2,LRP8,-0.9999795149451131
APOE,ICAM1,-1.0
CXCL2,TNF,1.0
CSF3,LTA,1.0
CCL19,CXCL9,-0.9999484815679006
CD274,LILRB1,1.0
CD79B,CXCL9,0.9999044833511138
CD40,SELP,-1.0
IGFBP5,THBS1,-1.0
BLK,TNFAIP3,-0.9999999666453712
FCAR,FCGR3B,-0.9999999517952929
C3,MMP9,-0.9273889504077099
CXCL10,IL1B,-1.0
CSF2,FCGR2A,1.0
CLEC6A,FCGR3B,-0.999966592195285
HAPLN1,LUM,-1.0
ADGRE2,SCT,0.9999999999999849
NTRK2,SH2B2,-1.0
FCMR,VPREB3,0.928635805928069
FOXP3,TNF,-1.0
ANPEP,PTPRC,-0.9954689129228386
COL14A1,LUM,-0.9999999999760909
COL3A1,FN1,0.9999987330090895
CYP2B6,CYP4F2,-0.9999999999940045
GBP4,IFI44L,0.9949173898031735
PTGS2,TNFAIP3,0.9999999985569903
SAMD9L,TRIM22,-0.9999999536108686
DOCK4,RPS28,0.9832528848291254
CCL2,CXCR1,0.9999994047064877
CHI3L1,IL13RA2,0.9542411869831892
ADCY7,PKLR,-0.9991521954451419
CNTFR,CSF3,0.9999999999993894
BPIFB1,MUC5B,-0.9947532058160692
MADCAM1,SELL,-1.0
ITGB7,VCAM1,-0.9999298082696738
CTSG,LYZ,-0.9999999999892308
PHLPP2,PLEK,-1.0
FCGR3A,IFNG,-0.9533442473282261
CCL22,CXCR1,1.0
CCL2,ITGAX,0.9999996144424074
ICOS,ITK,-1.0
FCGR3A,PTPRC,0.999997895036514
PADI4,VWF,-0.9999999994095797
BLK,CXCR5,0.9999971947015762
CXCL10,RETNLB,-1.0
GZMB,KLF2,0.9999999838571876
FCRL5,MS4A1,-1.0
CCR1,FCER1G,-0.9998078603274417
CD1C,CR2,-0.9999999999999944
HLA-DQA2,PDCD1,0.9332393390064522
COL4A3,ITGB7,-0.9999999998968102
AIM2,NLRC5,-0.9999984209941652
CYP26B1,CYP2B6,-0.9999999999999711
IL1B,SOCS3,0.975900899309845
CTHRC1,POSTN,-0.999993446807182
COL18A1,FN1,-0.9999999999510721
CCL2,IL6,1.0
CD79B,CR2,-0.9999955513176385
CCL20,CXCR4,-1.0
ITGAX,STAT1,0.7773052015457435
CXCL10,TLR2,0.9999999968183945
CYP2C9,CYP2D6,0.9999907974449713
FN1,TNFAIP6,0.9999998592023953
IFITM3,OAS2,0.9999999999979806
CCR1,CXCL9,-1.0
NCF2,RAC2,0.9999999963097411
