geneA,geneB,weight
MEP1B,XPNPEP2,-0.9999999998883481
FN1,ITGAM,-0.99999999999966
HLA-G,LILRA1,-0.999999999854061
CLDN18,OCLN,-0.9999803460890829
ADAMTS4,COL3A1,-1.0
IGFBP5,LUM,-0.9999999979975384
ADAMTS2,COL1A1,-0.9999999999999988
CD28,CD38,0.9999999999999996
IL16,LTA,0.981310497637339
APOB,OLR1,1.0
IL1A,ITGAX,-0.9998508227689169
EDN3,HCAR2,1.0
CXCL9,IFNG,-0.9999999999910236
CXCL9,PTPRC,0.9999999999999356
ADAM33,SPINK5,-0.953347119962033
DEFA5,MMP7,-0.9999999986563679
SLC15A1,SLC6A19,-0.999999980569856
FN1,OCLN,1.0
CCL17,CXCL10,0.9972003803141308
CCL13,CXCR1,-0.9998342778946883
CXCL10,SOCS1,0.9998178534372076
ADCYAP1,GCG,-0.643538514927595
CCL25,CXCL3,0.9999999999891032
CCL4L2,CCR4,-0.395610437966923
FCGBP,MUC2,0.9995115417030108
IL1A,IL6,-0.9999999548045246
MMP12,TIMP1,0.9345335121090057
PROM1,SEMA4A,0.9999640988180872
NCF2,PRKCB,0.9999999999917278
LTF,SLC11A1,-0.9999999999563509
ACE2,VWF,1.0
ADH6,UGT2B17,-0.9999999999999258
HGF,MMP1,-1.0
BLK,CD19,0.9999999915562358
LCN2,MMP9,-0.9997447134061453
HSPG2,LRP8,-0.7554993863399929
APOE,ICAM1,0.999958356249043
CXCL2,TNF,-0.9999999999999986
CSF3,LTA,-0.9949308818086816
CCL19,CXCL9,1.0
CD274,LILRB1,-0.9999482159352661
CD79B,CXCL9,1.0
CD40,SELP,0.9999999999999568
IGFBP5,THBS1,0.9999999999999989
BLK,TNFAIP3,0.9999999999999984
FCAR,FCGR3B,-1.0
C3,MMP9,0.9999999999402793
CXCL10,IL1B,0.892936952431289
CSF2,FCGR2A,-1.0
CLEC6A,FCGR3B,-1.0
HAPLN1,LUM,1.0
ADGRE2,SCT,0.9998196860698427
NTRK2,SH2B2,1.0
FCMR,VPREB3,0.9999999999395052
FOXP3,TNF,0.9999999999999993
ANPEP,PTPRC,0.6151244703605998
COL14A1,LUM,0.9999999999999998
COL3A1,FN1,-0.9557194062492005
CYP2B6,CYP4F2,-0.9999999999999968
GBP4,IFI44L,-0.9999999999999748
PTGS2,TNFAIP3,-0.999999992996142
SAMD9L,TRIM22,-0.9992533934302897
DOCK4,RPS28,0.9999999999999881
CCL2,CXCR1,-1.0
CHI3L1,IL13RA2,-1.0
ADCY7,PKLR,0.9999999999857763
CNTFR,CSF3,0.9999974330675093
BPIFB1,MUC5B,-1.0
MADCAM1,SELL,1.0
