geneA,geneB,weight
MEP1B,XPNPEP2,0.9998284916713327
FN1,ITGAM,1.0
HLA-G,LILRA1,0.9590452123660123
CLDN18,OCLN,1.0
ADAMTS4,COL3A1,1.0
IGFBP5,LUM,0.5876653235743239
ADAMTS2,COL1A1,0.9999999984769643
CD28,CD38,-1.0
IL16,LTA,0.9999999632603476
APOB,OLR1,0.9999999999959097
IL1A,ITGAX,-0.33540871051549714
EDN3,HCAR2,0.8600999940182772
CXCL9,IFNG,-0.9999757952304243
CXCL9,PTPRC,-0.9999957900345046
ADAM33,SPINK5,0.9999983839681583
DEFA5,MMP7,0.9999999999951401
SLC15A1,SLC6A19,-0.9999999460423029
FN1,OCLN,-1.0
CCL17,CXCL10,0.9999994950996958
CCL13,CXCR1,-0.9999984690020637
CXCL10,SOCS1,-0.9955005766291264
ADCYAP1,GCG,-0.9263398305142958
CCL25,CXCL3,-0.9999999999999953
CCL4L2,CCR4,-0.9999999999999997
FCGBP,MUC2,0.99999999999999
IL1A,IL6,-0.9999697736891036
MMP12,TIMP1,-0.9999999993027681
PROM1,SEMA4A,-0.9999999995658564
NCF2,PRKCB,0.9999999968631488
LTF,SLC11A1,1.0
ACE2,VWF,0.9993185288375879
ADH6,UGT2B17,0.9999999999999999
HGF,MMP1,-0.9999700563631699
BLK,CD19,-0.9999912587783935
LCN2,MMP9,-0.9999999716027128
HSPG2,LRP8,-0.9986730709566689
APOE,ICAM1,-1.0
CXCL2,TNF,1.0
CSF3,LTA,1.0
CCL19,CXCL9,-0.9999968030187198
CD274,LILRB1,1.0
CD79B,CXCL9,0.9957697583689255
CD40,SELP,-1.0
IGFBP5,THBS1,-1.0
BLK,TNFAIP3,-0.9999999994500313
FCAR,FCGR3B,-0.9999999998360095
C3,MMP9,-0.9333574073997457
CXCL10,IL1B,-1.0
CSF2,FCGR2A,1.0
CLEC6A,FCGR3B,-0.9999970021225905
HAPLN1,LUM,-1.0
ADGRE2,SCT,0.9999999999999971
NTRK2,SH2B2,-1.0
FOXP3,TNF,-1.0
ANPEP,PTPRC,-0.9820944961294346
COL14A1,LUM,-0.9999999999801257
COL3A1,FN1,0.9999991268129265
CYP2B6,CYP4F2,-0.9999999999936638
GBP4,IFI44L,0.9988800032608564
PTGS2,TNFAIP3,0.9999996873746083
SAMD9L,TRIM22,-0.9999999889705551
DOCK4,RPS28,0.9757375524450645
CCL2,CXCR1,0.9999986004578149
CHI3L1,IL13RA2,0.9879500789543938
ADCY7,PKLR,-0.9899203829273671
CNTFR,CSF3,0.9999999999978284
BPIFB1,MUC5B,-0.995135954584125
MADCAM1,SELL,-1.0
CD14,FCER1G,-0.4730961135165531
ITGB7,VCAM1,-0.9999998756505367
CTSG,LYZ,-0.9999999999997923
PHLPP2,PLEK,-1.0
FCGR3A,IFNG,-0.9702559358789514
CCL22,CXCR1,1.0
CCL2,ITGAX,0.9999965992767201
ICOS,ITK,-1.0
FCGR3A,PTPRC,0.9999581313862611
PADI4,VWF,-0.9999999976273445
BLK,CXCR5,0.9986086553864626
CXCL10,RETNLB,-0.9999999999999998
GZMB,KLF2,0.9999999520279277
FCRL5,MS4A1,-1.0
CCR1,FCER1G,-0.9999457583468654
CD1C,CR2,-0.99999999998252
HLA-DQA2,PDCD1,0.955149560437441
COL4A3,ITGB7,-0.999999999990559
AIM2,NLRC5,-0.9999998310270173
CYP26B1,CYP2B6,-0.999999999999994
IL1B,SOCS3,0.5611764891841632
CTHRC1,POSTN,-0.9999995336427207
COL18A1,FN1,-0.9999999999305381
CCL2,IL6,1.0
CD79B,CR2,-0.9959805892175831
CCL20,CXCR4,-1.0
ITGAX,STAT1,0.814026916599167
CXCL10,TLR2,0.9999999689466837
CYP2C9,CYP2D6,0.9999049175620252
FN1,TNFAIP6,0.999999904976412
IFITM3,OAS2,0.9999999998482798
CCR1,CXCL9,-1.0
NCF2,RAC2,0.9999999759800106
CD79A,TCL1A,0.999797117947624
ACE2,ITGB1,-0.999999687300841
LTBP2,TGFB3,-0.999999991824534
S100A12,S100A9,0.9999072290979811
CD22,ITGAX,-0.9999999984561964
SEC24C,SEC31B,-0.9999999999999969
CCL22,CCL4,0.9999999999999981
ITGAM,NCF2,1.0
CXCL10,ITGAM,0.9999999970369877
CD40,STAT1,0.9999999999999996
ADH6,DGAT1,-0.7529804130771081
CD40,CD83,1.0
CSF3R,OSM,-0.999999956146645
EGR1,ERBB3,0.9999988533459855
HIF1A,IL6,0.9975115330898274
BGN,CHAD,-1.0
ARHGAP9,SASH3,0.9999999960272007
AICDA,POU2AF1,-0.9990336999081838
ICAM1,ITGAX,-0.9999999999973486
ITGB2,PTPRC,-0.9999999933637774
SNAI1,TWIST1,0.9999999999999998
APOB,GPT,-0.4398893939413478
AGR2,FABP2,1.0
LY9,SLAMF1,-1.0
CXCL5,ICAM1,0.9999999999999969
MMRN1,SELP,-0.9999999918714224
CD1C,IFNG,0.9999999999965657
GP1BA,ICAM1,-0.9999999999999999
CD19,SPIB,-0.9999999973935477
CD28,CD48,-0.9999999999961421
PI3,PIK3CD,-0.639496523068311
CD1C,PTPRC,-0.9999999999997788
