geneA,geneB,weight
MEP1B,XPNPEP2,-0.9999999998818523
FN1,ITGAM,-0.9999999999997368
HLA-G,LILRA1,-0.9999999998592415
CLDN18,OCLN,-0.9999807330520043
ADAMTS4,COL3A1,-1.0
IGFBP5,LUM,-0.9999999965600251
ADAMTS2,COL1A1,-0.9999999999999988
CD28,CD38,0.9999999999999994
IL16,LTA,0.9830825383846931
APOB,OLR1,1.0
IL1A,ITGAX,-0.9998632688610463
EDN3,HCAR2,1.0
CXCL9,IFNG,-0.9999999999909671
CXCL9,PTPRC,0.9999999999998884
ADAM33,SPINK5,-0.9519159969930598
DEFA5,MMP7,-0.9999999984792095
SLC15A1,SLC6A19,-0.9999999796655847
FN1,OCLN,1.0
CCL17,CXCL10,0.9962392506418419
CCL13,CXCR1,-0.9998298974292669
CXCL10,SOCS1,0.9996780978369926
ADCYAP1,GCG,-0.5250590028116401
CCL25,CXCL3,0.9999999999893014
CCL4L2,CCR4,-0.5094061546409292
FCGBP,MUC2,0.9996879905779971
IL1A,IL6,-0.9999999587064434
MMP12,TIMP1,0.9335419962777958
PROM1,SEMA4A,0.9999788612158802
NCF2,PRKCB,0.9999999999887014
LTF,SLC11A1,-0.9999999999690629
ACE2,VWF,1.0
ADH6,UGT2B17,-0.999999999999926
HGF,MMP1,-1.0
BLK,CD19,0.9999999923789628
LCN2,MMP9,-0.9995657392485884
HSPG2,LRP8,-0.7952725787878941
APOE,ICAM1,0.9999453516486483
CXCL2,TNF,-0.9999999999999989
CSF3,LTA,-0.9970878696389945
CCL19,CXCL9,1.0
CD274,LILRB1,-0.9999613486179932
CD79B,CXCL9,1.0
CD40,SELP,0.999999999999937
IGFBP5,THBS1,0.9999999999999982
BLK,TNFAIP3,0.9999999999999982
FCAR,FCGR3B,-1.0
C3,MMP9,0.9999999999400925
CXCL10,IL1B,0.888871142997944
CSF2,FCGR2A,-1.0
CLEC6A,FCGR3B,-1.0
HAPLN1,LUM,1.0
ADGRE2,SCT,0.999783290466741
NTRK2,SH2B2,1.0
FCMR,VPREB3,0.9999999999527164
FOXP3,TNF,0.999999999999999
ANPEP,PTPRC,0.714488450480799
COL14A1,LUM,0.9999999999999997
COL3A1,FN1,-0.9573834141309203
CYP2B6,CYP4F2,-0.9999999999999971
GBP4,IFI44L,-0.999999999999914
PTGS2,TNFAIP3,-0.9999999947393384
SAMD9L,TRIM22,-0.9994480233102004
DOCK4,RPS28,0.9999999999999879
CCL2,CXCR1,-1.0
CHI3L1,IL13RA2,-1.0
ADCY7,PKLR,0.9999999999927656
CNTFR,CSF3,0.9999970345086644
BPIFB1,MUC5B,-1.0
MADCAM1,SELL,1.0
CD14,FCER1G,-0.9999999998508388
ITGB7,VCAM1,0.9999999974520482
CTSG,LYZ,0.9996964331279586
PHLPP2,PLEK,1.0
FCGR3A,IFNG,-0.9999999999999913
CCL22,CXCR1,-0.9999997389390791
CCL2,ITGAX,-0.999999999999999
ICOS,ITK,0.9999999999999697
FCGR3A,PTPRC,-0.9968285180882119
PADI4,VWF,-0.9999998153950694
BLK,CXCR5,0.9999998770175973
HLA-DQA2,PDCD1LG2,-0.999997962414496
CXCL10,RETNLB,0.9999976258800989
GZMB,KLF2,0.5963508049541456
FCRL5,MS4A1,1.0
CCR1,FCER1G,-0.9999999999887665
CD1C,CR2,0.9999782045944084
HLA-DQA2,PDCD1,-0.618610830569396
COL4A3,ITGB7,0.9999999999985892
AIM2,NLRC5,0.9991371178260956
CYP26B1,CYP2B6,1.0
IL1B,SOCS3,-0.9999999999897701
CTHRC1,POSTN,-0.999999997786406
COL18A1,FN1,-0.3290303832172825
CCL2,IL6,-0.9999999999983433
CD79B,CR2,0.9999999984092988
CCL20,CXCR4,0.9999999999998554
ITGAX,STAT1,-0.9866197901617315
CXCL10,TLR2,-0.999999999999999
CYP2C9,CYP2D6,0.9999997978390291
FN1,TNFAIP6,-0.9999999999998264
IFITM3,OAS2,-0.9999999999820419
CCR1,CXCL9,0.9999999994421015
NCF2,RAC2,0.9999999999999748
CD79A,TCL1A,0.9965361050892577
ACE2,ITGB1,1.0
LTBP2,TGFB3,0.999999999998914
S100A12,S100A9,-0.9999999951619345
CD22,ITGAX,1.0
SEC24C,SEC31B,0.9999999999978819
CCL22,CCL4,0.9999999854885449
ITGAM,NCF2,0.9950883580549824
IDO1,ITGAX,-0.974351050644638
CXCL10,ITGAM,-0.9804722871771216
CD40,STAT1,-0.8161981589616244
ADH6,DGAT1,-0.9999999999999988
CD40,CD83,1.0
CSF3R,OSM,-1.0
EGR1,ERBB3,0.9999987480124076
HIF1A,IL6,-1.0
BGN,CHAD,1.0
ARHGAP9,SASH3,1.0
AICDA,POU2AF1,1.0
ICAM1,ITGAX,0.9980933125674887
ITGB2,PTPRC,0.9999999998047749
SNAI1,TWIST1,-1.0
APOB,GPT,-0.9999869076380468
AGR2,FABP2,-1.0
LY9,SLAMF1,1.0
CXCL5,ICAM1,-0.9999999999999973
MMRN1,SELP,-0.9962533047377038
CD1C,IFNG,0.9999999999885417
GP1BA,ICAM1,1.0
CD19,SPIB,0.9999999999996935
CD28,CD48,0.9999999999996705
PI3,PIK3CD,-0.6684883906203537
CD1C,PTPRC,0.9999999999999999
HBEGF,PGF,-0.9999880785080492
APOA1,GPT,0.9999846950862734
MUC13,MUC5B,0.9825387093816054
REG1B,REG3A,-0.9999937833366197
FOXP3,TNFRSF4,0.9961335034866162
IL6,LTA,0.9999999999999999
APOB,PLA2G12B,0.9999999999999813
CD5,IL7R,1.0
ICAM1,IL6,-0.9999999999999368
HCAR2,SLC5A8,0.9999999999999912
CD72,CD79A,0.9999999999993027
CCL19,IFNG,0.9999999976732984
CHGA,MUC2,-0.9999999975147024
F2RL2,PRSS3,-0.9711521347556765
CCR7,CXCR2,-0.9999657057278929
APOA4,PLA2G7,0.9999999999953604
CCL19,PTPRC,0.9999999999984985
CD79B,PTPRC,0.9999999998794656
COL2A1,COL5A2,1.0
GCNT3,MUC2,-0.9991576181370305
CARD11,DPP4,-0.4820716739442966
FCGR1A,ITGAX,-0.9999999999685267
CXCL13,IL1B,0.9999947612085482
CD80,CEACAM5,-0.9999999999626837
FCN1,FCN3,-0.9999988992569445
CXCR4,MMP2,-0.946032300694173
CYP2C9,UGT2B7,-0.9999999999999759
EDNRA,KCNJ2,-1.0
CYP2C18,CYP3A4,-0.9806474804196811
SLAMF1,SLAMF6,1.0
IL1B,TREM1,-1.0
MEP1B,NTS,-0.9872646889371641
TNFSF11,TNFSF13B,1.0
SLC13A2,SLC26A2,0.9999999982624469
SERPINE1,TIMP1,-0.9999999577233389
ERBB3,EREG,1.0
CCL11,DPP4,0.9995359169915342
FCGR1A,IL6,-0.9999999999999749
MT1E,MT1F,-0.725236591578303
BATF,CXCR5,0.9997637518050067
F5,SERPINA5,0.9999999993740248
CD22,CD72,1.0
CCL4,CXCL9,-0.9989958782164413
ADH1B,ADH1C,-0.9968277912528687
HCAR2,NPY,1.0
ADCYAP1,SST,-0.9999998492877404
CXCL5,MMP1,-0.9999999999982233
CLDN18,CLDN8,0.999999999999998
COL4A3,NPHS1,0.9990459768327972
CSF2,CXCL2,0.9999806049370059
FCAMR,FCAR,0.8856983009872242
ASAH2,SPHK1,1.0
POSTN,THBS2,-0.9829568132478491
IL2RA,IL3RA,0.9999999828094345
ABCB1,CYP3A5,-0.9999999900302659
EIF1AY,TMSB4Y,0.9744201057552923
PDCD1,TNF,1.0
S100A12,SLC11A1,-0.9997110396968738
CYP2B6,CYP4F3,0.9890045231965076
ARG2,IL1B,-0.9996535299563258
CCR1,IFNG,-0.9999999999989023
CXCL8,MMP3,-0.9999999999999999
CCR1,PTPRC,0.9999999998946465
CCL21,CXCL13,1.0
CCL13,CXCL8,0.8978813934216063
HGF,IDO1,-0.9999999740673006
CHGB,SST,-1.0
CD5,MS4A1,0.9999999905234728
LOC102723407,MAF,0.9999999999870588
CCL11,CXCR2,-0.9999999665627857
MEP1A,XPNPEP2,-0.999999804138433
DGAT1,MOGAT3,0.999999479169417
CCR2,SELL,-0.9171364557708641
ALPL,SPP1,-0.9999999991769964
F13A1,VWF,0.9999999989214733
