geneA,geneB,weight
MEP1B,XPNPEP2,0.9999999530946168
FN1,ITGAM,1.0
HLA-G,LILRA1,0.9302469778588077
CLDN18,OCLN,1.0
ADAMTS4,COL3A1,1.0
ADAMTS2,COL1A1,0.9999999964680406
CD28,CD38,-1.0
IL16,LTA,0.9999999952280441
APOB,OLR1,0.9999999999958387
IL1A,ITGAX,-0.39731371904845775
EDN3,HCAR2,0.8658978275723592
CXCL9,IFNG,-0.9998895208054571
CXCL9,PTPRC,-0.9999966374725221
ADAM33,SPINK5,0.9999991052052043
DEFA5,MMP7,0.9999999999902435
SLC15A1,SLC6A19,-0.9999979043899869
FN1,OCLN,-1.0
CCL17,CXCL10,0.9999995059340432
CCL13,CXCR1,-0.999999842224851
CXCL10,SOCS1,-0.994115378790395
ADCYAP1,GCG,-0.8952330037588763
CCL25,CXCL3,-0.9999999999999998
CCL4L2,CCR4,-0.9999999999999926
FCGBP,MUC2,0.9999999999999666
IL1A,IL6,-0.999956853698001
MMP12,TIMP1,-0.9999987739921766
PROM1,SEMA4A,-0.9999999992722727
NCF2,PRKCB,0.9999999986182305
LTF,SLC11A1,1.0
ACE2,VWF,0.9999309145197393
ADH6,UGT2B17,0.9999999999999973
HGF,MMP1,-0.9999819351579542
BLK,CD19,-0.9999970917568853
LCN2,MMP9,-0.9999999908882683
HSPG2,LRP8,-0.9967824896081463
APOE,ICAM1,-1.0
CXCL2,TNF,1.0
CSF3,LTA,1.0
CCL19,CXCL9,-0.9999969106145989
CD274,LILRB1,1.0
CD79B,CXCL9,0.9972196780931321
CD40,SELP,-1.0
IGFBP5,THBS1,-1.0
BLK,TNFAIP3,-0.9999999320558252
FCAR,FCGR3B,-0.9999998968112775
C3,MMP9,-0.9690813140198951
CXCL10,IL1B,-1.0
CSF2,FCGR2A,1.0
CLEC6A,FCGR3B,-0.9999969613497961
HAPLN1,LUM,-1.0
ADGRE2,SCT,0.9999999999998717
NTRK2,SH2B2,-1.0
FCMR,VPREB3,0.9609806991131937
FOXP3,TNF,-1.0
ANPEP,PTPRC,-0.9895913636478472
COL14A1,LUM,-0.9999999999900656
COL3A1,FN1,0.9999987979632285
CYP2B6,CYP4F2,-0.999999999993699
GBP4,IFI44L,0.9986170594877958
PTGS2,TNFAIP3,0.9999999958309256
SAMD9L,TRIM22,-0.9999999967505904
DOCK4,RPS28,0.9771042204989571
CCL2,CXCR1,0.9999989942693591
CHI3L1,IL13RA2,0.9818764814649446
ADCY7,PKLR,-0.993899296709179
CNTFR,CSF3,0.9999999999991356
BPIFB1,MUC5B,-0.9973859416977291
MADCAM1,SELL,-1.0
CD14,FCER1G,-0.5483737764197372
ITGB7,VCAM1,-0.9999380554392657
