geneA,geneB,weight
MEP1B,XPNPEP2,0.9999999761272182
FN1,ITGAM,1.0
HLA-G,LILRA1,0.9809239649807948
CLDN18,OCLN,0.9999999999999998
ADAMTS4,COL3A1,1.0
IGFBP5,LUM,0.9772339799043268
ADAMTS2,COL1A1,0.9999999997663198
CD28,CD38,-1.0
IL16,LTA,0.9999999961538212
APOB,OLR1,0.9999999999931763
EDN3,HCAR2,0.9576273780853075
CXCL9,IFNG,-0.99962739613499
CXCL9,PTPRC,-0.9999927765129392
ADAM33,SPINK5,0.9999993229086013
DEFA5,MMP7,0.9999999999839994
SLC15A1,SLC6A19,-0.9999945579602262
FN1,OCLN,-1.0
CCL17,CXCL10,0.9999987233845272
CCL13,CXCR1,-0.9999998675594393
CXCL10,SOCS1,-0.9940346858977592
ADCYAP1,GCG,-0.981055692296298
CCL25,CXCL3,-0.9999999999999999
CCL4L2,CCR4,-0.9999999999999897
FCGBP,MUC2,0.9999999999999168
IL1A,IL6,-0.9999429529809193
MMP12,TIMP1,-0.9999976228370172
PROM1,SEMA4A,-0.9999999990979669
NCF2,PRKCB,0.9999999993898588
LTF,SLC11A1,1.0
ACE2,VWF,0.9997875589238898
ADH6,UGT2B17,0.9999999999999999
HGF,MMP1,-0.9992998326699479
BLK,CD19,-0.9999970764303806
LCN2,MMP9,-0.9999999769176631
HSPG2,LRP8,-0.9799878907884748
APOE,ICAM1,-1.0
CXCL2,TNF,1.0
CSF3,LTA,1.0
CCL19,CXCL9,-0.9999994822846346
CD274,LILRB1,1.0
CD79B,CXCL9,0.9978844589021177
CD40,SELP,-1.0
IGFBP5,THBS1,-1.0
BLK,TNFAIP3,-0.9999998961296888
FCAR,FCGR3B,-0.9999998522638607
C3,MMP9,-0.96616261902463
CXCL10,IL1B,-1.0
CSF2,FCGR2A,1.0
CLEC6A,FCGR3B,-0.9999549063286391
HAPLN1,LUM,-1.0
ADGRE2,SCT,0.9999999999995683
NTRK2,SH2B2,-1.0
FCMR,VPREB3,0.9091388502269377
FOXP3,TNF,-1.0
ANPEP,PTPRC,-0.9936639234480168
COL14A1,LUM,-0.9999999999717236
COL3A1,FN1,0.9999985340953802
CYP2B6,CYP4F2,-0.9999999999957792
GBP4,IFI44L,0.9995719400482583
PTGS2,TNFAIP3,0.9999999980529418
SAMD9L,TRIM22,-0.9999999929373019
DOCK4,RPS28,0.9762236890061494
CCL2,CXCR1,0.9999996012121702
CHI3L1,IL13RA2,0.9979392310620759
ADCY7,PKLR,-0.9995627402501401
CNTFR,CSF3,0.9999999999976081
BPIFB1,MUC5B,-0.87965585498948
MADCAM1,SELL,-1.0
CD14,FCER1G,-0.27701608150709894
ITGB7,VCAM1,-0.9999010013824996
CTSG,LYZ,-0.9999999999989397
PHLPP2,PLEK,-1.0
FCGR3A,IFNG,-0.9686970156628438
CCL22,CXCR1,1.0
CCL2,ITGAX,0.9999989093698866
ICOS,ITK,-1.0
FCGR3A,PTPRC,0.99999667444631
PADI4,VWF,-0.9999999952527997
BLK,CXCR5,0.9999969985939268
HLA-DQA2,PDCD1LG2,0.4339126582913457
CXCL10,RETNLB,-0.9999999999999997
GZMB,KLF2,0.9999999200510602
FCRL5,MS4A1,-1.0
CCR1,FCER1G,-0.9997588640936503
CD1C,CR2,-0.9999999999757797
HLA-DQA2,PDCD1,0.927581352958862
COL4A3,ITGB7,-0.9999999997060671
AIM2,NLRC5,-0.9999998855312667
CYP26B1,CYP2B6,-0.9999999999999996
IL1B,SOCS3,0.972246796853654
CTHRC1,POSTN,-0.9999489416937614
COL18A1,FN1,-0.9999999997642263
CCL2,IL6,1.0
CD79B,CR2,-0.9846218556550754
CCL20,CXCR4,-1.0
ITGAX,STAT1,0.938536913175425
CXCL10,TLR2,0.9999999982870189
CYP2C9,CYP2D6,0.9999913108640669
FN1,TNFAIP6,0.9999999828948996
IFITM3,OAS2,0.9999999999936038
CCR1,CXCL9,-1.0
NCF2,RAC2,0.999999957101812
CD79A,TCL1A,0.9998246230439937
ACE2,ITGB1,-0.9999999994076412
