geneA,geneB,weight
MEP1B,XPNPEP2,0.9999999562299832
FN1,ITGAM,1.0
HLA-G,LILRA1,0.9433679057502239
CLDN18,OCLN,0.9999999999999999
ADAMTS4,COL3A1,1.0
IGFBP5,LUM,0.5142539713065438
ADAMTS2,COL1A1,0.9999999986362786
CD28,CD38,-1.0
IL16,LTA,0.9999999982576314
APOB,OLR1,0.9999999999965815
IL1A,ITGAX,-0.3704557084970465
EDN3,HCAR2,0.928240590076533
CXCL9,IFNG,-0.9995181265529736
CXCL9,PTPRC,-0.999984971458245
ADAM33,SPINK5,0.9999987700769134
DEFA5,MMP7,0.999999999993578
SLC15A1,SLC6A19,-0.9999972900712139
FN1,OCLN,-1.0
CCL17,CXCL10,0.9999996887877782
CCL13,CXCR1,-0.9999998065878296
CXCL10,SOCS1,-0.9923845176112447
ADCYAP1,GCG,-0.9349340588032711
CCL25,CXCL3,-0.9999999999999998
CCL4L2,CCR4,-0.9999999999999968
FCGBP,MUC2,0.9999999999999878
IL1A,IL6,-0.9999951237506134
MMP12,TIMP1,-0.9999982696376186
PROM1,SEMA4A,-0.999999999142523
NCF2,PRKCB,0.9999999997033014
LTF,SLC11A1,1.0
ACE2,VWF,0.9999014244972658
ADH6,UGT2B17,0.9999999999999999
HGF,MMP1,-0.9999977954529272
BLK,CD19,-0.9998350241209796
LCN2,MMP9,-0.9999999872000227
HSPG2,LRP8,-0.9985072690434179
APOE,ICAM1,-1.0
CXCL2,TNF,1.0
CSF3,LTA,1.0
CCL19,CXCL9,-0.9999730850205639
CD274,LILRB1,1.0
CD79B,CXCL9,0.999790927300391
CD40,SELP,-1.0
IGFBP5,THBS1,-1.0
BLK,TNFAIP3,-0.9999997858228884
FCAR,FCGR3B,-0.9999999551878791
C3,MMP9,-0.7494422484440095
CXCL10,IL1B,-1.0
CSF2,FCGR2A,1.0
CLEC6A,FCGR3B,-0.9999990361631603
HAPLN1,LUM,-1.0
ADGRE2,SCT,0.9999999999998718
NTRK2,SH2B2,-1.0
FCMR,VPREB3,0.9426895992939629
FOXP3,TNF,-1.0
ANPEP,PTPRC,-0.9952652713230726
COL14A1,LUM,-0.9999999999755109
COL3A1,FN1,0.9999981192161116
CYP2B6,CYP4F2,-0.999999999993223
