geneA,geneB,weight
MEP1B,XPNPEP2,0.9999999632223194
FN1,ITGAM,1.0
HLA-G,LILRA1,0.9911463676362207
CLDN18,OCLN,1.0
ADAMTS4,COL3A1,1.0
IGFBP5,LUM,0.6647880850178378
ADAMTS2,COL1A1,0.9999999997981917
CD28,CD38,-1.0
IL16,LTA,0.9999999997325846
APOB,OLR1,0.9999999999948485
EDN3,HCAR2,0.9664147794497226
CXCL9,IFNG,-0.999581209218182
CXCL9,PTPRC,-0.9999796869348148
ADAM33,SPINK5,0.9999980751178457
DEFA5,MMP7,0.9999999999886076
SLC15A1,SLC6A19,-0.9999971699687574
FN1,OCLN,-1.0
CCL17,CXCL10,0.9999999218647628
CCL13,CXCR1,-0.9999998727241438
CXCL10,SOCS1,-0.9810745999003067
ADCYAP1,GCG,-0.9258264842919992
CCL25,CXCL3,-0.999999999999999
CCL4L2,CCR4,-0.9999999999999841
FCGBP,MUC2,0.9999999999999631
IL1A,IL6,-0.9998707026362106
MMP12,TIMP1,-0.999993863120916
PROM1,SEMA4A,-0.999999999807947
NCF2,PRKCB,0.9999999998191998
LTF,SLC11A1,1.0
ACE2,VWF,0.9998618454312878
ADH6,UGT2B17,0.9999999999999999
HGF,MMP1,-0.9999658640689847
BLK,CD19,-0.9999753779121248
LCN2,MMP9,-0.999999990917138
HSPG2,LRP8,-0.9900053065843022
APOE,ICAM1,-1.0
CXCL2,TNF,1.0
CSF3,LTA,1.0
CCL19,CXCL9,-0.9999660310366044
CD274,LILRB1,1.0
CD79B,CXCL9,0.9998435570086689
CD40,SELP,-0.9999999999999997
IGFBP5,THBS1,-1.0
BLK,TNFAIP3,-0.9999995249104303
FCAR,FCGR3B,-0.9999999669408437
C3,MMP9,-0.5553652032153205
CXCL10,IL1B,-1.0
CSF2,FCGR2A,1.0
CLEC6A,FCGR3B,-0.9999870942275595
HAPLN1,LUM,-1.0
ADGRE2,SCT,0.999999999999839
NTRK2,SH2B2,-1.0
FCMR,VPREB3,0.9914715441987423
FOXP3,TNF,-1.0
ANPEP,PTPRC,-0.9975353761477449
COL14A1,LUM,-0.9999999998840592
COL3A1,FN1,0.999999704985221
CYP2B6,CYP4F2,-0.9999999999945991
GBP4,IFI44L,0.9995841345459424
PTGS2,TNFAIP3,0.9999999984190524
SAMD9L,TRIM22,-0.9999999945061029
DOCK4,RPS28,0.9967080698838556
CCL2,CXCR1,0.9999985784685704
CHI3L1,IL13RA2,0.9963253229810641
ADCY7,PKLR,-0.9988958980052596
CNTFR,CSF3,0.9999999999980608
BPIFB1,MUC5B,-0.9977415703675013
MADCAM1,SELL,-1.0
CD14,FCER1G,0.36533534869310236
ITGB7,VCAM1,-0.9998286950313422
CTSG,LYZ,-0.999999999989869
PHLPP2,PLEK,-1.0
FCGR3A,IFNG,-0.9712821725445889
CCL22,CXCR1,1.0
CCL2,ITGAX,0.9999994854021346
ICOS,ITK,-1.0
FCGR3A,PTPRC,0.99999814704157
PADI4,VWF,-0.9999999992059121
BLK,CXCR5,0.9999995004302185
HLA-DQA2,PDCD1LG2,0.5082215817596586
CXCL10,RETNLB,-1.0
GZMB,KLF2,0.9999999301874384
FCRL5,MS4A1,-1.0
CCR1,FCER1G,-0.9999472250065874
CD1C,CR2,-0.9999999999401175
HLA-DQA2,PDCD1,0.9884713299624992
COL4A3,ITGB7,-0.9999999995467532
AIM2,NLRC5,-0.9999991861499591
CYP26B1,CYP2B6,-0.9999999999999966
IL1B,SOCS3,0.9621493280830847
CTHRC1,POSTN,-0.9999725797433928
COL18A1,FN1,-0.9999999993756744
CCL2,IL6,1.0
CD79B,CR2,-0.9276532267828107
CCL20,CXCR4,-1.0
ITGAX,STAT1,0.9282795466959636
CXCL10,TLR2,0.9999999980829204
CYP2C9,CYP2D6,0.9999881039927928
FN1,TNFAIP6,0.9999999778598677
IFITM3,OAS2,0.9999999999962809
CCR1,CXCL9,-1.0
NCF2,RAC2,0.9999999902504964
CD79A,TCL1A,0.9999827808627427
ACE2,ITGB1,-0.9999999979310875
LTBP2,TGFB3,-0.9999998278556995
S100A12,S100A9,0.9997964548483784
CD22,ITGAX,-0.9999999887638275
SEC24C,SEC31B,-0.9999999999997219
CCL22,CCL4,0.999999999999996
ITGAM,NCF2,1.0
IDO1,ITGAX,0.4258044610649643
CXCL10,ITGAM,0.9999999994162169
CD40,STAT1,0.9999999999999998
ADH6,DGAT1,-0.6773992825201364
CD40,CD83,1.0
CSF3R,OSM,-0.9999999030425765
EGR1,ERBB3,0.9999978783043351
HIF1A,IL6,0.999972136267262
BGN,CHAD,-0.9999999999999999
ARHGAP9,SASH3,0.9999999997342323
AICDA,POU2AF1,-0.9964129146569084
ICAM1,ITGAX,-0.9999999998609668
ITGB2,PTPRC,-0.9999997593434683
SNAI1,TWIST1,1.0
APOB,GPT,0.7057143144869543
AGR2,FABP2,1.0
LY9,SLAMF1,-1.0
CXCL5,ICAM1,0.9999999999999988
MMRN1,SELP,-0.9999999235389748
CD1C,IFNG,0.9999999999989365
GP1BA,ICAM1,-0.999999999999999
CD19,SPIB,-0.9999999822676573
CD28,CD48,-0.9999999998930121
PI3,PIK3CD,-0.9918932437566647
CD1C,PTPRC,-0.9999999999965159
HBEGF,PGF,0.9968055249349358
APOA1,GPT,-0.9999999999891911
MUC13,MUC5B,0.9997110851190619
REG1B,REG3A,1.0
FOXP3,TNFRSF4,-0.9999999997767484
IL6,LTA,0.9999999964016745
APOB,PLA2G12B,-0.9919384909283474
CD5,IL7R,-1.0
ICAM1,IL6,0.999999987509946
HCAR2,SLC5A8,-1.0
CD72,CD79A,-1.0
CCL19,IFNG,0.9999993930489258
CHGA,MUC2,1.0
F2RL2,PRSS3,1.0
CCR7,CXCR2,0.999999999999956
APOA4,PLA2G7,0.9999999944965291
CCL19,PTPRC,-0.9999999999998683
CD79B,PTPRC,-0.9999925659270686
COL2A1,COL5A2,0.9971656857799409
GCNT3,MUC2,0.9999999999969356
CARD11,DPP4,-0.9998197855805505
FCGR1A,ITGAX,0.9999895989729962
CXCL13,IL1B,0.9999999999971491
CD80,CEACAM5,-0.9999999701288409
FCN1,FCN3,-0.9999999999998455
CXCR4,MMP2,0.9999999999564828
CYP2C9,UGT2B7,0.9999999999746925
EDNRA,KCNJ2,-1.0
CYP2C18,CYP3A4,-0.9999999998952127
SLAMF1,SLAMF6,-1.0
IL1B,TREM1,-0.3016297076951528
MEP1B,NTS,-0.9998831658322435
TNFSF11,TNFSF13B,-0.9999999999930794
SLC13A2,SLC26A2,-0.9999999999981178
SERPINE1,TIMP1,0.9999999999999879
ERBB3,EREG,-0.9999999999999208
CCL11,DPP4,1.0
FCGR1A,IL6,0.9999906217424909
MT1E,MT1F,-0.9999943213321951
BATF,CXCR5,0.9999936999696349
F5,SERPINA5,-0.9996697180736078
CD22,CD72,-0.9999999984782777
CCL4,CXCL9,-1.0
ADH1B,ADH1C,0.9999999980895827
HCAR2,NPY,0.999999999820094
ADCYAP1,SST,0.9999992994395097
CXCL5,MMP1,-0.9999934711424768
CLDN18,CLDN8,0.9999999999995675
COL4A3,NPHS1,0.999985698358716
