geneA,geneB,weight
MEP1B,XPNPEP2,0.9999999497016393
FN1,ITGAM,1.0
HLA-G,LILRA1,0.9777243910493587
CLDN18,OCLN,0.9999999999999999
ADAMTS4,COL3A1,1.0
IGFBP5,LUM,0.846248146996039
ADAMTS2,COL1A1,0.999999999027652
CD28,CD38,-1.0
IL16,LTA,0.9999999099602057
APOB,OLR1,0.999999999996796
IL1A,ITGAX,-0.6673098232430701
EDN3,HCAR2,0.9805858726318804
CXCL9,IFNG,-0.9992488508150466
CXCL9,PTPRC,-0.9999986763959133
ADAM33,SPINK5,0.999998110317227
DEFA5,MMP7,0.9999999999219362
SLC15A1,SLC6A19,-0.9999987150081177
FN1,OCLN,-1.0
CCL17,CXCL10,0.9999997632645005
CCL13,CXCR1,-0.9999996211956972
CXCL10,SOCS1,-0.994708406028411
ADCYAP1,GCG,-0.8172380561149419
CCL25,CXCL3,-0.9999999999999999
CCL4L2,CCR4,-0.9999999999999946
FCGBP,MUC2,0.9999999999999322
IL1A,IL6,-0.9999317558680102
MMP12,TIMP1,-0.999999181641583
PROM1,SEMA4A,-0.9999999993725885
NCF2,PRKCB,0.9999999993950099
LTF,SLC11A1,1.0
ACE2,VWF,0.9998722347152259
ADH6,UGT2B17,0.9999999999999998
HGF,MMP1,-0.9999005956427689
BLK,CD19,-0.9999970200843096
LCN2,MMP9,-0.9999999931997642
HSPG2,LRP8,-0.9942432364523818
APOE,ICAM1,-1.0
CXCL2,TNF,1.0
CSF3,LTA,1.0
CCL19,CXCL9,-0.9999990409719919
CD274,LILRB1,1.0
CD79B,CXCL9,0.9824336174574546
CD40,SELP,-1.0
IGFBP5,THBS1,-1.0
BLK,TNFAIP3,-0.9999999660053741
FCAR,FCGR3B,-0.9999998587181285
C3,MMP9,-0.9817495936253355
CXCL10,IL1B,-1.0
CSF2,FCGR2A,1.0
CLEC6A,FCGR3B,-0.999988721039605
HAPLN1,LUM,-1.0
ADGRE2,SCT,0.9999999999998334
NTRK2,SH2B2,-1.0
FCMR,VPREB3,0.9769536270006905
FOXP3,TNF,-1.0
ANPEP,PTPRC,-0.9909036950300941
COL14A1,LUM,-0.9999999999956573
COL3A1,FN1,0.9995240297166313
CYP2B6,CYP4F2,-0.999999999995316
GBP4,IFI44L,0.999142763839476
PTGS2,TNFAIP3,0.9999999956617334
SAMD9L,TRIM22,-0.9999999924976137
DOCK4,RPS28,0.9778872603967107
CCL2,CXCR1,0.9999993906139675
CHI3L1,IL13RA2,0.9909982006344717
ADCY7,PKLR,-0.9970826689235153
CNTFR,CSF3,0.9999999999993264
BPIFB1,MUC5B,-0.9745892244388304
MADCAM1,SELL,-1.0
CD14,FCER1G,-0.600524881145964
ITGB7,VCAM1,-0.9999197910956921
CTSG,LYZ,-0.9999999999984263
PHLPP2,PLEK,-1.0
FCGR3A,IFNG,-0.9392441377527123
CCL22,CXCR1,1.0
CCL2,ITGAX,0.9999870028540744
ICOS,ITK,-1.0
FCGR3A,PTPRC,0.9999905777143655
PADI4,VWF,-0.9999999983785582
BLK,CXCR5,0.9999977663683768
HLA-DQA2,PDCD1LG2,0.46322562712079135
CXCL10,RETNLB,-1.0
GZMB,KLF2,0.9999986958906704
FCRL5,MS4A1,-1.0
CCR1,FCER1G,-0.999834375673598
CD1C,CR2,-0.9999999999662462
HLA-DQA2,PDCD1,0.7254652076258782
COL4A3,ITGB7,-0.9999999998993
AIM2,NLRC5,-0.9999997772766952
CYP26B1,CYP2B6,-0.9999999999999966
IL1B,SOCS3,0.966761850038792
CTHRC1,POSTN,-0.9999930017326875
COL18A1,FN1,-0.9999999999837228
CCL2,IL6,1.0
CD79B,CR2,-0.9922130068929269
CCL20,CXCR4,-1.0
ITGAX,STAT1,0.28933704651145675
CXCL10,TLR2,0.999999988011169
CYP2C9,CYP2D6,0.9999942919253928
FN1,TNFAIP6,0.9999995286901608
IFITM3,OAS2,0.9999999999865852
CCR1,CXCL9,-1.0
NCF2,RAC2,0.99999996103771
CD79A,TCL1A,0.9989550085808313
ACE2,ITGB1,-0.9999999983768366
LTBP2,TGFB3,-0.9999999908376602
S100A12,S100A9,0.9999007053416513
CD22,ITGAX,-0.9999999999449731
SEC24C,SEC31B,-0.9999999999997945
CCL22,CCL4,0.9999999999999938
ITGAM,NCF2,1.0
IDO1,ITGAX,-0.9972542724509658
CXCL10,ITGAM,0.9999999890946794
CD40,STAT1,0.9999999999999994
ADH6,DGAT1,-0.3121308644877611
CD40,CD83,1.0
CSF3R,OSM,-0.9999998784991952
EGR1,ERBB3,0.9999985902040384
HIF1A,IL6,0.99998059678901
BGN,CHAD,-1.0
ARHGAP9,SASH3,0.9999999952556355
AICDA,POU2AF1,-0.9999234570998047
ICAM1,ITGAX,-0.9999999999968354
ITGB2,PTPRC,-0.9999999421559517
SNAI1,TWIST1,1.0
APOB,GPT,0.4339276362832459
AGR2,FABP2,1.0
LY9,SLAMF1,-1.0
CXCL5,ICAM1,0.9999999999999991
MMRN1,SELP,-0.9999999890002103
CD1C,IFNG,0.9999999998109927
GP1BA,ICAM1,-1.0
CD19,SPIB,-0.9999999980083489
CD28,CD48,-0.9999999999788038
PI3,PIK3CD,-0.8920384023666957
CD1C,PTPRC,-0.9999999999997586
HBEGF,PGF,0.9996343813141453
APOA1,GPT,-0.9999999999832623
MUC13,MUC5B,0.9999469403745224
REG1B,REG3A,1.0
FOXP3,TNFRSF4,-0.9999999998871729
IL6,LTA,0.9999999717974006
APOB,PLA2G12B,-0.9893682341916795
CD5,IL7R,-1.0
ICAM1,IL6,0.9999999673075368
HCAR2,SLC5A8,-1.0
CD72,CD79A,-1.0
CCL19,IFNG,0.9999795862249489
CHGA,MUC2,1.0
F2RL2,PRSS3,1.0
CCR7,CXCR2,0.9999999999998291
APOA4,PLA2G7,0.9999999846631721
CCL19,PTPRC,-0.9999999999999716
CD79B,PTPRC,-0.9999989255153191
COL2A1,COL5A2,0.7915672927289502
GCNT3,MUC2,0.9999999999959442
CARD11,DPP4,-0.9970613212315246
FCGR1A,ITGAX,0.9998493437579558
CXCL13,IL1B,0.999999999274917
CD80,CEACAM5,-0.9999998168660942
FCN1,FCN3,-0.9999999999999454
CXCR4,MMP2,0.9999999970996066
