geneA,geneB,weight
MEP1B,XPNPEP2,-0.9999999998741262
FN1,ITGAM,-0.999999999999659
HLA-G,LILRA1,-0.999999999864225
CLDN18,OCLN,-0.999980879026862
ADAMTS4,COL3A1,-1.0
IGFBP5,LUM,-0.9999999963161955
ADAMTS2,COL1A1,-0.9999999999999988
CD28,CD38,0.9999999999999993
IL16,LTA,0.9799208593960066
APOB,OLR1,1.0
IL1A,ITGAX,-0.9998579082350666
EDN3,HCAR2,1.0
CXCL9,IFNG,-0.9999999999909431
CXCL9,PTPRC,0.999999999999933
ADAM33,SPINK5,-0.9544101145885538
DEFA5,MMP7,-0.9999999984664611
SLC15A1,SLC6A19,-0.9999999789755105
FN1,OCLN,1.0
CCL17,CXCL10,0.9967453647410696
CCL13,CXCR1,-0.9998360969150611
CXCL10,SOCS1,0.9998000484197467
ADCYAP1,GCG,-0.6756620398562004
CCL25,CXCL3,0.9999999999890972
CCL4L2,CCR4,-0.3989387657103882
FCGBP,MUC2,0.999702795223101
IL1A,IL6,-0.9999999477227134
MMP12,TIMP1,0.9231632094831602
PROM1,SEMA4A,0.9999651257817774
NCF2,PRKCB,0.9999999999929287
LTF,SLC11A1,-0.9999999999548239
ACE2,VWF,1.0
ADH6,UGT2B17,-0.9999999999999215
HGF,MMP1,-1.0
BLK,CD19,0.9999999917684229
LCN2,MMP9,-0.9995286585730296
HSPG2,LRP8,-0.7942626322932589
APOE,ICAM1,0.9999528630626755
CXCL2,TNF,-0.9999999999999983
CSF3,LTA,-0.9955902018890144
CCL19,CXCL9,1.0
CD274,LILRB1,-0.9999601684886463
CD79B,CXCL9,1.0
CD40,SELP,0.9999999999999545
IGFBP5,THBS1,0.9999999999999983
BLK,TNFAIP3,0.9999999999999981
FCAR,FCGR3B,-1.0
C3,MMP9,0.9999999999376249
CXCL10,IL1B,0.8822537063799467
CSF2,FCGR2A,-1.0
CLEC6A,FCGR3B,-1.0
HAPLN1,LUM,1.0
ADGRE2,SCT,0.9997677644004381
NTRK2,SH2B2,1.0
FCMR,VPREB3,0.9999999999422549
FOXP3,TNF,0.9999999999999987
ANPEP,PTPRC,0.6276325798343529
COL14A1,LUM,0.9999999999999998
COL3A1,FN1,-0.959808532803912
CYP2B6,CYP4F2,-0.9999999999999952
GBP4,IFI44L,-0.9999999999998761
PTGS2,TNFAIP3,-0.9999999939796805
SAMD9L,TRIM22,-0.9993353818543219
DOCK4,RPS28,0.9999999999999927
CCL2,CXCR1,-1.0
CHI3L1,IL13RA2,-1.0
ADCY7,PKLR,0.9999999999888236
CNTFR,CSF3,0.9999970609495588
BPIFB1,MUC5B,-1.0
MADCAM1,SELL,1.0
CD14,FCER1G,-0.9999999998277974
ITGB7,VCAM1,0.9999999965718449
CTSG,LYZ,0.9996267369133719
PHLPP2,PLEK,1.0
FCGR3A,IFNG,-0.9999999999999913
CCL22,CXCR1,-0.9999997231969534
CCL2,ITGAX,-0.9999999999999986
ICOS,ITK,0.9999999999999698
FCGR3A,PTPRC,-0.9936813538459879
PADI4,VWF,-0.999999783449289
BLK,CXCR5,0.99999984008707
HLA-DQA2,PDCD1LG2,-0.999997181339037
CXCL10,RETNLB,0.9999976352890979
GZMB,KLF2,0.7891642696093644
FCRL5,MS4A1,1.0
CCR1,FCER1G,-0.9999999999846092
CD1C,CR2,0.99996718870424
HLA-DQA2,PDCD1,-0.6509690846392217
COL4A3,ITGB7,0.9999999999981745
AIM2,NLRC5,0.9990117882893125
CYP26B1,CYP2B6,1.0
IL1B,SOCS3,-0.9999999999895555
CTHRC1,POSTN,-0.9999999974409891
CCL2,IL6,-0.9999999999984772
CD79B,CR2,0.9999999979488536
CCL20,CXCR4,0.9999999999997858
ITGAX,STAT1,-0.9838033977649857
