geneA,geneB,weight
MEP1B,XPNPEP2,0.9999999816682965
FN1,ITGAM,0.9999999999999999
HLA-G,LILRA1,0.9562770612215099
CLDN18,OCLN,0.9999999999999999
ADAMTS4,COL3A1,1.0
IGFBP5,LUM,0.44229796816261313
ADAMTS2,COL1A1,0.9999999984589457
CD28,CD38,-1.0
IL16,LTA,0.9999999761900147
APOB,OLR1,0.9999999999995582
IL1A,ITGAX,-0.6763599729988631
EDN3,HCAR2,0.8820869940307876
CXCL9,IFNG,-0.9998716860756762
CXCL9,PTPRC,-0.9999859659924426
ADAM33,SPINK5,0.9999985637561466
DEFA5,MMP7,0.9999999999925331
SLC15A1,SLC6A19,-0.9999965016034523
FN1,OCLN,-1.0
CCL17,CXCL10,0.9999995196234887
CCL13,CXCR1,-0.99999980425073
CXCL10,SOCS1,-0.997051264728646
ADCYAP1,GCG,-0.94597997010983
CCL25,CXCL3,-1.0
CCL4L2,CCR4,-0.9999999999999996
FCGBP,MUC2,0.9999999999999976
IL1A,IL6,-0.9999872644790555
MMP12,TIMP1,-0.9999997844179727
PROM1,SEMA4A,-0.9999999996171444
NCF2,PRKCB,0.9999999997947876
LTF,SLC11A1,1.0
ACE2,VWF,0.9996446855651131
ADH6,UGT2B17,0.9999999999999999
HGF,MMP1,-0.9999495268670934
BLK,CD19,-0.9999962435661779
LCN2,MMP9,-0.9999999758469962
HSPG2,LRP8,-0.9933380820480042
APOE,ICAM1,-1.0
CXCL2,TNF,1.0
CSF3,LTA,1.0
CCL19,CXCL9,-0.9999963332686358
CD274,LILRB1,1.0
CD79B,CXCL9,0.9983758058181129
CD40,SELP,-1.0
IGFBP5,THBS1,-1.0
BLK,TNFAIP3,-0.9999998761458062
FCAR,FCGR3B,-0.9999999283398558
C3,MMP9,-0.9805406924502917
CXCL10,IL1B,-1.0
CSF2,FCGR2A,1.0
CLEC6A,FCGR3B,-0.9999689424660316
HAPLN1,LUM,-1.0
ADGRE2,SCT,0.9999999999999754
NTRK2,SH2B2,-1.0
FOXP3,TNF,-1.0
ANPEP,PTPRC,0.7448229053383864
COL14A1,LUM,-0.9999999999908484
COL3A1,FN1,0.9983584229702438
CYP2B6,CYP4F2,-0.999999999994407
GBP4,IFI44L,0.9994025889898466
PTGS2,TNFAIP3,0.9999999850071783
SAMD9L,TRIM22,-0.9999999964763945
DOCK4,RPS28,0.9870378272311966
CCL2,CXCR1,0.9999971171628691
CHI3L1,IL13RA2,0.9275731992243867
ADCY7,PKLR,-0.9872184989963975
CNTFR,CSF3,0.9999999999997593
BPIFB1,MUC5B,-0.9990692007710426
MADCAM1,SELL,-1.0
CD14,FCER1G,-0.9870905272518292
ITGB7,VCAM1,-0.9999904858110389
CTSG,LYZ,-0.9999999999998114
PHLPP2,PLEK,-1.0
FCGR3A,IFNG,-0.9915859628715602
CCL22,CXCR1,1.0
CCL2,ITGAX,0.9999911965117714
ICOS,ITK,-1.0
FCGR3A,PTPRC,0.9999856894561917
PADI4,VWF,-0.9999999999679959
BLK,CXCR5,0.999971533706915
HLA-DQA2,PDCD1LG2,-0.7898949029202881
CXCL10,RETNLB,-1.0
GZMB,KLF2,0.9999989124903245
FCRL5,MS4A1,-1.0
CCR1,FCER1G,-0.9999594552408102
CD1C,CR2,-0.9999999999798909
HLA-DQA2,PDCD1,0.9423828651654172
COL4A3,ITGB7,-0.999999999999792
AIM2,NLRC5,-0.9999999813196647
CYP26B1,CYP2B6,-0.99999999999999
IL1B,SOCS3,0.9151835931463981
CTHRC1,POSTN,-0.9999991221731739
COL18A1,FN1,-0.9999999999999322
CCL2,IL6,1.0
CD79B,CR2,-0.9948116542350566
CCL20,CXCR4,-1.0
ITGAX,STAT1,0.6987500088427895
CXCL10,TLR2,0.9999999961111256
CYP2C9,CYP2D6,0.9999942053962079
FN1,TNFAIP6,0.9999996270227606
IFITM3,OAS2,0.9999999997717398
CCR1,CXCL9,-1.0
NCF2,RAC2,0.9999999905408631
CD79A,TCL1A,0.9977229743060573
ACE2,ITGB1,-0.9999999893359606
LTBP2,TGFB3,-0.9999999971543838
CD22,ITGAX,-0.9999999984258698
SEC24C,SEC31B,-0.9999999999999903
CCL22,CCL4,0.999999999999988
ITGAM,NCF2,1.0
IDO1,ITGAX,-0.4886998337232901
CXCL10,ITGAM,0.9999999978115323
CD40,STAT1,0.9999999999999997
ADH6,DGAT1,-0.7709021433784113
CD40,CD83,1.0
CSF3R,OSM,-0.9999999973255501
EGR1,ERBB3,0.9999999805612179
HIF1A,IL6,0.9999705909762214
BGN,CHAD,-1.0
ARHGAP9,SASH3,0.999999914236115
AICDA,POU2AF1,-0.9998483202099954
ICAM1,ITGAX,-0.9999999999851533
ITGB2,PTPRC,-0.999999957386747
SNAI1,TWIST1,1.0
APOB,GPT,-0.9983383300467742
AGR2,FABP2,1.0
LY9,SLAMF1,-1.0
CXCL5,ICAM1,0.9999999999999933
MMRN1,SELP,-0.9999999964844044
CD1C,IFNG,0.9999999999970774
GP1BA,ICAM1,-0.9999999999999993
CD19,SPIB,-0.9999999985668863
CD28,CD48,-0.9999999999999988
PI3,PIK3CD,-0.9981881827403007
CD1C,PTPRC,-0.9999999999957961
HBEGF,PGF,0.9997936320317696
APOA1,GPT,-0.9999999999999907
MUC13,MUC5B,0.9999574823500689
REG1B,REG3A,1.0
FOXP3,TNFRSF4,-0.9999999999701865
IL6,LTA,0.9999999708403708
APOB,PLA2G12B,-0.9644878087155723
CD5,IL7R,-1.0
ICAM1,IL6,0.9999998057915576
HCAR2,SLC5A8,-1.0
CD72,CD79A,-1.0
CCL19,IFNG,0.9999968291571011
CHGA,MUC2,1.0
F2RL2,PRSS3,1.0
CCR7,CXCR2,0.9999999999999862
APOA4,PLA2G7,0.9999999931190721
CCL19,PTPRC,-0.9999999999999878
CD79B,PTPRC,-0.99999930996595
COL2A1,COL5A2,0.981041947734116
GCNT3,MUC2,0.9999999999995121
CARD11,DPP4,-0.6907155280397493
FCGR1A,ITGAX,0.9998733924425113
CXCL13,IL1B,0.9999999999885244
CD80,CEACAM5,-0.9999999995110793
FCN1,FCN3,-0.9999999999999625
CXCR4,MMP2,0.999999999755097
CYP2C9,UGT2B7,0.9999999999880239
EDNRA,KCNJ2,-1.0
CYP2C18,CYP3A4,-0.9999999998520974
SLAMF1,SLAMF6,-1.0
IL1B,TREM1,-0.9999995059650111
MEP1B,NTS,-0.9997293618577024
TNFSF11,TNFSF13B,-0.9999999999999041
SLC13A2,SLC26A2,-0.999999999999914
SERPINE1,TIMP1,0.9999999999996028
ERBB3,EREG,-0.9999999999997617
CCL11,DPP4,1.0
FCGR1A,IL6,0.9996000389290698
MT1E,MT1F,-0.9999991693329927
BATF,CXCR5,0.9998126734575172
F5,SERPINA5,-0.9999113934931099
CD22,CD72,-0.9999999998323182
CCL4,CXCL9,-1.0
ADH1B,ADH1C,0.999999999881501
HCAR2,NPY,0.9999999999999737
ADCYAP1,SST,0.9999995748160129
CXCL5,MMP1,-0.9999946878793666
CLDN18,CLDN8,0.9999999999896735
COL4A3,NPHS1,0.999887212535377
CSF2,CXCL2,0.8098509344416056
CR2,MME,-0.999999999999772
FCAMR,FCAR,1.0
ASAH2,SPHK1,-0.9999961605194277
POSTN,THBS2,-0.9999999999999989
IL2RA,IL3RA,0.9379204039853293
ABCB1,CYP3A5,-0.999178661075333
EIF1AY,TMSB4Y,-0.9999987904929689
PDCD1,TNF,-0.9999999999999936
S100A12,SLC11A1,-0.9999999999999999
CYP2B6,CYP4F3,-1.0
ARG2,IL1B,0.9999963024730538
CCR1,IFNG,0.6681687987844755
CXCL8,MMP3,-1.0
CCR1,PTPRC,-0.9998632471780137
CCL21,CXCL13,-1.0
CCL13,CXCL8,-1.0
HGF,IDO1,-1.0
CHGB,SST,1.0
CD5,MS4A1,-0.9999999712368014
LOC102723407,MAF,0.9616607204228124
CCL11,CXCR2,-0.9999999999999978
DGAT1,MOGAT3,-0.998947239657469
CCR2,SELL,0.43683460252062206
ALPL,SPP1,0.9999268355575647
F13A1,VWF,0.800320871233406
OSCAR,TNFSF11,0.6286458894172051
MT1G,MT1M,-1.0
CXCL8,FPR1,0.9464847882262397
MT1E,MT1G,-0.9999993243077425
