geneA,geneB,weight
MEP1B,XPNPEP2,0.9999999330795065
FN1,ITGAM,1.0
HLA-G,LILRA1,0.9432557383824899
CLDN18,OCLN,0.9999999999999999
ADAMTS4,COL3A1,1.0
IGFBP5,LUM,0.4671232748916943
ADAMTS2,COL1A1,0.9999999984737277
CD28,CD38,-1.0
IL16,LTA,0.9999999978033446
APOB,OLR1,0.9999999999953045
IL1A,ITGAX,-0.35935890077471855
EDN3,HCAR2,0.9530060724658478
CXCL9,IFNG,-0.9999794014619563
CXCL9,PTPRC,-0.9999978204947607
ADAM33,SPINK5,0.9999981217483092
DEFA5,MMP7,0.9999999999900645
SLC15A1,SLC6A19,-0.9999976156843913
FN1,OCLN,-1.0
CCL17,CXCL10,0.9999985388355812
CCL13,CXCR1,-0.9999997796338098
CXCL10,SOCS1,-0.9994888812202054
ADCYAP1,GCG,-0.9959151106904041
CCL25,CXCL3,-0.9999999999999998
CCL4L2,CCR4,-0.9999999999999912
FCGBP,MUC2,0.9999999999999625
IL1A,IL6,-0.9999373606363501
MMP12,TIMP1,-0.9999994338280943
PROM1,SEMA4A,-0.9999999997824119
NCF2,PRKCB,0.9999999996798599
LTF,SLC11A1,1.0
ACE2,VWF,0.9997589307816448
ADH6,UGT2B17,0.9999999999999999
HGF,MMP1,-0.9999508598541182
BLK,CD19,-0.9999963707563909
LCN2,MMP9,-0.9999999669682075
HSPG2,LRP8,-0.9962442869526428
APOE,ICAM1,-1.0
CXCL2,TNF,1.0
CSF3,LTA,1.0
CCL19,CXCL9,-0.9999986814639898
CD274,LILRB1,1.0
CD79B,CXCL9,0.9881915425999446
CD40,SELP,-1.0
IGFBP5,THBS1,-1.0
BLK,TNFAIP3,-0.9999998466337043
FCAR,FCGR3B,-0.9999999101613334
C3,MMP9,-0.9327539701616081
CXCL10,IL1B,-1.0
CSF2,FCGR2A,1.0
CLEC6A,FCGR3B,-0.9999963739949804
HAPLN1,LUM,-1.0
ADGRE2,SCT,0.9999999999998775
NTRK2,SH2B2,-1.0
FCMR,VPREB3,0.9679169434519003
FOXP3,TNF,-1.0
ANPEP,PTPRC,-0.991791892659581
COL14A1,LUM,-0.9999999999561929
COL3A1,FN1,0.999997720920077
CYP2B6,CYP4F2,-0.9999999999940477
GBP4,IFI44L,0.998506544613833
PTGS2,TNFAIP3,0.9999999978174836
SAMD9L,TRIM22,-0.9999999949919027
DOCK4,RPS28,0.9831666666665447
CCL2,CXCR1,0.9999971898569348
CHI3L1,IL13RA2,0.8901555272766656
ADCY7,PKLR,-0.9987119269112867
CNTFR,CSF3,0.9999999999995717
BPIFB1,MUC5B,-0.9990304088332107
MADCAM1,SELL,-1.0
CD14,FCER1G,-0.5585958333608496
ITGB7,VCAM1,-0.9999274791162619
CTSG,LYZ,-0.9999999999895666
PHLPP2,PLEK,-1.0
FCGR3A,IFNG,-0.9854052941797532
CCL22,CXCR1,1.0
CCL2,ITGAX,0.9999965417880509
ICOS,ITK,-1.0
FCGR3A,PTPRC,0.9999953004666974
PADI4,VWF,-0.9999999989174663
BLK,CXCR5,0.9999986784620961
CXCL10,RETNLB,-0.9999999999999999
GZMB,KLF2,0.9999999323266832
FCRL5,MS4A1,-1.0
CCR1,FCER1G,-0.999887196912111
CD1C,CR2,-0.9999999999643768
HLA-DQA2,PDCD1,0.9188885208666445
COL4A3,ITGB7,-0.9999999996956817
AIM2,NLRC5,-0.9999998842030663
CYP26B1,CYP2B6,-0.9999999999999969
IL1B,SOCS3,0.9336101524293396
CTHRC1,POSTN,-0.9999910867390035
COL18A1,FN1,-0.9999999999463685
CCL2,IL6,1.0
CD79B,CR2,-0.9425131904940142
CCL20,CXCR4,-1.0
ITGAX,STAT1,0.8095407594100058
CXCL10,TLR2,0.9999999931667088
CYP2C9,CYP2D6,0.9999929825297754
