geneA,geneB,weight
MEP1B,XPNPEP2,0.9999999700111243
FN1,ITGAM,1.0
HLA-G,LILRA1,0.9584951705229301
CLDN18,OCLN,0.9999999999999991
ADAMTS4,COL3A1,1.0
IGFBP5,LUM,0.6435602715035349
ADAMTS2,COL1A1,0.9999999783950475
CD28,CD38,-1.0
IL16,LTA,0.9999999963941976
APOB,OLR1,0.9999999999999968
IL1A,ITGAX,-0.2935194561313952
EDN3,HCAR2,0.8649203394694721
CXCL9,IFNG,-0.9999844755224925
CXCL9,PTPRC,-0.9999933707765892
ADAM33,SPINK5,0.9999985602746431
DEFA5,MMP7,0.9999999999999644
SLC15A1,SLC6A19,-0.9999999654710222
FN1,OCLN,-1.0
CCL17,CXCL10,0.9999993555894074
CCL13,CXCR1,-0.9999997174306697
CXCL10,SOCS1,-0.9958723919127409
ADCYAP1,GCG,-0.8475146217652614
CCL25,CXCL3,-0.9999999999999944
CCL4L2,CCR4,-0.9999999999999925
FCGBP,MUC2,0.9999999999998732
IL1A,IL6,-0.9999331073564302
MMP12,TIMP1,-0.999999670590222
PROM1,SEMA4A,-0.9999999971867253
NCF2,PRKCB,0.9999999996517731
LTF,SLC11A1,1.0
ACE2,VWF,0.9998895819088894
ADH6,UGT2B17,1.0
HGF,MMP1,-0.9999471686298972
BLK,CD19,-0.9999983954148497
LCN2,MMP9,-0.9999999952179133
HSPG2,LRP8,-0.996328709376948
APOE,ICAM1,-1.0
CXCL2,TNF,1.0
CSF3,LTA,1.0
CCL19,CXCL9,-0.9999948418708648
CD274,LILRB1,1.0
CD79B,CXCL9,0.9987841140410282
CD40,SELP,-1.0
IGFBP5,THBS1,-1.0
BLK,TNFAIP3,-0.9999999134184915
FCAR,FCGR3B,-0.9999998980700353
C3,MMP9,-0.9617832462503926
CXCL10,IL1B,-1.0
CSF2,FCGR2A,1.0
CLEC6A,FCGR3B,-0.9999882215690394
HAPLN1,LUM,-1.0
ADGRE2,SCT,0.999999999999974
NTRK2,SH2B2,-1.0
FCMR,VPREB3,0.9555007202281205
FOXP3,TNF,-1.0
ANPEP,PTPRC,-0.9450005371560142
COL14A1,LUM,-0.9999999999958658
COL3A1,FN1,0.9999984634446059
CYP2B6,CYP4F2,-0.9999999999999986
GBP4,IFI44L,0.9986160672173328
PTGS2,TNFAIP3,0.9999999904827287
SAMD9L,TRIM22,-0.9999999999130098
DOCK4,RPS28,0.9840703396670749
CCL2,CXCR1,0.9999984692127143
CHI3L1,IL13RA2,0.9706980193689827
ADCY7,PKLR,-0.999145322380107
CNTFR,CSF3,0.999999999999643
BPIFB1,MUC5B,-0.9997986871710542
MADCAM1,SELL,-1.0
CD14,FCER1G,-0.8734217109456374
ITGB7,VCAM1,-0.9999596275188355
CTSG,LYZ,-0.9999999999853446
PHLPP2,PLEK,-1.0
FCGR3A,IFNG,-0.9982355329209461
CCL22,CXCR1,1.0
CCL2,ITGAX,0.999996951836176
ICOS,ITK,-1.0
FCGR3A,PTPRC,0.9999950840102031
PADI4,VWF,-0.9999999996430574
BLK,CXCR5,0.9999973310058327
CXCL10,RETNLB,-0.9999999999999999
GZMB,KLF2,0.9999998930014146
FCRL5,MS4A1,-1.0
CCR1,FCER1G,-0.99989888616754
CD1C,CR2,-0.9999999999745858
HLA-DQA2,PDCD1,0.9412395744210426
COL4A3,ITGB7,-0.9999999996590423
AIM2,NLRC5,-0.9999998764783918
CYP26B1,CYP2B6,-0.9999999999999978
IL1B,SOCS3,0.94069385428365
CTHRC1,POSTN,-0.9999999382050807
COL18A1,FN1,-0.9999999999868799
CCL2,IL6,1.0
CD79B,CR2,-0.9624818162886657
CCL20,CXCR4,-1.0
ITGAX,STAT1,0.8331641617585731
CXCL10,TLR2,0.9999999947796078
CYP2C9,CYP2D6,0.9999957093435933
FN1,TNFAIP6,0.9999998027592577
IFITM3,OAS2,0.9999999999801674
CCR1,CXCL9,-1.0
NCF2,RAC2,0.9999999831809091
CD79A,TCL1A,0.999728629346621
ACE2,ITGB1,-0.9999999995393014
LTBP2,TGFB3,-0.9999999904919156
S100A12,S100A9,0.9996829517887674
CD22,ITGAX,-0.9999999982807309
SEC24C,SEC31B,-0.9999999999993577
CCL22,CCL4,0.9999999999999951
ITGAM,NCF2,1.0
IDO1,ITGAX,-0.2904323819769608
CXCL10,ITGAM,0.9999999973270195
CD40,STAT1,0.9999999999999993
ADH6,DGAT1,-0.9677969798160502
CD40,CD83,1.0
CSF3R,OSM,-0.9999998682183903
EGR1,ERBB3,0.9999994661043818
HIF1A,IL6,0.9999620770860896
BGN,CHAD,-1.0
ARHGAP9,SASH3,0.9999999974782127
AICDA,POU2AF1,-0.9998635473479094
ICAM1,ITGAX,-0.9999999999529862
ITGB2,PTPRC,-0.9999998689289445
SNAI1,TWIST1,1.0
APOB,GPT,-0.9523938790045823
AGR2,FABP2,1.0
LY9,SLAMF1,-1.0
CXCL5,ICAM1,0.9999999999999979
MMRN1,SELP,-0.999999987084079
CD1C,IFNG,0.9999999999983332
GP1BA,ICAM1,-0.9999999999999999
CD19,SPIB,-0.9999999998518486
CD28,CD48,-0.9999999999656112
PI3,PIK3CD,-0.9621275621490447
CD1C,PTPRC,-0.9999999999986094
HBEGF,PGF,0.9994772752841862
APOA1,GPT,-0.9999999999997882
MUC13,MUC5B,0.9998768821952269
REG1B,REG3A,1.0
FOXP3,TNFRSF4,-0.9999999999149342
IL6,LTA,0.999999974894127
APOB,PLA2G12B,-0.9974514717830266
CD5,IL7R,-1.0
ICAM1,IL6,0.9999999601509771
HCAR2,SLC5A8,-1.0
CD72,CD79A,-1.0
CCL19,IFNG,0.9999987023625617
CHGA,MUC2,1.0
F2RL2,PRSS3,1.0
CCR7,CXCR2,0.9999999999999516
APOA4,PLA2G7,0.9999999956041011
CCL19,PTPRC,-0.9999999999999641
CD79B,PTPRC,-0.9999980258566392
COL2A1,COL5A2,0.9553711966135294
GCNT3,MUC2,0.9999999999969308
CARD11,DPP4,-0.9566730170184937
FCGR1A,ITGAX,0.9999502237059167
CXCL13,IL1B,0.9999999999922905
CD80,CEACAM5,-0.9999999673070551
FCN1,FCN3,-0.9999999999999682
CXCR4,MMP2,0.999999999604206
CYP2C9,UGT2B7,0.9999999999887905
EDNRA,KCNJ2,-1.0
CYP2C18,CYP3A4,-0.9999999998096606
SLAMF1,SLAMF6,-1.0
IL1B,TREM1,-0.9992401114862555
MEP1B,NTS,-0.9993826116786114
TNFSF11,TNFSF13B,-0.9999999999984718
SLC13A2,SLC26A2,-0.9999999999999978
SERPINE1,TIMP1,0.9999999999997722
ERBB3,EREG,-0.9999999999997765
CCL11,DPP4,1.0
FCGR1A,IL6,0.9999653381430698
MT1E,MT1F,-0.9999976541106121
BATF,CXCR5,0.9999681811702565
F5,SERPINA5,-0.9997994442342555
CD22,CD72,-0.9999999995507116
CCL4,CXCL9,-1.0
ADH1B,ADH1C,0.9999999988046671
HCAR2,NPY,0.9999999999709548
ADCYAP1,SST,0.9999996142480557
CXCL5,MMP1,-0.9999944919948434
CLDN18,CLDN8,0.9999999999768142
COL4A3,NPHS1,0.9999863774707692
CSF2,CXCL2,0.8283914265653781
CR2,MME,-0.999999999999459
FCAMR,FCAR,1.0
ASAH2,SPHK1,-0.9969111117957093
POSTN,THBS2,-0.99999999999805
IL2RA,IL3RA,0.994651658177776
ABCB1,CYP3A5,-0.990949839207621
EIF1AY,TMSB4Y,-0.99991489185075
PDCD1,TNF,-0.9999999999999838
S100A12,SLC11A1,-0.9999999999991637
CYP2B6,CYP4F3,-1.0
ARG2,IL1B,0.999998668421076
CCR1,IFNG,0.6097715744036453
CXCL8,MMP3,-1.0
CCR1,PTPRC,-0.9999253341393105
CCL21,CXCL13,-1.0
CCL13,CXCL8,-1.0
HGF,IDO1,-1.0
CHGB,SST,1.0
CD5,MS4A1,-0.9999999221283598
CCL11,CXCR2,-0.9999999999999091
MEP1A,XPNPEP2,-0.9998871583830831
DGAT1,MOGAT3,-0.9995829093234001
ALPL,SPP1,0.9999073066123303
F13A1,VWF,0.882943863862409
OSCAR,TNFSF11,0.6800223533502787
MT1G,MT1M,-1.0
CXCL8,FPR1,0.9549389982870162
MT1E,MT1G,-0.9999978710676634
COL5A2,TNXB,-0.9999999999999973
HBEGF,PLAU,0.9999606542751984
CCL18,CXCL6,0.9999999977900361
CCN2,IFNG,-1.0
IL1B,VWF,-1.0
CTSK,TNF,-1.0
CAPN3,MYOF,0.9859461139903465
APOE,SCIN,0.9999999278517288
CCL28,CCR4,-0.9999999999995556
CCL25,CXCL1,-0.9999559204343255
CCN1,SERPINE1,0.9997021816200211
GNA15,RGS13,-0.9967492134146728
ITGAX,ITGB1,-0.9999999999999991
COL15A1,COL5A3,-0.9767739157726183
SLC15A1,SLC28A2,-0.9999999999999476
CD83,IL1B,1.0
CRISP3,PLB1,1.0
CCL4L2,CXCR2,-0.9968498957854796
FCAR,JCHAIN,-1.0
