geneA,geneB,weight
MEP1B,XPNPEP2,0.9999910516314732
FN1,ITGAM,1.0
HLA-G,LILRA1,0.948720712486316
CLDN18,OCLN,0.9999999999999999
ADAMTS4,COL3A1,1.0
IGFBP5,LUM,0.7715016836065403
ADAMTS2,COL1A1,0.9999999992249274
CD28,CD38,-1.0
IL16,LTA,0.9999999962450835
APOB,OLR1,0.9999999999970062
IL1A,ITGAX,-0.5018402922832605
EDN3,HCAR2,0.9332240797508549
CXCL9,IFNG,-0.999858906074036
CXCL9,PTPRC,-0.9999973923822464
ADAM33,SPINK5,0.9999983721028669
DEFA5,MMP7,0.9999999999979923
SLC15A1,SLC6A19,-0.999999057220324
FN1,OCLN,-1.0
CCL17,CXCL10,0.9999963619141279
CCL13,CXCR1,-0.9999998754810945
CXCL10,SOCS1,-0.9983408694213164
ADCYAP1,GCG,-0.9091741198317004
CCL25,CXCL3,-0.9999999999999998
CCL4L2,CCR4,-0.9999999999999933
FCGBP,MUC2,0.99999999999993
IL1A,IL6,-0.9999949779149293
MMP12,TIMP1,-0.9999999707990102
PROM1,SEMA4A,-0.9999999987956213
NCF2,PRKCB,0.999999999435326
LTF,SLC11A1,1.0
ACE2,VWF,0.999943106571768
ADH6,UGT2B17,0.9999999999999999
HGF,MMP1,-0.9999480133569421
BLK,CD19,-0.9999976350798698
LCN2,MMP9,-0.9999999864024021
HSPG2,LRP8,-0.9991071275502476
APOE,ICAM1,-1.0
CXCL2,TNF,1.0
CSF3,LTA,1.0
CCL19,CXCL9,-0.9999987444191676
CD274,LILRB1,1.0
CD79B,CXCL9,0.998441609703841
CD40,SELP,-0.9999999999999999
IGFBP5,THBS1,-1.0
BLK,TNFAIP3,-0.9999999098103374
FCAR,FCGR3B,-0.9999999267035815
C3,MMP9,-0.9680718305936232
CXCL10,IL1B,-1.0
CSF2,FCGR2A,1.0
CLEC6A,FCGR3B,-0.9999955768782066
HAPLN1,LUM,-1.0
ADGRE2,SCT,0.9999999999997397
NTRK2,SH2B2,-1.0
FCMR,VPREB3,0.8566310154500334
FOXP3,TNF,-1.0
ANPEP,PTPRC,-0.9677559998359372
COL14A1,LUM,-0.9999999999777729
COL3A1,FN1,0.9999999031297155
CYP2B6,CYP4F2,-0.9999999999996264
GBP4,IFI44L,0.9991597038248249
PTGS2,TNFAIP3,0.9999999970913094
SAMD9L,TRIM22,-0.9999999537628893
DOCK4,RPS28,-0.7146987909501422
CCL2,CXCR1,0.9999984462735213
CHI3L1,IL13RA2,0.9807119225778949
ADCY7,PKLR,-0.9694240594208469
CNTFR,CSF3,0.999999999999982
BPIFB1,MUC5B,-0.996575376629848
MADCAM1,SELL,-1.0
CD14,FCER1G,-0.5145493231435225
ITGB7,VCAM1,-0.9999980381960496
CTSG,LYZ,-0.9999999999970782
PHLPP2,PLEK,-1.0
FCGR3A,IFNG,-0.9892950471136776
CCL22,CXCR1,1.0
CCL2,ITGAX,0.9999970156425967
ICOS,ITK,-1.0
FCGR3A,PTPRC,0.9999405934301637
PADI4,VWF,-0.9999999991188044
BLK,CXCR5,0.9999922844869404
HLA-DQA2,PDCD1LG2,0.4273811642756985
CXCL10,RETNLB,-0.9999999999999999
GZMB,KLF2,0.9999998415688752
FCRL5,MS4A1,-1.0
CCR1,FCER1G,-0.9999640953661306
CD1C,CR2,-0.9999999999605528
HLA-DQA2,PDCD1,0.9832930837998417
COL4A3,ITGB7,-0.9999999997407115
AIM2,NLRC5,-0.9999995889046004
CYP26B1,CYP2B6,-0.9999999999998779
IL1B,SOCS3,0.7730838141709766
CTHRC1,POSTN,-0.9999861365463459
COL18A1,FN1,-0.9999999996753247
CCL2,IL6,1.0
CD79B,CR2,-0.9963053219253478
CCL20,CXCR4,-1.0
ITGAX,STAT1,0.8383306351816863
CXCL10,TLR2,0.9999999926980896
CYP2C9,CYP2D6,0.9999834292795684
FN1,TNFAIP6,0.999999992855685
IFITM3,OAS2,0.9999999988806814
CCR1,CXCL9,-1.0
NCF2,RAC2,0.9999999933915203
CD79A,TCL1A,0.9998213308717292
ACE2,ITGB1,-0.9999994110405679
LTBP2,TGFB3,-0.999999991391605
S100A12,S100A9,0.9992951576886652
CD22,ITGAX,-0.9999999987390563
SEC24C,SEC31B,-0.9999999999999942
CCL22,CCL4,0.9999999999999865
ITGAM,NCF2,1.0
CXCL10,ITGAM,0.99999999630063
CD40,STAT1,0.9999999999999998
ADH6,DGAT1,-0.9628427850223068
CD40,CD83,1.0
CSF3R,OSM,-0.999999925426316
EGR1,ERBB3,0.9999992355342047
HIF1A,IL6,0.999517529575475
BGN,CHAD,-0.9999999999999999
ARHGAP9,SASH3,0.9999999904422094
AICDA,POU2AF1,-0.998871822681876
ICAM1,ITGAX,-0.999999999999925
ITGB2,PTPRC,-0.999999999821883
SNAI1,TWIST1,1.0
AGR2,FABP2,1.0
LY9,SLAMF1,-1.0
CXCL5,ICAM1,0.9999999999999866
MMRN1,SELP,-0.9999999655237117
CD1C,IFNG,0.9999999999961013
GP1BA,ICAM1,-1.0
CD19,SPIB,-0.9999999984853165
CD28,CD48,-0.9999999999616449
PI3,PIK3CD,-0.9293087853772609
CD1C,PTPRC,-0.9999999999980286
HBEGF,PGF,0.9995949768476555
APOA1,GPT,-0.9999999999756649
MUC13,MUC5B,0.9996517780933276
REG1B,REG3A,1.0
FOXP3,TNFRSF4,-0.9999999999573455
IL6,LTA,0.9999999756714928
APOB,PLA2G12B,-0.9908772485034176
CD5,IL7R,-1.0
ICAM1,IL6,0.9999947641005897
HCAR2,SLC5A8,-1.0
CD72,CD79A,-1.0
CCL19,IFNG,0.9999949982837293
CHGA,MUC2,1.0
F2RL2,PRSS3,1.0
CCR7,CXCR2,0.9999999999999002
APOA4,PLA2G7,0.9999999867891134
CCL19,PTPRC,-1.0
