geneA,geneB,weight
MEP1B,XPNPEP2,0.9999999514538922
FN1,ITGAM,1.0
HLA-G,LILRA1,0.9797363054767034
CLDN18,OCLN,0.9999999999999999
ADAMTS4,COL3A1,1.0
ADAMTS2,COL1A1,0.9999999995810361
CD28,CD38,-1.0
IL16,LTA,0.9999999730249589
APOB,OLR1,0.9999999999991709
EDN3,HCAR2,0.8019787876476883
CXCL9,IFNG,-0.9999103926627129
CXCL9,PTPRC,-0.9999924909188678
ADAM33,SPINK5,0.9999990364221907
DEFA5,MMP7,0.9999999999927277
SLC15A1,SLC6A19,-0.9999988845129312
FN1,OCLN,-1.0
CCL17,CXCL10,0.9999996007881707
CCL13,CXCR1,-0.9999857573771822
CXCL10,SOCS1,-0.9928376511108074
ADCYAP1,GCG,-0.9316032851104257
CCL25,CXCL3,-0.9999999999999993
CCL4L2,CCR4,-0.9999999999999911
FCGBP,MUC2,0.9999999999999621
IL1A,IL6,-0.9998779738988129
MMP12,TIMP1,-0.9999965724231411
PROM1,SEMA4A,-0.999999999201972
NCF2,PRKCB,0.9999999985143807
LTF,SLC11A1,1.0
ACE2,VWF,0.999938283347208
ADH6,UGT2B17,1.0
HGF,MMP1,-0.999778628014256
BLK,CD19,-0.9999956529658937
LCN2,MMP9,-0.9999999864586526
HSPG2,LRP8,-0.9920231883005394
APOE,ICAM1,-1.0
CXCL2,TNF,1.0
CSF3,LTA,1.0
CCL19,CXCL9,-0.9999969808283445
CD274,LILRB1,1.0
CD79B,CXCL9,0.9951010995097986
CD40,SELP,-1.0
IGFBP5,THBS1,-1.0
BLK,TNFAIP3,-0.9999999857334316
FCAR,FCGR3B,-0.9999992405155831
C3,MMP9,-0.9959635354727157
CXCL10,IL1B,-1.0
CSF2,FCGR2A,1.0
CLEC6A,FCGR3B,-0.9999747824582669
HAPLN1,LUM,-1.0
ADGRE2,SCT,0.9999999999999929
NTRK2,SH2B2,-1.0
FCMR,VPREB3,0.7141368486506812
FOXP3,TNF,-1.0
ANPEP,PTPRC,-0.9929933087317797
COL14A1,LUM,-0.9999999999414194
COL3A1,FN1,0.999999717477456
CYP2B6,CYP4F2,-0.999999999999225
GBP4,IFI44L,0.9994688269626928
PTGS2,TNFAIP3,0.9999999991906479
SAMD9L,TRIM22,-0.9999999825217288
DOCK4,RPS28,0.7478733721329192
CCL2,CXCR1,0.999997453951556
CHI3L1,IL13RA2,0.9967329152286695
ADCY7,PKLR,-0.9986724280354664
CNTFR,CSF3,0.9999999999995425
BPIFB1,MUC5B,-0.9968955143062832
MADCAM1,SELL,-1.0
ITGB7,VCAM1,-0.999925975061436
CTSG,LYZ,-0.9999999999822766
PHLPP2,PLEK,-1.0
FCGR3A,IFNG,-0.9966414123984711
CCL22,CXCR1,1.0
CCL2,ITGAX,0.9999970464711608
ICOS,ITK,-1.0
FCGR3A,PTPRC,0.9999965092928952
PADI4,VWF,-0.9999999978335375
BLK,CXCR5,0.9999979653784989
HLA-DQA2,PDCD1LG2,-0.27653688828687045
CXCL10,RETNLB,-0.9999999999999994
GZMB,KLF2,0.9999998851129138
FCRL5,MS4A1,-1.0
