geneA,geneB,weight
MEP1B,XPNPEP2,0.9999999454232741
FN1,ITGAM,1.0
HLA-G,LILRA1,0.9573275815762516
CLDN18,OCLN,0.9999999999999999
ADAMTS4,COL3A1,1.0
IGFBP5,LUM,0.6282720179096177
ADAMTS2,COL1A1,0.9999999993488959
CD28,CD38,-1.0
IL16,LTA,0.999999994908124
APOB,OLR1,0.9999999999974375
IL1A,ITGAX,-0.3716294821091083
EDN3,HCAR2,0.9042179972255502
CXCL9,IFNG,-0.9999517834429728
CXCL9,PTPRC,-0.9999979191653502
ADAM33,SPINK5,0.999998729148607
DEFA5,MMP7,0.9999999999916499
SLC15A1,SLC6A19,-0.9999978275574146
FN1,OCLN,-1.0
CCL17,CXCL10,0.999999006437712
CCL13,CXCR1,-0.9999997928673635
CXCL10,SOCS1,-0.9982826129315073
ADCYAP1,GCG,-0.8492096308690801
CCL25,CXCL3,-0.9999999999999997
CCL4L2,CCR4,-0.9999999999999928
FCGBP,MUC2,0.9999999999999848
IL1A,IL6,-0.9999407287083353
MMP12,TIMP1,-0.9999990738126422
PROM1,SEMA4A,-0.9999999993216215
NCF2,PRKCB,0.9999999996270876
LTF,SLC11A1,1.0
ACE2,VWF,0.999932022122506
ADH6,UGT2B17,0.9999999999999999
HGF,MMP1,-0.9999614825463283
BLK,CD19,-0.9999972260425005
LCN2,MMP9,-0.9999999858475682
HSPG2,LRP8,-0.9961788186518529
APOE,ICAM1,-1.0
CXCL2,TNF,1.0
CSF3,LTA,1.0
CCL19,CXCL9,-0.9999980094687967
CD274,LILRB1,1.0
CD79B,CXCL9,0.9982208858167753
CD40,SELP,-1.0
IGFBP5,THBS1,-1.0
BLK,TNFAIP3,-0.9999998827112818
FCAR,FCGR3B,-0.9999999608014618
C3,MMP9,-0.9679266061084465
CXCL10,IL1B,-1.0
CSF2,FCGR2A,1.0
CLEC6A,FCGR3B,-0.9999947746002886
HAPLN1,LUM,-1.0
ADGRE2,SCT,0.9999999999998999
NTRK2,SH2B2,-1.0
FCMR,VPREB3,0.9324067005832477
FOXP3,TNF,-1.0
ANPEP,PTPRC,-0.9913874445089287
COL14A1,LUM,-0.9999999999760629
COL3A1,FN1,0.9999985459407174
CYP2B6,CYP4F2,-0.9999999999945922
GBP4,IFI44L,0.9986819002440146
PTGS2,TNFAIP3,0.9999999974492689
SAMD9L,TRIM22,-0.9999999909863301
DOCK4,RPS28,0.9607363658797479
CCL2,CXCR1,0.9999980367933161
CHI3L1,IL13RA2,0.9117737200133648
ADCY7,PKLR,-0.9985416462667289
CNTFR,CSF3,0.9999999999996385
BPIFB1,MUC5B,-0.9965252643141954
MADCAM1,SELL,-1.0
CD14,FCER1G,-0.5735121760455736
ITGB7,VCAM1,-0.9999092767998186
CTSG,LYZ,-0.9999999999852255
PHLPP2,PLEK,-1.0
FCGR3A,IFNG,-0.9927551142089346
CCL22,CXCR1,1.0
CCL2,ITGAX,0.9999939340249226
ICOS,ITK,-1.0
FCGR3A,PTPRC,0.9999918339519147
PADI4,VWF,-0.9999999998264031
BLK,CXCR5,0.9999965245186487
CXCL10,RETNLB,-0.9999999999999999
GZMB,KLF2,0.99999985180465
FCRL5,MS4A1,-1.0
CCR1,FCER1G,-0.9998983697898497
CD1C,CR2,-0.9999999999779082
HLA-DQA2,PDCD1,0.9468920837057679
COL4A3,ITGB7,-0.9999999997058584
AIM2,NLRC5,-0.9999997786724929
CYP26B1,CYP2B6,-0.9999999999999952
IL1B,SOCS3,0.9131095862146461
CTHRC1,POSTN,-0.9999938125086024
COL18A1,FN1,-0.9999999999032715
CCL2,IL6,1.0
CD79B,CR2,-0.9805900207734508
CCL20,CXCR4,-1.0
ITGAX,STAT1,0.5468543662060222
CXCL10,TLR2,0.9999999920284072
CYP2C9,CYP2D6,0.9999347811540829
