geneA,geneB,weight
MEP1B,XPNPEP2,0.9999999339022942
FN1,ITGAM,1.0
HLA-G,LILRA1,0.9511122893602528
CLDN18,OCLN,1.0
ADAMTS4,COL3A1,1.0
IGFBP5,LUM,0.8349556660736299
ADAMTS2,COL1A1,0.9999999994878715
CD28,CD38,-1.0
IL16,LTA,0.9999999968523213
APOB,OLR1,0.9999999999979494
IL1A,ITGAX,-0.28792586486868305
EDN3,HCAR2,0.888508819580165
CXCL9,IFNG,-0.9999667744014914
CXCL9,PTPRC,-0.999996700433844
ADAM33,SPINK5,0.999997244724868
DEFA5,MMP7,0.9999999999862437
SLC15A1,SLC6A19,-0.9999971014278207
FN1,OCLN,-1.0
CCL17,CXCL10,0.9999897845185731
CCL13,CXCR1,-0.9999988809108085
CXCL10,SOCS1,-0.9965387292382452
ADCYAP1,GCG,-0.9221338108784621
CCL25,CXCL3,-0.9999999999999998
CCL4L2,CCR4,-0.9999999999999918
FCGBP,MUC2,0.9999999999999549
IL1A,IL6,-0.999931409304872
MMP12,TIMP1,-0.999999153834717
PROM1,SEMA4A,-0.9999999992385349
NCF2,PRKCB,0.9999999978567562
LTF,SLC11A1,1.0
ACE2,VWF,0.9998524769075381
ADH6,UGT2B17,0.9999999999999999
HGF,MMP1,-0.9998941705309635
BLK,CD19,-0.9999941975832857
LCN2,MMP9,-0.9999999855544154
HSPG2,LRP8,-0.9973900000971658
APOE,ICAM1,-1.0
CXCL2,TNF,1.0
CSF3,LTA,1.0
CCL19,CXCL9,-0.9999993541196588
CD274,LILRB1,1.0
CD79B,CXCL9,0.9579197890209095
CD40,SELP,-1.0
IGFBP5,THBS1,-1.0
BLK,TNFAIP3,-0.9999999864588703
FCAR,FCGR3B,-0.9999998239400762
C3,MMP9,-0.9708124541949733
CXCL10,IL1B,-1.0
CSF2,FCGR2A,1.0
CLEC6A,FCGR3B,-0.999988212007503
HAPLN1,LUM,-1.0
ADGRE2,SCT,0.9999999999994867
NTRK2,SH2B2,-1.0
FCMR,VPREB3,0.7328496789352525
FOXP3,TNF,-1.0
ANPEP,PTPRC,-0.9911721109883161
COL14A1,LUM,-0.9999999999660468
COL3A1,FN1,0.9999980298695447
CYP2B6,CYP4F2,-0.9999999999916918
GBP4,IFI44L,0.9989608793097106
PTGS2,TNFAIP3,0.9999999979135821
SAMD9L,TRIM22,-0.9999999926174528
DOCK4,RPS28,0.9459947237280447
CCL2,CXCR1,0.9999982753644265
CHI3L1,IL13RA2,0.9770237428760294
ADCY7,PKLR,-0.999173048381097
CNTFR,CSF3,0.9999999999996766
BPIFB1,MUC5B,-0.9949598368624106
MADCAM1,SELL,-1.0
CD14,FCER1G,-0.5554563531982963
ITGB7,VCAM1,-0.9998950582558448
CTSG,LYZ,-0.9999999999890552
PHLPP2,PLEK,-1.0
FCGR3A,IFNG,-0.9970042039618981
CCL22,CXCR1,1.0
CCL2,ITGAX,0.999997039003303
ICOS,ITK,-1.0
FCGR3A,PTPRC,0.999993706397799
PADI4,VWF,-0.9999999989899128
BLK,CXCR5,0.999997364026398
HLA-DQA2,PDCD1LG2,-0.3749315725856812
CXCL10,RETNLB,-1.0
GZMB,KLF2,0.9999998097726762
FCRL5,MS4A1,-1.0
CCR1,FCER1G,-0.9999848041454081
CD1C,CR2,-0.9999999999819539
HLA-DQA2,PDCD1,0.968498718603073
COL4A3,ITGB7,-0.999999999952018
AIM2,NLRC5,-0.9999998937537836
CYP26B1,CYP2B6,-0.9999999999999973
IL1B,SOCS3,0.9540338522398896
CTHRC1,POSTN,-0.9999932490052277
COL18A1,FN1,-0.999999999903619
CCL2,IL6,1.0
CD79B,CR2,-0.9885779056226857
CCL20,CXCR4,-1.0
ITGAX,STAT1,0.6984269598627393
CXCL10,TLR2,0.9999999974198838
CYP2C9,CYP2D6,0.9999958085904382
FN1,TNFAIP6,0.9999999646963741
IFITM3,OAS2,0.9999999999817873
CCR1,CXCL9,-1.0
NCF2,RAC2,0.9999996679435925
CD79A,TCL1A,0.9999198675940374
ACE2,ITGB1,-0.9999999991258781
LTBP2,TGFB3,-0.9999999933991058
S100A12,S100A9,0.9967705652103983
CD22,ITGAX,-0.9999999998607861
SEC24C,SEC31B,-0.9999999999999275
