geneA,geneB,weight
MEP1B,XPNPEP2,0.9999999540237369
FN1,ITGAM,1.0
HLA-G,LILRA1,0.9712571283890576
CLDN18,OCLN,0.9999999999999998
ADAMTS4,COL3A1,1.0
ADAMTS2,COL1A1,0.9999999999079145
CD28,CD38,-1.0
IL16,LTA,0.999999999402019
APOB,OLR1,0.999999999992765
IL1A,ITGAX,0.3343847561145077
EDN3,HCAR2,0.6686268625562709
CXCL9,IFNG,-0.9997225246774034
CXCL9,PTPRC,-0.9999898040132806
ADAM33,SPINK5,0.9999973048617582
DEFA5,MMP7,0.9999999999903314
SLC15A1,SLC6A19,-0.999995779295384
FN1,OCLN,-1.0
CCL17,CXCL10,0.9999998997131769
CCL13,CXCR1,-0.999999997338468
CXCL10,SOCS1,-0.9875632992214609
ADCYAP1,GCG,-0.9564690567418802
CCL25,CXCL3,-0.9999999999999998
CCL4L2,CCR4,-0.9999999999999095
FCGBP,MUC2,0.9999999999999696
IL1A,IL6,-0.9990219206759812
MMP12,TIMP1,-0.9999952659283765
PROM1,SEMA4A,-0.9999999998099446
NCF2,PRKCB,0.9999999998501576
LTF,SLC11A1,1.0
ACE2,VWF,0.9994731556582115
ADH6,UGT2B17,0.9999999999999999
HGF,MMP1,-0.999818067838883
BLK,CD19,-0.9999720619297795
LCN2,MMP9,-0.9999999861085892
HSPG2,LRP8,-0.9982248898143891
APOE,ICAM1,-1.0
CXCL2,TNF,1.0
CSF3,LTA,1.0
CCL19,CXCL9,-0.9999894376590228
CD274,LILRB1,1.0
CD79B,CXCL9,0.9995034029815758
CD40,SELP,-0.9999999999999997
IGFBP5,THBS1,-1.0
BLK,TNFAIP3,-0.9999993494005793
FCAR,FCGR3B,-0.9999999124551032
C3,MMP9,-0.9042197976715286
CXCL10,IL1B,-1.0
CSF2,FCGR2A,1.0
CLEC6A,FCGR3B,-0.9999744372519268
HAPLN1,LUM,-1.0
ADGRE2,SCT,0.9999999999999905
NTRK2,SH2B2,-1.0
FCMR,VPREB3,0.9896507252877579
FOXP3,TNF,-1.0
ANPEP,PTPRC,-0.9990532817643851
COL14A1,LUM,-0.9999999998288887
COL3A1,FN1,0.9999997947374736
CYP2B6,CYP4F2,-0.9999999999930117
GBP4,IFI44L,0.999234615601757
PTGS2,TNFAIP3,0.999999999407609
SAMD9L,TRIM22,-0.9999999999994597
DOCK4,RPS28,0.9865258683997206
CCL2,CXCR1,0.999999452434386
CHI3L1,IL13RA2,0.9722731964567922
ADCY7,PKLR,-0.9991191758575625
CNTFR,CSF3,0.9999999999989857
BPIFB1,MUC5B,-0.9976573750584226
MADCAM1,SELL,-1.0
CD14,FCER1G,-0.5213890272359275
ITGB7,VCAM1,-0.9998072368634122
CTSG,LYZ,-0.9999999999925373
PHLPP2,PLEK,-1.0
FCGR3A,IFNG,-0.9765806943605794
CCL22,CXCR1,1.0
CCL2,ITGAX,0.9999990342668549
ICOS,ITK,-1.0
FCGR3A,PTPRC,0.9999979111805954
PADI4,VWF,-0.9999999973175346
BLK,CXCR5,0.9999987045143193
HLA-DQA2,PDCD1LG2,0.7883984348955607
CXCL10,RETNLB,-1.0
GZMB,KLF2,0.9999999638576602
FCRL5,MS4A1,-1.0
CCR1,FCER1G,-0.9997819551648903
CD1C,CR2,-0.9999999998941517
HLA-DQA2,PDCD1,0.9972725075423161
COL4A3,ITGB7,-0.9999999994473183
AIM2,NLRC5,-0.9999990637290984
CYP26B1,CYP2B6,-0.9999999999999988
IL1B,SOCS3,0.966422403664149
CTHRC1,POSTN,-0.9998785649501319
COL18A1,FN1,-0.9999999995483911
CCL2,IL6,1.0
CD79B,CR2,-0.8876960656298487
CCL20,CXCR4,-1.0
ITGAX,STAT1,0.9049379328945049
CXCL10,TLR2,0.999999997847516
CYP2C9,CYP2D6,0.9999938673255254
FN1,TNFAIP6,0.9999999914646948
IFITM3,OAS2,0.9999999999946606
CCR1,CXCL9,-1.0
NCF2,RAC2,0.9999999925084844
CD79A,TCL1A,0.9999732425066187
ACE2,ITGB1,-0.9999999988614736
LTBP2,TGFB3,-0.9999999131360763
S100A12,S100A9,0.9994205316178997
CD22,ITGAX,-0.9999999944524474
SEC24C,SEC31B,-0.9999999999998763
CCL22,CCL4,0.9999999999999989
ITGAM,NCF2,1.0
IDO1,ITGAX,0.4812875570468829
CXCL10,ITGAM,0.9999999989780555
CD40,STAT1,0.9999999999999996
ADH6,DGAT1,-0.3823355076860668
CD40,CD83,1.0
CSF3R,OSM,-0.9999998935011103
EGR1,ERBB3,0.9999808964032455
HIF1A,IL6,0.9999926013889251
BGN,CHAD,-1.0
ARHGAP9,SASH3,0.9999999994839815
AICDA,POU2AF1,-0.9964208361536756
ICAM1,ITGAX,-0.9999999999621564
ITGB2,PTPRC,-0.999999709937422
SNAI1,TWIST1,1.0
APOB,GPT,0.727384084017958
AGR2,FABP2,1.0
LY9,SLAMF1,-1.0
CXCL5,ICAM1,0.9999999999999981
MMRN1,SELP,-0.9999999293699432
CD1C,IFNG,0.9999999999992976
GP1BA,ICAM1,-0.9999999999999998
CD19,SPIB,-0.9999999912752754
CD28,CD48,-0.9999999998249028
PI3,PIK3CD,-0.6536812760217753
CD1C,PTPRC,-0.9999999999925362
HBEGF,PGF,0.9999371885850933
APOA1,GPT,-0.999999999951514
MUC13,MUC5B,0.9990860579276869
REG1B,REG3A,1.0
FOXP3,TNFRSF4,-0.9999999998000566
IL6,LTA,0.9999999976678006
APOB,PLA2G12B,-0.9841928353592612
CD5,IL7R,-1.0
ICAM1,IL6,0.9999995913311335
HCAR2,SLC5A8,-1.0
CD72,CD79A,-1.0
CCL19,IFNG,0.9999992640275819
CHGA,MUC2,1.0
F2RL2,PRSS3,1.0
CCR7,CXCR2,0.9999999999999876
APOA4,PLA2G7,0.9999999744997838
CCL19,PTPRC,-0.9999999999997913
CD79B,PTPRC,-0.9999852049279253
COL2A1,COL5A2,0.9881028036420063
GCNT3,MUC2,0.9999999999959632
CARD11,DPP4,-0.9998846829523518
FCGR1A,ITGAX,0.9999743037371621
CXCL13,IL1B,0.9999999999989536
CD80,CEACAM5,-0.9999999214804577
FCN1,FCN3,-0.9999999999999353
CXCR4,MMP2,0.9999999999775306
CYP2C9,UGT2B7,0.999999999983366
EDNRA,KCNJ2,-1.0
CYP2C18,CYP3A4,-0.9999999999284493
SLAMF1,SLAMF6,-1.0
MEP1B,NTS,-0.9999620660840373
TNFSF11,TNFSF13B,-0.9999999999937498
SLC13A2,SLC26A2,-0.9999999999970131
SERPINE1,TIMP1,0.9999999999999635
ERBB3,EREG,-0.9999999999999943
CCL11,DPP4,1.0
FCGR1A,IL6,0.9999587974679177
MT1E,MT1F,-0.9999807714691482
BATF,CXCR5,0.9999867163113348
F5,SERPINA5,-0.9996120686974769
CD22,CD72,-0.9999999986697699
CCL4,CXCL9,-1.0
ADH1B,ADH1C,0.9999999871076662
HCAR2,NPY,0.9999999991950175
ADCYAP1,SST,0.9999986996242182
CXCL5,MMP1,-0.9999828375316173
CLDN18,CLDN8,0.9999999999967804
COL4A3,NPHS1,0.9999997215172522
CSF2,CXCL2,0.9843821843720403
CR2,MME,-0.9999999999999987
FCAMR,FCAR,1.0
ASAH2,SPHK1,-0.9999965569955649
POSTN,THBS2,-0.9999999997742374
IL2RA,IL3RA,0.9997170583865918
ABCB1,CYP3A5,-0.984610969377769
EIF1AY,TMSB4Y,-0.9998454689804664
PDCD1,TNF,-0.9999999999998297
S100A12,SLC11A1,-0.9999999999995487
CYP2B6,CYP4F3,-1.0
ARG2,IL1B,0.9999919026349069
CCR1,IFNG,0.8679273354967272
CXCL8,MMP3,-1.0
CCR1,PTPRC,-0.9998453362842569
CCL21,CXCL13,-1.0
CCL13,CXCL8,-1.0
HGF,IDO1,-1.0
CHGB,SST,1.0
CD5,MS4A1,-0.9999995869561203
CCL11,CXCR2,-0.9999999999997461
MEP1A,XPNPEP2,0.36594831300086356
DGAT1,MOGAT3,-0.9989659135033784
ALPL,SPP1,0.9999632694129094
F13A1,VWF,0.5784858698351858
OSCAR,TNFSF11,0.9047834622177635
MT1G,MT1M,-1.0
CXCL8,FPR1,0.9909231126988265
MT1E,MT1G,-0.9998528482769742
COL5A2,TNXB,-0.9999999999999996
HBEGF,PLAU,0.9999819115884382
CCL18,CXCL6,0.9999999982071857
CCN2,IFNG,-0.9999999999999999
IL1B,VWF,-1.0
CTSK,TNF,-1.0
CAPN3,MYOF,0.9823742132962201
APOE,SCIN,0.9999994529213334
CCL28,CCR4,-0.9999999999985574
CCL25,CXCL1,-0.9999999806232951
CCN1,SERPINE1,0.9997212360745479
GNA15,RGS13,-0.7973864184368873
ITGAX,ITGB1,-0.9999999999999958
COL15A1,COL5A3,-0.950205985844309
SLC15A1,SLC28A2,-0.9999999999999789
CD83,IL1B,1.0
CRISP3,PLB1,1.0
CCL4L2,CXCR2,-0.9811084947549846
FCAR,JCHAIN,-1.0
FCER1G,ITGB2,0.9999999999996354
ALDH1A2,CYP26B1,-0.9999686002756093
CD27,NCR3,-1.0
MME,MUC2,0.9999999999999868
FCGR3B,FCRL1,0.99999999999469
GNLY,STX11,-0.6323791979252686
LTF,SPP1,0.999999999787631
EGR1,SNAI1,-0.9999548112827724
FCGR2A,ITGB2,0.9999999999978552
CD24,SELP,-1.0
FCGR2B,FCRL2,-1.0
CCL2,CXCL8,0.9999997760059529
CD38,CD69,-0.9999999999999936
IL1B,NLRP6,0.6532266001166471
ENTPD8,GUCY2C,1.0
HKDC1,KHK,1.0
LOC102723407,PIGR,-1.0
HSD3B1,HSD3B2,0.9999999187957712
MMRN1,VWF,-0.9997962292838182
APOA1,LTF,-1.0
KRT7,MUC2,-0.9999999968061111
CXCL10,SAA2,-0.9999999999999963
NCF2,S100A9,0.9999999999999909
CCL4,IFNG,0.9987234672552837
CCL13,CXCL9,-0.8835842366537964
FCGR3B,LOC102723407,-0.9999999999999998
PDCD1,TNFRSF4,0.9999985588958904
CCR2,CXCL13,-0.999515094681356
HDC,HRH2,-1.0
CFTR,PDZK1,0.9999999675231678
ACE2,SLC6A19,0.9999999998487024
KDM5D,USP9Y,0.9944839217571251
CD38,NNMT,-0.9999743414949024
IL1B,SRGN,0.9999999999320942
CXCL3,IL1A,-0.9996444172602341
HGF,SEMA3B,1.0
DEGS2,RIC3,-0.999999992299634
DAPP1,PIK3AP1,-0.9997996723990858
FCGR2B,ITGAX,-0.9999980212338878
CCR2,TLR2,-0.9999999999999997
COL3A1,MMP7,-0.9999999790161404
C4BPB,CR1,0.9469445936774257
IGFBP5,SPP1,-0.9999999999587079
FPR1,PTAFR,0.9999999999471051
FCGR3B,TNFRSF9,1.0
C8G,PTGDS,-0.9973080678389731
IFNG,TNFSF13B,1.0
GCG,PYGL,-1.0
SI,TREH,1.0
FCER1G,PIK3CD,0.9999999999888812
CCR2,ICOS,-1.0
CD28,IL7R,-0.9999999999999785
COL14A1,TGFB3,-0.9999999999999989
PLAUR,SERPINE1,0.6098804077744332
CXCL1,CXCR5,0.9999999995825721
MMP7,PTGS2,-1.0
FADS2,PLA2G12B,0.9999977731592893
FCGR2B,IL6,0.9999999999999993
HCAR2,HCAR3,0.999999966701362
AIM2,TNF,-1.0
IFNG,SLC11A1,0.9999999953728314
LCN2,OLFM4,-0.9999999935123816
IL6,SNAI1,1.0
FCGR3B,ICAM1,0.9999999999699993
APOA4,APOC1,0.9999999999999988
CSF3R,IL11,0.9999999999998891
CCL2,FCER1G,-0.9999979994456786
LGR5,RSPO2,0.9999999994297778
CXCL9,FCGR3B,-1.0
THY1,TIMP1,0.999999999823837
ADH6,MAOA,0.9979640871545896
CYBB,MMP2,0.9999999999999546
FOS,HBEGF,0.9999162025746005
GPX2,SELENOP,1.0
COL18A1,MMP7,-0.9999999999999647
LTA,NCR3,-0.9999999985501243
