geneA,geneB,weight
MEP1B,XPNPEP2,0.999999946126361
FN1,ITGAM,1.0
HLA-G,LILRA1,0.9610290346807719
CLDN18,OCLN,0.9999999999999999
ADAMTS4,COL3A1,1.0
ADAMTS2,COL1A1,0.9999999988641834
CD28,CD38,-1.0
IL16,LTA,0.9999999911131824
APOB,OLR1,0.9999999999965017
IL1A,ITGAX,-0.7222194714752259
EDN3,HCAR2,0.8609157456806694
CXCL9,IFNG,-0.9997309984989495
CXCL9,PTPRC,-0.9999977086873305
ADAM33,SPINK5,0.9999984204492042
DEFA5,MMP7,0.9999999999913022
SLC15A1,SLC6A19,-0.9999974295881698
FN1,OCLN,-1.0
CCL17,CXCL10,0.999999286149112
CCL13,CXCR1,-0.9999992995145618
CXCL10,SOCS1,-0.9947271222476485
ADCYAP1,GCG,-0.9178175982698779
CCL25,CXCL3,-0.9999999999999997
CCL4L2,CCR4,-0.9999999999999951
FCGBP,MUC2,0.9999999999999701
IL1A,IL6,-0.9998147870704465
MMP12,TIMP1,-0.9999978258399166
PROM1,SEMA4A,-0.9999999993487164
NCF2,PRKCB,0.9999999994097141
LTF,SLC11A1,1.0
ACE2,VWF,0.9998238127552143
ADH6,UGT2B17,0.9999999999999999
HGF,MMP1,-0.9999501492477402
BLK,CD19,-0.9999977687754193
LCN2,MMP9,-0.9999999817755975
HSPG2,LRP8,-0.9981238942066313
APOE,ICAM1,-1.0
CXCL2,TNF,1.0
CSF3,LTA,1.0
CCL19,CXCL9,-0.9999960846644182
CD274,LILRB1,1.0
CD79B,CXCL9,0.9983641278713768
CD40,SELP,-1.0
IGFBP5,THBS1,-1.0
BLK,TNFAIP3,-0.999999895474104
FCAR,FCGR3B,-0.9999999466734861
C3,MMP9,-0.9784264470710216
CXCL10,IL1B,-1.0
CSF2,FCGR2A,1.0
CLEC6A,FCGR3B,-0.9999897552420216
HAPLN1,LUM,-1.0
ADGRE2,SCT,0.9999999999998762
NTRK2,SH2B2,-1.0
FCMR,VPREB3,0.9343390493322178
FOXP3,TNF,-1.0
ANPEP,PTPRC,-0.9887119137432899
COL14A1,LUM,-0.9999999999828578
COL3A1,FN1,0.9999982799313101
CYP2B6,CYP4F2,-0.9999999999926913
GBP4,IFI44L,0.998562466572788
PTGS2,TNFAIP3,0.9999999975580613
SAMD9L,TRIM22,-0.9999999940408648
DOCK4,RPS28,0.9789184066516489
CCL2,CXCR1,0.9999935860072009
CHI3L1,IL13RA2,0.9931127499120959
ADCY7,PKLR,-0.9975617660941981
CNTFR,CSF3,0.9999999999985104
BPIFB1,MUC5B,-0.9985437123567491
MADCAM1,SELL,-1.0
CD14,FCER1G,-0.6357411743134717
ITGB7,VCAM1,-0.9999028657308798
CTSG,LYZ,-0.9999999999921096
PHLPP2,PLEK,-1.0
FCGR3A,IFNG,-0.9747218090554478
CCL22,CXCR1,1.0
CCL2,ITGAX,0.9999963058362366
ICOS,ITK,-1.0
FCGR3A,PTPRC,0.9999903846312928
PADI4,VWF,-0.999999999304245
BLK,CXCR5,0.9999974955206423
CXCL10,RETNLB,-0.9999999999999999
GZMB,KLF2,0.9999997570907759
FCRL5,MS4A1,-1.0
CCR1,FCER1G,-0.9999027647431291
CD1C,CR2,-0.9999999999871257
HLA-DQA2,PDCD1,0.9498643143983405
COL4A3,ITGB7,-0.9999999995757326
AIM2,NLRC5,-0.9999997672190085
CYP26B1,CYP2B6,-0.9999999999999967
IL1B,SOCS3,0.7032736000262565
CTHRC1,POSTN,-0.999995563290295
COL18A1,FN1,-0.9999999999331509
CCL2,IL6,0.9999999999999999
CD79B,CR2,-0.9785893965108801
CCL20,CXCR4,-1.0
ITGAX,STAT1,0.7808243178832367
CXCL10,TLR2,0.9999999957697385
CYP2C9,CYP2D6,0.999993277718095
FN1,TNFAIP6,0.9999998888203449
IFITM3,OAS2,0.9999999999724373
CCR1,CXCL9,-1.0
NCF2,RAC2,0.9999999661890343
CD79A,TCL1A,0.9994375683763946
ACE2,ITGB1,-0.9999999980446075
LTBP2,TGFB3,-0.9999999955868668
S100A12,S100A9,0.9998233025037035
CD22,ITGAX,-0.9999999987047467
SEC24C,SEC31B,-0.9999999999996293
CCL22,CCL4,0.9999999999999695
ITGAM,NCF2,1.0
IDO1,ITGAX,-0.3816173985898562
CXCL10,ITGAM,0.999999995509117
CD40,STAT1,0.9999999999999994
ADH6,DGAT1,-0.6336003616410233
CD40,CD83,1.0
CSF3R,OSM,-0.999999866728634
EGR1,ERBB3,0.9999992352384649
HIF1A,IL6,0.9999356576515332
BGN,CHAD,-1.0
ARHGAP9,SASH3,0.9999999963621883
AICDA,POU2AF1,-0.9996577352279684
ICAM1,ITGAX,-0.9999999999564084
ITGB2,PTPRC,-0.9999999550971103
SNAI1,TWIST1,1.0
APOB,GPT,0.3864945007223411
AGR2,FABP2,1.0
LY9,SLAMF1,-1.0
CXCL5,ICAM1,0.9999999999999977
MMRN1,SELP,-0.9999999893664003
CD1C,IFNG,0.9999999999888904
GP1BA,ICAM1,-0.9999999999999999
CD19,SPIB,-0.9999999998146081
CD28,CD48,-0.9999999999877759
PI3,PIK3CD,-0.9177113321939507
CD1C,PTPRC,-0.9999999999987816
HBEGF,PGF,0.9997165330553287
APOA1,GPT,-0.999999999986737
MUC13,MUC5B,0.9989509428085476
REG1B,REG3A,1.0
FOXP3,TNFRSF4,-0.9999999998989276
IL6,LTA,0.9999998945882708
APOB,PLA2G12B,-0.9930635965956409
CD5,IL7R,-1.0
ICAM1,IL6,0.9999999213609888
HCAR2,SLC5A8,-1.0
CD72,CD79A,-1.0
CCL19,IFNG,0.999996042749315
CHGA,MUC2,1.0
F2RL2,PRSS3,1.0
CCR7,CXCR2,0.9999999999999187
APOA4,PLA2G7,0.9999999813208915
CCL19,PTPRC,-0.9999999999999728
CD79B,PTPRC,-0.9999984408785596
COL2A1,COL5A2,0.8945496530056987
GCNT3,MUC2,0.9999999999987477
CARD11,DPP4,-0.9953560007201473
FCGR1A,ITGAX,0.9999339458537044
CXCL13,IL1B,0.9999999999873147
CD80,CEACAM5,-0.9999999469849683
FCN1,FCN3,-0.9999999999999001
CXCR4,MMP2,0.9999999997570238
CYP2C9,UGT2B7,0.9999999999755013
EDNRA,KCNJ2,-1.0
CYP2C18,CYP3A4,-0.9999999999389247
SLAMF1,SLAMF6,-1.0
MEP1B,NTS,-0.9999115242658445
TNFSF11,TNFSF13B,-0.9999999999989538
SLC13A2,SLC26A2,-0.999999999998951
SERPINE1,TIMP1,0.9999999999999343
ERBB3,EREG,-0.9999999999999877
CCL11,DPP4,1.0
FCGR1A,IL6,0.9999861441121943
MT1E,MT1F,-0.999999947526612
BATF,CXCR5,0.9999410724532047
F5,SERPINA5,-0.9998974763319424
CD22,CD72,-0.9999999997837475
CCL4,CXCL9,-1.0
ADH1B,ADH1C,0.9999999999443163
HCAR2,NPY,0.9999999996700919
ADCYAP1,SST,0.9999993665986971
CXCL5,MMP1,-0.9999888957404256
CLDN18,CLDN8,0.999999999996373
COL4A3,NPHS1,0.9999736123742827
CSF2,CXCL2,0.9597787668015677
CR2,MME,-0.9999999999999688
FCAMR,FCAR,1.0
ASAH2,SPHK1,-0.9999917741091808
POSTN,THBS2,-0.9999999999665234
IL2RA,IL3RA,0.9987264037413719
ABCB1,CYP3A5,-0.9872815351376728
EIF1AY,TMSB4Y,-0.9998377940549322
PDCD1,TNF,-0.9999999999999876
S100A12,SLC11A1,-0.9999999999987632
CYP2B6,CYP4F3,-1.0
ARG2,IL1B,0.9999791227385667
CCR1,IFNG,0.7234269512814371
CXCL8,MMP3,-1.0
CCR1,PTPRC,-0.9999680337608644
CCL21,CXCL13,-1.0
CCL13,CXCL8,-1.0
HGF,IDO1,-1.0
CHGB,SST,1.0
CD5,MS4A1,-0.9999999616949363
CCL11,CXCR2,-0.9999999999999549
MEP1A,XPNPEP2,-0.5410300652430082
DGAT1,MOGAT3,-0.9988236193152668
CCR2,SELL,0.25553990113981606
ALPL,SPP1,0.9999498409026255
F13A1,VWF,0.6886386653664078
OSCAR,TNFSF11,0.4148057065562918
MT1G,MT1M,-1.0
CXCL8,FPR1,0.9871449509878153
MT1E,MT1G,-0.9999990229958374
COL5A2,TNXB,-0.9999999999999982
HBEGF,PLAU,0.9999758091126122
CCL18,CXCL6,0.9999999982579786
CCN2,IFNG,-0.9999999999999999
IL1B,VWF,-1.0
CTSK,TNF,-1.0
CAPN3,MYOF,0.9387872479251226
APOE,SCIN,0.9999999246141267
CCL28,CCR4,-0.9999999999988838
CCL25,CXCL1,-0.9999999686663216
CCN1,SERPINE1,0.9998892756051359
GNA15,RGS13,-0.9974739115539012
ITGAX,ITGB1,-0.9999999999999964
COL15A1,COL5A3,-0.975779963599767
SLC15A1,SLC28A2,-0.9999999999999961
CD83,IL1B,1.0
CRISP3,PLB1,1.0
CCL4L2,CXCR2,-0.9927876484795147
FCAR,JCHAIN,-1.0
FCER1G,ITGB2,0.999999999999216
ALDH1A2,CYP26B1,-0.999986804141471
CD27,NCR3,-1.0
MME,MUC2,0.9999999999996835
FCGR3B,FCRL1,0.9999999999564574
GNLY,STX11,-0.7809859040542148
LTF,SPP1,0.999999997936212
EGR1,SNAI1,-0.9999873809313305
FCGR2A,ITGB2,0.9999999999953879
CD24,SELP,-1.0
FCGR2B,FCRL2,-1.0
CCL2,CXCL8,0.9999966659258126
CD38,CD69,-0.999999999999999
IL1B,NLRP6,0.9514803843383647
ENTPD8,GUCY2C,1.0
HKDC1,KHK,1.0
LOC102723407,PIGR,-1.0
HSD3B1,HSD3B2,0.9999998016170797
MMRN1,VWF,-0.9999673253272278
APOA1,LTF,-1.0
KRT7,MUC2,-0.999999834236688
CXCL10,SAA2,-0.9999999999999964
NCF2,S100A9,0.9999999999999823
CCL4,IFNG,0.9986181350558938
FCGR3B,LOC102723407,-0.9999999999999991
PDCD1,TNFRSF4,0.9999702612174066
CCR2,CXCL13,-0.9996770897781659
HDC,HRH2,-1.0
CFTR,PDZK1,0.9999999683683779
ACE2,SLC6A19,0.9999999993304087
KDM5D,USP9Y,0.9984692315662669
