geneA,geneB,weight
MEP1B,XPNPEP2,-0.9999999998655998
FN1,ITGAM,-0.9999999999998398
HLA-G,LILRA1,-0.9999999998301321
CLDN18,OCLN,-0.9999798867697466
ADAMTS4,COL3A1,-1.0
IGFBP5,LUM,-0.9999999980662049
ADAMTS2,COL1A1,-0.9999999999999991
CD28,CD38,0.999999999999999
IL16,LTA,0.9840875058728411
APOB,OLR1,1.0
IL1A,ITGAX,-0.9998861298388639
EDN3,HCAR2,1.0
CXCL9,IFNG,-0.9999999999909565
CXCL9,PTPRC,0.9999999999998839
ADAM33,SPINK5,-0.9512538146489103
DEFA5,MMP7,-0.9999999984576777
SLC15A1,SLC6A19,-0.9999999808658935
FN1,OCLN,1.0
CCL17,CXCL10,0.9953802725993202
CCL13,CXCR1,-0.9997936079303658
CXCL10,SOCS1,0.9997979894719209
ADCYAP1,GCG,-0.5333100895193653
CCL25,CXCL3,0.9999999999904035
CCL4L2,CCR4,-0.40470183523450537
FCGBP,MUC2,0.9997086935212657
IL1A,IL6,-0.9999999586936976
MMP12,TIMP1,0.930293376691454
PROM1,SEMA4A,0.9999642511734753
NCF2,PRKCB,0.9999999999889649
LTF,SLC11A1,-0.9999999999741856
ACE2,VWF,1.0
ADH6,UGT2B17,-0.9999999999999193
HGF,MMP1,-1.0
BLK,CD19,0.9999999931450396
LCN2,MMP9,-0.99983839376875
HSPG2,LRP8,-0.788193114675385
APOE,ICAM1,0.9999453294838165
CXCL2,TNF,-0.9999999999999996
CSF3,LTA,-0.9976524326081795
CCL19,CXCL9,1.0
CD274,LILRB1,-0.9999713327190672
CD79B,CXCL9,1.0
CD40,SELP,0.999999999999951
IGFBP5,THBS1,0.9999999999999981
BLK,TNFAIP3,0.9999999999999983
FCAR,FCGR3B,-1.0
C3,MMP9,0.9999999999479722
CXCL10,IL1B,0.8968133157914787
CSF2,FCGR2A,-1.0
CLEC6A,FCGR3B,-1.0
HAPLN1,LUM,1.0
ADGRE2,SCT,0.9997522463076965
NTRK2,SH2B2,1.0
FCMR,VPREB3,0.9999999999565105
FOXP3,TNF,0.9999999999999992
ANPEP,PTPRC,0.7212902046530326
COL14A1,LUM,0.9999999999999994
COL3A1,FN1,-0.9626331610370786
CYP2B6,CYP4F2,-0.9999999999999957
GBP4,IFI44L,-0.9999999999998936
PTGS2,TNFAIP3,-0.9999999959217151
SAMD9L,TRIM22,-0.9996727332167576
DOCK4,RPS28,0.9999999999999872
CCL2,CXCR1,-1.0
CHI3L1,IL13RA2,-1.0
ADCY7,PKLR,0.9999999999951684
CNTFR,CSF3,0.9999968219193773
BPIFB1,MUC5B,-1.0
MADCAM1,SELL,1.0
CD14,FCER1G,-0.9999999999051697
ITGB7,VCAM1,0.9999999974711822
CTSG,LYZ,0.9996295521217505
PHLPP2,PLEK,1.0
FCGR3A,IFNG,-0.9999999999999908
CCL22,CXCR1,-0.9999998165819783
CCL2,ITGAX,-0.9999999999999989
ICOS,ITK,0.9999999999999669
FCGR3A,PTPRC,-0.9967766519325938
PADI4,VWF,-0.9999998237850283
BLK,CXCR5,0.9999998641312028
HLA-DQA2,PDCD1LG2,-0.9999975838161798
CXCL10,RETNLB,0.9999982255109853
GZMB,KLF2,0.7480099428365106
FCRL5,MS4A1,1.0
CCR1,FCER1G,-0.9999999999871468
CD1C,CR2,0.9999742393529106
HLA-DQA2,PDCD1,-0.6345174007954381
COL4A3,ITGB7,0.9999999999987378
AIM2,NLRC5,0.9992287947835101
CYP26B1,CYP2B6,1.0
IL1B,SOCS3,-0.9999999999921623
CTHRC1,POSTN,-0.9999999977460352
COL18A1,FN1,-0.40831987752196747
CCL2,IL6,-0.9999999999979431
CD79B,CR2,0.9999999983763466
CCL20,CXCR4,0.9999999999998597
ITGAX,STAT1,-0.9896004221321696
CXCL10,TLR2,-0.9999999999999989
CYP2C9,CYP2D6,0.9999998166218595
FN1,TNFAIP6,-0.9999999999997804
IFITM3,OAS2,-0.9999999999793521
CCR1,CXCL9,0.9999999994807277
NCF2,RAC2,0.999999999999973
CD79A,TCL1A,0.9963857897998147
ACE2,ITGB1,1.0
LTBP2,TGFB3,0.9999999999981489
S100A12,S100A9,-0.9999999927762685
CD22,ITGAX,1.0
SEC24C,SEC31B,0.9999999999978622
CCL22,CCL4,0.9999999836401038
ITGAM,NCF2,0.9950058928119886
IDO1,ITGAX,-0.9745850930298754
CXCL10,ITGAM,-0.9836816753652601
CD40,STAT1,-0.8613936456585626
ADH6,DGAT1,-0.9999999999999988
CD40,CD83,1.0
CSF3R,OSM,-1.0
EGR1,ERBB3,0.9999986800798184
HIF1A,IL6,-1.0
BGN,CHAD,1.0
ARHGAP9,SASH3,1.0
AICDA,POU2AF1,1.0
ICAM1,ITGAX,0.9983598136839748
ITGB2,PTPRC,0.9999999998517491
SNAI1,TWIST1,-1.0
APOB,GPT,-0.9999880423271845
AGR2,FABP2,-1.0
LY9,SLAMF1,1.0
CXCL5,ICAM1,-0.9999999999999987
MMRN1,SELP,-0.9963645744840112
CD1C,IFNG,0.9999999999862162
GP1BA,ICAM1,1.0
CD19,SPIB,0.9999999999996899
CD28,CD48,0.999999999999677
PI3,PIK3CD,-0.6673541552284684
CD1C,PTPRC,1.0
HBEGF,PGF,-0.9999878877497405
APOA1,GPT,0.9999828831594947
MUC13,MUC5B,0.9839925749633175
REG1B,REG3A,-0.9999881354905819
FOXP3,TNFRSF4,0.9954056249641604
IL6,LTA,0.9999999999999999
APOB,PLA2G12B,0.9999999999999798
CD5,IL7R,1.0
ICAM1,IL6,-0.9999999999999464
HCAR2,SLC5A8,0.9999999999999912
CD72,CD79A,0.9999999999992053
CCL19,IFNG,0.9999999974484558
CHGA,MUC2,-0.9999999981677563
F2RL2,PRSS3,-0.9720386967706381
CCR7,CXCR2,-0.9999751143101507
APOA4,PLA2G7,0.9999999999948583
CCL19,PTPRC,0.9999999999985917
CD79B,PTPRC,0.9999999998791413
COL2A1,COL5A2,1.0
GCNT3,MUC2,-0.9991751484855254
CARD11,DPP4,-0.49774662003132203
FCGR1A,ITGAX,-0.9999999999688576
CXCL13,IL1B,0.9999940795941978
CD80,CEACAM5,-0.9999999999599246
FCN1,FCN3,-0.9999989401830084
