geneA,geneB,weight
MEP1B,XPNPEP2,-0.9999999998719685
FN1,ITGAM,-0.9999999999996755
HLA-G,LILRA1,-0.9999999998186653
CLDN18,OCLN,-0.9999841256549357
ADAMTS4,COL3A1,-1.0
IGFBP5,LUM,-0.999999996607529
ADAMTS2,COL1A1,-0.9999999999999988
CD28,CD38,0.9999999999999983
IL16,LTA,0.9796781919283807
APOB,OLR1,1.0
IL1A,ITGAX,-0.999885883322209
EDN3,HCAR2,1.0
CXCL9,IFNG,-0.9999999999909126
CXCL9,PTPRC,0.9999999999998505
ADAM33,SPINK5,-0.9533886579700038
DEFA5,MMP7,-0.9999999984268175
SLC15A1,SLC6A19,-0.9999999800802563
FN1,OCLN,1.0
CCL17,CXCL10,0.9955704241812939
CCL13,CXCR1,-0.9998161334757374
CXCL10,SOCS1,0.9997087741067568
ADCYAP1,GCG,-0.5448433791265772
CCL25,CXCL3,0.9999999999880258
CCL4L2,CCR4,-0.5117342755246523
FCGBP,MUC2,0.999700500549544
IL1A,IL6,-0.9999999520285383
MMP12,TIMP1,0.9437832479909085
PROM1,SEMA4A,0.9999658570103708
NCF2,PRKCB,0.9999999999904932
LTF,SLC11A1,-0.9999999999613999
ACE2,VWF,1.0
ADH6,UGT2B17,-0.9999999999999184
HGF,MMP1,-1.0
BLK,CD19,0.9999999922215739
LCN2,MMP9,-0.9995021414727132
HSPG2,LRP8,-0.7944544186936433
APOE,ICAM1,0.9999470159704883
CXCL2,TNF,-0.9999999999999983
CSF3,LTA,-0.9966049830955725
CCL19,CXCL9,1.0
CD274,LILRB1,-0.9999563590986812
CD79B,CXCL9,1.0
CD40,SELP,0.9999999999999505
IGFBP5,THBS1,0.9999999999999982
BLK,TNFAIP3,0.9999999999999981
FCAR,FCGR3B,-1.0
C3,MMP9,0.9999999999264709
CXCL10,IL1B,0.9147111227079973
CSF2,FCGR2A,-1.0
CLEC6A,FCGR3B,-1.0
HAPLN1,LUM,1.0
ADGRE2,SCT,0.9997731872148411
NTRK2,SH2B2,1.0
FCMR,VPREB3,0.9999999999389416
FOXP3,TNF,0.9999999999999991
ANPEP,PTPRC,0.6937166166779215
COL14A1,LUM,0.9999999999999998
COL3A1,FN1,-0.957384786543391
CYP2B6,CYP4F2,-0.9999999999999968
GBP4,IFI44L,-0.9999999999998852
PTGS2,TNFAIP3,-0.9999999945211686
SAMD9L,TRIM22,-0.9993741105735533
DOCK4,RPS28,0.9999999999999871
CCL2,CXCR1,-1.0
CHI3L1,IL13RA2,-1.0
ADCY7,PKLR,0.9999999999928583
CNTFR,CSF3,0.9999967546003181
BPIFB1,MUC5B,-1.0
MADCAM1,SELL,1.0
CD14,FCER1G,-0.9999999998249967
ITGB7,VCAM1,0.9999999966301482
CTSG,LYZ,0.9996295692172472
PHLPP2,PLEK,1.0
FCGR3A,IFNG,-0.9999999999999907
CCL22,CXCR1,-0.9999997937335726
CCL2,ITGAX,-0.9999999999999989
ICOS,ITK,0.9999999999999698
FCGR3A,PTPRC,-0.996289403437072
PADI4,VWF,-0.9999998120490572
BLK,CXCR5,0.9999998435485202
HLA-DQA2,PDCD1LG2,-0.9999964987548473
CXCL10,RETNLB,0.9999985370805136
GZMB,KLF2,0.7320703415632943
FCRL5,MS4A1,1.0
CCR1,FCER1G,-0.9999999999843402
CD1C,CR2,0.9999718859139977
HLA-DQA2,PDCD1,-0.7984148439099991
COL4A3,ITGB7,0.9999999999983848
AIM2,NLRC5,0.9990635317608935
CYP26B1,CYP2B6,1.0
IL1B,SOCS3,-0.9999999999915204
CTHRC1,POSTN,-0.9999999978369899
COL18A1,FN1,-0.3281759324661936
CCL2,IL6,-0.9999999999976666
CD79B,CR2,0.9999999979482596
CCL20,CXCR4,0.9999999999998451
ITGAX,STAT1,-0.9881864054493904
CXCL10,TLR2,-0.999999999999999
CYP2C9,CYP2D6,0.9999998224759119
FN1,TNFAIP6,-0.9999999999998412
IFITM3,OAS2,-0.9999999999760675
CCR1,CXCL9,0.9999999995588936
NCF2,RAC2,0.9999999999999788
CD79A,TCL1A,0.9966754639744067
ACE2,ITGB1,1.0
LTBP2,TGFB3,0.9999999999990868
S100A12,S100A9,-0.999999993017012
CD22,ITGAX,1.0
SEC24C,SEC31B,0.9999999999978442
CCL22,CCL4,0.9999999810588998
ITGAM,NCF2,0.9971871954813302
IDO1,ITGAX,-0.9725128153796516
CXCL10,ITGAM,-0.9687374500913398
CD40,STAT1,-0.7927689200745057
ADH6,DGAT1,-0.9999999999999988
CD40,CD83,1.0
CSF3R,OSM,-1.0
EGR1,ERBB3,0.9999985437106397
HIF1A,IL6,-1.0
BGN,CHAD,1.0
ARHGAP9,SASH3,1.0
AICDA,POU2AF1,1.0
ICAM1,ITGAX,0.9981912885685236
ITGB2,PTPRC,0.9999999997632215
SNAI1,TWIST1,-1.0
APOB,GPT,-0.9999852145313425
AGR2,FABP2,-1.0
LY9,SLAMF1,1.0
CXCL5,ICAM1,-0.9999999999999968
MMRN1,SELP,-0.9965846247625445
CD1C,IFNG,0.9999999999892218
GP1BA,ICAM1,1.0
CD19,SPIB,0.9999999999996446
CD28,CD48,0.999999999999501
PI3,PIK3CD,-0.6813521087156569
CD1C,PTPRC,0.9999999999999999
HBEGF,PGF,-0.9999880344556663
APOA1,GPT,0.9999861040713551
MUC13,MUC5B,0.9873414933082758
REG1B,REG3A,-0.9999941309088133
FOXP3,TNFRSF4,0.9961695694391587
IL6,LTA,0.9999999999999999
APOB,PLA2G12B,0.9999999999999818
CD5,IL7R,1.0
ICAM1,IL6,-0.9999999999999389
HCAR2,SLC5A8,0.9999999999999949
CD72,CD79A,0.999999999999198
CCL19,IFNG,0.9999999974845349
CHGA,MUC2,-0.9999999976489795
F2RL2,PRSS3,-0.9717697105166128
CCR7,CXCR2,-0.9999733964372143
APOA4,PLA2G7,0.9999999999946367
CCL19,PTPRC,0.9999999999984349
CD79B,PTPRC,0.9999999998469378
COL2A1,COL5A2,1.0
GCNT3,MUC2,-0.9991620811392877
CARD11,DPP4,-0.5578514354324099
FCGR1A,ITGAX,-0.9999999999714305
CXCL13,IL1B,0.9999949695862944
CD80,CEACAM5,-0.9999999999619801
FCN1,FCN3,-0.9999992030785301
CXCR4,MMP2,-0.9345045696807566
CYP2C9,UGT2B7,-0.9999999999999759
EDNRA,KCNJ2,-1.0
CYP2C18,CYP3A4,-0.9842303537426483
SLAMF1,SLAMF6,1.0
IL1B,TREM1,-1.0
MEP1B,NTS,-0.9881040361857696
TNFSF11,TNFSF13B,1.0
SLC13A2,SLC26A2,0.9999999983338802
SERPINE1,TIMP1,-0.9999999501668531
ERBB3,EREG,1.0
CCL11,DPP4,0.999523930344661
FCGR1A,IL6,-0.9999999999999635
MT1E,MT1F,-0.5127444370859583
BATF,CXCR5,0.9997732678665587
F5,SERPINA5,0.9999999994754596
CD22,CD72,1.0
CCL4,CXCL9,-0.9987591334653638
ADH1B,ADH1C,-0.9969120864818563
HCAR2,NPY,1.0
ADCYAP1,SST,-0.9999998644612637
CXCL5,MMP1,-0.9999999999982244
CLDN18,CLDN8,0.9999999999999972
COL4A3,NPHS1,0.9988212993867147
CSF2,CXCL2,0.9999799608732642
FCAMR,FCAR,0.8999956235363994
ASAH2,SPHK1,1.0
POSTN,THBS2,-0.9820896998411345
IL2RA,IL3RA,0.999999982906813
ABCB1,CYP3A5,-0.9999999903796241
EIF1AY,TMSB4Y,0.9714285460067829
PDCD1,TNF,1.0
S100A12,SLC11A1,-0.9996690962297488
CYP2B6,CYP4F3,0.9898590237407119
ARG2,IL1B,-0.9997289254687847
CCR1,IFNG,-0.9999999999987326
CXCL8,MMP3,-0.9999999999999999
CCR1,PTPRC,0.9999999998321089
CCL21,CXCL13,1.0
CCL13,CXCL8,0.9069159001276084
HGF,IDO1,-0.9999999752955081
CHGB,SST,-1.0
CD5,MS4A1,0.9999999893290032
LOC102723407,MAF,0.9999999999864401
CCL11,CXCR2,-0.9999999560374977
MEP1A,XPNPEP2,-0.9999997927355406
DGAT1,MOGAT3,0.9999995146771329
