geneA,geneB,weight
MEP1B,XPNPEP2,-0.9999999998779762
FN1,ITGAM,-0.9999999999996009
HLA-G,LILRA1,-0.9999999998059236
CLDN18,OCLN,-0.9999812471595316
ADAMTS4,COL3A1,-1.0
IGFBP5,LUM,-0.999999996882494
ADAMTS2,COL1A1,-0.9999999999999989
CD28,CD38,0.9999999999999993
IL16,LTA,0.9771815377724287
APOB,OLR1,1.0
IL1A,ITGAX,-0.9998498589132943
EDN3,HCAR2,1.0
CXCL9,IFNG,-0.9999999999913232
CXCL9,PTPRC,0.9999999999999308
ADAM33,SPINK5,-0.9557026653322781
DEFA5,MMP7,-0.9999999990260339
SLC15A1,SLC6A19,-0.9999999815737518
FN1,OCLN,1.0
CCL17,CXCL10,0.9969474398620142
CCL13,CXCR1,-0.9998025849902803
CXCL10,SOCS1,0.9997324880482409
ADCYAP1,GCG,-0.5746693667063115
CCL25,CXCL3,0.9999999999851832
CCL4L2,CCR4,-0.408587038421494
FCGBP,MUC2,0.9996934259944332
IL1A,IL6,-0.9999999596902519
MMP12,TIMP1,0.9445584766509266
PROM1,SEMA4A,0.9999672247072904
NCF2,PRKCB,0.9999999999917675
LTF,SLC11A1,-0.9999999999590076
ACE2,VWF,1.0
ADH6,UGT2B17,-0.9999999999999297
HGF,MMP1,-1.0
BLK,CD19,0.9999999888654006
LCN2,MMP9,-0.999521562733172
HSPG2,LRP8,-0.752512371017169
APOE,ICAM1,0.9999347847997667
CXCL2,TNF,-0.9999999999999982
CSF3,LTA,-0.9957586892632707
CCL19,CXCL9,1.0
CD274,LILRB1,-0.9999604902736011
CD79B,CXCL9,1.0
CD40,SELP,0.9999999999999477
IGFBP5,THBS1,0.9999999999999981
BLK,TNFAIP3,0.999999999999998
FCAR,FCGR3B,-1.0
C3,MMP9,0.999999999946548
CXCL10,IL1B,0.8826355245387857
CSF2,FCGR2A,-1.0
CLEC6A,FCGR3B,-1.0
HAPLN1,LUM,1.0
ADGRE2,SCT,0.9997291296673657
NTRK2,SH2B2,1.0
FCMR,VPREB3,0.9999999999438818
FOXP3,TNF,0.9999999999999991
ANPEP,PTPRC,0.7032475887299848
COL14A1,LUM,0.9999999999999998
COL3A1,FN1,-0.9629826321216611
CYP2B6,CYP4F2,-0.999999999999996
GBP4,IFI44L,-0.999999999999917
PTGS2,TNFAIP3,-0.9999999941009686
SAMD9L,TRIM22,-0.9995064054142809
DOCK4,RPS28,0.9999999999999853
CCL2,CXCR1,-1.0
CHI3L1,IL13RA2,-1.0
ADCY7,PKLR,0.9999999999919403
CNTFR,CSF3,0.9999976198590009
BPIFB1,MUC5B,-1.0
MADCAM1,SELL,1.0
CD14,FCER1G,-0.9999999999434387
ITGB7,VCAM1,0.9999999969593285
CTSG,LYZ,0.9995287370192655
PHLPP2,PLEK,1.0
FCGR3A,IFNG,-0.9999999999999922
CCL22,CXCR1,-0.9999997141602859
CCL2,ITGAX,-0.9999999999999986
ICOS,ITK,0.9999999999999686
FCGR3A,PTPRC,-0.9934416590107882
PADI4,VWF,-0.9999998010444492
BLK,CXCR5,0.9999998056126405
HLA-DQA2,PDCD1LG2,-0.9999978277946187
CXCL10,RETNLB,0.9999979060205001
GZMB,KLF2,0.776964414338663
FCRL5,MS4A1,1.0
CCR1,FCER1G,-0.9999999999908595
CD1C,CR2,0.9999642743188496
HLA-DQA2,PDCD1,-0.6835133831732375
COL4A3,ITGB7,0.9999999999982367
AIM2,NLRC5,0.9991090869970682
CYP26B1,CYP2B6,1.0
IL1B,SOCS3,-0.9999999999887184
CTHRC1,POSTN,-0.9999999980784096
COL18A1,FN1,-0.39225576300511306
CCL2,IL6,-0.9999999999987411
CD79B,CR2,0.9999999975725898
CCL20,CXCR4,0.9999999999998086
ITGAX,STAT1,-0.9823725142873898
CXCL10,TLR2,-0.9999999999999988
CYP2C9,CYP2D6,0.9999997737564423
FN1,TNFAIP6,-0.9999999999998709
IFITM3,OAS2,-0.9999999999740976
CCR1,CXCL9,0.9999999993904023
NCF2,RAC2,0.9999999999999811
CD79A,TCL1A,0.9952453881689448
ACE2,ITGB1,1.0
LTBP2,TGFB3,0.9999999999991056
S100A12,S100A9,-0.9999999942136928
CD22,ITGAX,1.0
SEC24C,SEC31B,0.9999999999976857
CCL22,CCL4,0.9999999872758606
ITGAM,NCF2,0.9975439643197155
IDO1,ITGAX,-0.9715779707186016
CXCL10,ITGAM,-0.9569516005629698
CD40,STAT1,-0.7561671609081455
ADH6,DGAT1,-0.9999999999999989
CD40,CD83,1.0
CSF3R,OSM,-1.0
EGR1,ERBB3,0.9999992627207727
HIF1A,IL6,-1.0
BGN,CHAD,1.0
ARHGAP9,SASH3,1.0
AICDA,POU2AF1,1.0
ICAM1,ITGAX,0.998409229410328
ITGB2,PTPRC,0.9999999998214084
SNAI1,TWIST1,-1.0
APOB,GPT,-0.9999901954947197
AGR2,FABP2,-1.0
LY9,SLAMF1,1.0
CXCL5,ICAM1,-0.9999999999999963
MMRN1,SELP,-0.9959456890658092
CD1C,IFNG,0.9999999999912307
GP1BA,ICAM1,1.0
CD19,SPIB,0.9999999999996171
CD28,CD48,0.9999999999993711
PI3,PIK3CD,-0.5699526537324006
CD1C,PTPRC,0.9999999999999999
HBEGF,PGF,-0.9999879710329876
APOA1,GPT,0.9999828153666821
MUC13,MUC5B,0.9803644325688383
REG1B,REG3A,-0.99999234360714
FOXP3,TNFRSF4,0.9961837892914709
IL6,LTA,0.9999999999999999
APOB,PLA2G12B,0.9999999999999799
CD5,IL7R,1.0
ICAM1,IL6,-0.9999999999999505
HCAR2,SLC5A8,0.9999999999999893
CD72,CD79A,0.9999999999981132
CCL19,IFNG,0.9999999980343314
CHGA,MUC2,-0.9999999976854539
F2RL2,PRSS3,-0.9735141905561644
CCR7,CXCR2,-0.9999628963095109
APOA4,PLA2G7,0.9999999999955369
CCL19,PTPRC,0.9999999999981651
CD79B,PTPRC,0.9999999998341369
COL2A1,COL5A2,1.0
GCNT3,MUC2,-0.9993223639834248
CARD11,DPP4,-0.6255956286155658
FCGR1A,ITGAX,-0.9999999999466284
CXCL13,IL1B,0.9999962548293038
CD80,CEACAM5,-0.9999999999578965
FCN1,FCN3,-0.9999988252533194
CXCR4,MMP2,-0.940875462725081
CYP2C9,UGT2B7,-0.9999999999999789
