geneA,geneB,weight
MEP1B,XPNPEP2,0.9999999422785899
FN1,ITGAM,1.0
HLA-G,LILRA1,0.962404842421532
CLDN18,OCLN,0.9999999999999999
ADAMTS4,COL3A1,1.0
IGFBP5,LUM,0.8147274314258609
ADAMTS2,COL1A1,0.9999999993160336
CD28,CD38,-1.0
IL16,LTA,0.9999999961358791
APOB,OLR1,0.9999999999995912
EDN3,HCAR2,0.9505319870976384
CXCL9,IFNG,-0.9996051369768933
CXCL9,PTPRC,-0.9999960090346788
ADAM33,SPINK5,0.999998892288577
DEFA5,MMP7,0.999999999990672
SLC15A1,SLC6A19,-0.9999985824119786
FN1,OCLN,-1.0
CCL17,CXCL10,0.9999993146059842
CCL13,CXCR1,-0.9999988659132655
CXCL10,SOCS1,-0.9922829638118743
ADCYAP1,GCG,-0.889452538557615
CCL25,CXCL3,-0.9999999999999997
CCL4L2,CCR4,-0.9999999999999909
FCGBP,MUC2,0.9999999999999555
IL1A,IL6,-0.9998549503617868
MMP12,TIMP1,-0.9999990980074007
PROM1,SEMA4A,-0.9999999994467904
NCF2,PRKCB,0.9999999993087663
LTF,SLC11A1,1.0
ACE2,VWF,0.9999608667636366
ADH6,UGT2B17,0.9999999999999999
HGF,MMP1,-0.9997798022541476
BLK,CD19,-0.999995605062434
LCN2,MMP9,-0.9999999863334257
HSPG2,LRP8,-0.9942811380336903
APOE,ICAM1,-1.0
CXCL2,TNF,1.0
CSF3,LTA,1.0
CCL19,CXCL9,-0.9999994216356678
CD274,LILRB1,1.0
CD79B,CXCL9,0.9955015430815812
CD40,SELP,-1.0
IGFBP5,THBS1,-1.0
BLK,TNFAIP3,-0.9999999210922361
FCAR,FCGR3B,-0.9999998941586566
C3,MMP9,-0.9803666965498465
CXCL10,IL1B,-1.0
CSF2,FCGR2A,1.0
CLEC6A,FCGR3B,-0.9999864601348147
HAPLN1,LUM,-1.0
ADGRE2,SCT,0.9999999999999442
NTRK2,SH2B2,-1.0
FCMR,VPREB3,0.8304987263174656
FOXP3,TNF,-1.0
ANPEP,PTPRC,-0.9898122783005675
COL14A1,LUM,-0.9999999999811625
COL3A1,FN1,0.9999992954748839
CYP2B6,CYP4F2,-0.9999999999939659
GBP4,IFI44L,0.9991333694128854
PTGS2,TNFAIP3,0.9999999976497351
SAMD9L,TRIM22,-0.9999999901783027
DOCK4,RPS28,0.9891829316128755
CCL2,CXCR1,0.9999988754066216
CHI3L1,IL13RA2,0.9916581424250532
ADCY7,PKLR,-0.9984319343300575
CNTFR,CSF3,0.9999999999984103
BPIFB1,MUC5B,-0.9905843456806184
MADCAM1,SELL,-1.0
CD14,FCER1G,-0.8817212713959016
ITGB7,VCAM1,-0.9999032294157049
CTSG,LYZ,-0.9999999999901609
PHLPP2,PLEK,-1.0
FCGR3A,IFNG,-0.9599126043783732
CCL22,CXCR1,1.0
CCL2,ITGAX,0.9999977138130394
ICOS,ITK,-1.0
FCGR3A,PTPRC,0.9999942106823944
PADI4,VWF,-0.9999999986164657
BLK,CXCR5,0.9999784774584839
HLA-DQA2,PDCD1LG2,0.42233139999602
CXCL10,RETNLB,-1.0
GZMB,KLF2,0.9999996708907092
FCRL5,MS4A1,-1.0
CCR1,FCER1G,-0.9998310535327004
CD1C,CR2,-0.9999999999797299
HLA-DQA2,PDCD1,0.9436032611111297
COL4A3,ITGB7,-0.9999999997051279
AIM2,NLRC5,-0.9999997303205005
CYP26B1,CYP2B6,-0.9999999999999966
IL1B,SOCS3,0.9621352867619382
CTHRC1,POSTN,-0.9999939789619029
COL18A1,FN1,-0.9999999998414956
CCL2,IL6,1.0
CD79B,CR2,-0.9797784421432778
CCL20,CXCR4,-1.0
ITGAX,STAT1,0.8884589650958191
CXCL10,TLR2,0.9999999974550182
CYP2C9,CYP2D6,0.999958883163634
FN1,TNFAIP6,0.9999999739936182
IFITM3,OAS2,0.9999999999846473
CCR1,CXCL9,-1.0
NCF2,RAC2,0.9999999676820504
CD79A,TCL1A,0.9987054604321934
ACE2,ITGB1,-0.9999999976406307
LTBP2,TGFB3,-0.9999999907886326
S100A12,S100A9,0.9993000955150331
CD22,ITGAX,-0.9999999998556451
SEC24C,SEC31B,-0.999999999999583
CCL22,CCL4,0.9999999999999898
ITGAM,NCF2,1.0
CXCL10,ITGAM,0.9999999911452169
CD40,STAT1,0.9999999999999997
ADH6,DGAT1,-0.7833543162516953
CD40,CD83,1.0
CSF3R,OSM,-0.999999801538742
EGR1,ERBB3,0.9999988119970181
HIF1A,IL6,0.9999684024373505
BGN,CHAD,-1.0
ARHGAP9,SASH3,0.9999999961181656
AICDA,POU2AF1,-0.9997729536376113
ICAM1,ITGAX,-0.999999999926871
ITGB2,PTPRC,-0.9999998841041152
SNAI1,TWIST1,1.0
APOB,GPT,0.46735059658796146
AGR2,FABP2,1.0
LY9,SLAMF1,-1.0
CXCL5,ICAM1,0.9999999999999987
MMRN1,SELP,-0.9999999787486054
CD1C,IFNG,0.9999999999826812
GP1BA,ICAM1,-1.0
CD19,SPIB,-0.9999999993878264
CD28,CD48,-0.9999999999780653
PI3,PIK3CD,-0.8440751513621684
CD1C,PTPRC,-0.9999999999994268
HBEGF,PGF,0.9996677872660339
APOA1,GPT,-0.99999999998154
MUC13,MUC5B,0.9995171110605087
REG1B,REG3A,1.0
FOXP3,TNFRSF4,-0.9999999998808599
IL6,LTA,0.9999999132381471
APOB,PLA2G12B,-0.9892255908049101
CD5,IL7R,-1.0
ICAM1,IL6,0.999999973439503
HCAR2,SLC5A8,-1.0
CD72,CD79A,-1.0
CCL19,IFNG,0.9999656325048606
CHGA,MUC2,1.0
F2RL2,PRSS3,1.0
CCR7,CXCR2,0.9999999999998588
APOA4,PLA2G7,0.9999999952506667
CCL19,PTPRC,-0.9999999999999865
CD79B,PTPRC,-0.9999988761288677
COL2A1,COL5A2,0.8210871363312471
GCNT3,MUC2,0.9999999999974902
CARD11,DPP4,-0.9977523434736184
FCGR1A,ITGAX,0.9999697255061859
CXCL13,IL1B,0.9999999999857072
CD80,CEACAM5,-0.9999998936379861
FCN1,FCN3,-0.9999999999999616
CXCR4,MMP2,0.9999999986547478
CYP2C9,UGT2B7,0.9999999995764818
EDNRA,KCNJ2,-1.0
CYP2C18,CYP3A4,-0.999999999908757
SLAMF1,SLAMF6,-1.0
MEP1B,NTS,-0.9999369580794484
TNFSF11,TNFSF13B,-0.9999999999994845
SLC13A2,SLC26A2,-0.9999999999990185
SERPINE1,TIMP1,0.9999999999995215
ERBB3,EREG,-0.9999999999999888
CCL11,DPP4,1.0
FCGR1A,IL6,0.999981753782945
MT1E,MT1F,-0.9999974009021837
BATF,CXCR5,0.9988789057165006
F5,SERPINA5,-0.9999468204840873
CD22,CD72,-0.9999999998443054
CCL4,CXCL9,-1.0
ADH1B,ADH1C,0.9999999999365566
HCAR2,NPY,0.9999999999563159
ADCYAP1,SST,0.9999995571214566
CXCL5,MMP1,-0.9999978652459277
CLDN18,CLDN8,0.9999999999957512
COL4A3,NPHS1,0.9999846301487396
CSF2,CXCL2,0.943715526275314
CR2,MME,-0.9999999999999876
FCAMR,FCAR,1.0
ASAH2,SPHK1,-0.9999347309544282
POSTN,THBS2,-0.9999999999651237
IL2RA,IL3RA,0.9989464896578758
ABCB1,CYP3A5,-0.992950179488076
EIF1AY,TMSB4Y,-0.9999127353259577
PDCD1,TNF,-0.9999999999999929
S100A12,SLC11A1,-0.9999999999998487
CYP2B6,CYP4F3,-1.0
ARG2,IL1B,0.9999991247692507
CCR1,IFNG,0.8260956255038084
CXCL8,MMP3,-1.0
CCR1,PTPRC,-0.9999576049090296
CCL21,CXCL13,-1.0
CCL13,CXCL8,-1.0
HGF,IDO1,-1.0
CHGB,SST,1.0
CD5,MS4A1,-0.999999932311719
LOC102723407,MAF,0.3440020235043815
CCL11,CXCR2,-0.9999999999999623
MEP1A,XPNPEP2,-0.6021770759392264
DGAT1,MOGAT3,-0.998719444937817
CCR2,SELL,-0.4786956768384343
ALPL,SPP1,0.9999174884181049
F13A1,VWF,0.39368528495789695
MT1G,MT1M,-1.0
CXCL8,FPR1,0.9885366009670842
MT1E,MT1G,-0.9999971802711504
COL5A2,TNXB,-0.9999999999999939
HBEGF,PLAU,0.9999710216421919
CCL18,CXCL6,0.9999999991057625
CCN2,IFNG,-1.0
IL1B,VWF,-1.0
CTSK,TNF,-1.0
CAPN3,MYOF,0.9836068918586881
APOE,SCIN,0.9999999351704582
CCL28,CCR4,-0.999999999998258
CCL25,CXCL1,-0.9999999539032363
CCN1,SERPINE1,0.9993699491307378
GNA15,RGS13,-0.9985760056550175
ITGAX,ITGB1,-0.9999999999999951
COL15A1,COL5A3,-0.9642165386658257
SLC15A1,SLC28A2,-0.9999999999999889
CD83,IL1B,1.0
CRISP3,PLB1,1.0
CCL4L2,CXCR2,-0.9956067857450838
FCAR,JCHAIN,-1.0
FCER1G,ITGB2,0.999999999998687
ALDH1A2,CYP26B1,-0.9999497517879966
CD27,NCR3,-1.0
MME,MUC2,0.9999999999999799
FCGR3B,FCRL1,0.9999999999323437
GNLY,STX11,-0.5254626299899747
LTF,SPP1,0.999999983507506
EGR1,SNAI1,-0.9999867122977127
FCGR2A,ITGB2,0.9999999999910971
CD24,SELP,-1.0
FCGR2B,FCRL2,-1.0
CCL2,CXCL8,0.9999991004302774
CD38,CD69,-0.9999999999999996
IL1B,NLRP6,0.9763133127416945
ENTPD8,GUCY2C,1.0
HKDC1,KHK,1.0
LOC102723407,PIGR,-1.0
HSD3B1,HSD3B2,0.9999999362329736
MMRN1,VWF,-0.999912682085012
APOA1,LTF,-1.0
KRT7,MUC2,-0.9999999738139126
CXCL10,SAA2,-0.9999999999999968
NCF2,S100A9,0.9999999999999881
CCL4,IFNG,0.9991716007768492
CCL13,CXCL9,0.4967458801122896
FCGR3B,LOC102723407,-0.9999999999999979
PDCD1,TNFRSF4,0.9999613567426986
CCR2,CXCL13,-0.9998269979521843
HDC,HRH2,-1.0
CFTR,PDZK1,0.9999999618384635
ACE2,SLC6A19,0.9999999994612618
KDM5D,USP9Y,0.9974064463152947
CD38,NNMT,-0.9999944624753263
IL1B,SRGN,0.9999999996995808
CXCL3,IL1A,-0.9998045498942383
HGF,SEMA3B,1.0
DEGS2,RIC3,-0.9999999493100487
DAPP1,PIK3AP1,-0.9999616179377379
FCGR2B,ITGAX,-0.9999989654653386
CCR2,TLR2,-0.9999999999999991
COL3A1,MMP7,-0.9999999982516936
C4BPB,CR1,0.8407045558209022
IGFBP5,SPP1,-0.9999999999731115
FPR1,PTAFR,0.9999999999207975
FCGR3B,TNFRSF9,1.0
C8G,PTGDS,-0.9915079669926772
IFNG,TNFSF13B,1.0
GCG,PYGL,-1.0
SI,TREH,1.0
FCER1G,PIK3CD,0.9999999999421507
CCR2,ICOS,-1.0
CD28,IL7R,-0.9999999999999992
COL14A1,TGFB3,-0.9999999999999999
CXCL1,CXCR5,0.99999997916236
MMP7,PTGS2,-1.0
FADS2,PLA2G12B,0.9999996445530719
FCGR2B,IL6,0.9999999999999957
HCAR2,HCAR3,0.999999995691061
AIM2,TNF,-1.0
IFNG,SLC11A1,0.9999999961555412
LCN2,OLFM4,-0.9999999932207321
IL6,SNAI1,1.0
FCGR3B,ICAM1,0.9999999999748703
APOA4,APOC1,0.9999999999999997
CSF3R,IL11,0.9999999999998973
CCL2,FCER1G,-0.9999963321239974
LGR5,RSPO2,0.9999999999992302
CXCL9,FCGR3B,-1.0
THY1,TIMP1,0.9999999992271041
ADH6,MAOA,0.9911428587412998
CYP1B1,GSTA2,0.7270669953100994
CYBB,MMP2,0.999999999999436
FOS,HBEGF,0.9996732857429387
GPX2,SELENOP,1.0
COL18A1,MMP7,-0.9999999999999986
LTA,NCR3,-0.9999999998102065
CCL2,CXCL9,-0.9999999999999997
ADCY7,ENPP3,-0.9999992251499826
FSCN1,MMP2,1.0
CTLA4,TNFRSF9,-0.9999996442385487
STAT1,TNFSF13B,0.9999999999999999
ANPEP,CR1,-0.9999933738865471
FCGR3B,HLA-G,-0.9999999999753468
EIF1AY,NLGN4Y,0.9999999999862493
CXCL10,CXCR4,0.9999999979017965
IL1B,ITGAX,-0.98352675928721
EFNA1,ERBB3,0.9999999999999999
DERL3,FCRL5,0.9999999964894308
HBEGF,NRG1,1.0
ITGAX,ITGB7,-1.0
CCL22,CXCL9,0.9999999996800372
CCL4,CXCL10,-0.9999999982857859
CD52,PTPRC,-0.9999994464107149
