geneA,geneB,weight
MEP1B,XPNPEP2,-1.0
FN1,ITGAM,-0.9999999805244727
HLA-G,LILRA1,-0.9999999996668406
CLDN18,OCLN,0.9999999999537771
ADAMTS4,COL3A1,-1.0
IGFBP5,LUM,-1.0
ADAMTS2,COL1A1,-1.0
CD28,CD38,1.0
IL16,LTA,-0.9999880786839793
APOB,OLR1,0.9999999999999999
IL1A,ITGAX,-0.9730316385568786
EDN3,HCAR2,1.0
CXCL9,IFNG,-0.9999980982340689
CXCL9,PTPRC,0.9999999999999982
ADAM33,SPINK5,0.9997362076961325
DEFA5,MMP7,0.8219265408625768
SLC15A1,SLC6A19,-1.0
FN1,OCLN,1.0
CCL17,CXCL10,-0.9978049364224988
CCL13,CXCR1,-0.9999999999978171
CXCL10,SOCS1,-0.9999729603701284
ADCYAP1,GCG,-0.9888641263904608
CCL25,CXCL3,1.0
CCL4L2,CCR4,0.9999999999999127
FCGBP,MUC2,-1.0
IL1A,IL6,-0.9999999999999809
MMP12,TIMP1,-0.9999999999992586
PROM1,SEMA4A,0.9999999511023371
NCF2,PRKCB,0.9999922678036449
LTF,SLC11A1,0.9999611593099007
ACE2,VWF,0.9999999999997145
ADH6,UGT2B17,-0.9999999999961063
HGF,MMP1,-1.0
BLK,CD19,0.9999999975603824
LCN2,MMP9,-0.9999996942812772
HSPG2,LRP8,-0.9998976495227355
APOE,ICAM1,-0.9999998230441691
CXCL2,TNF,-0.9999999999956396
CSF3,LTA,-0.999999999989062
CCL19,CXCL9,0.9999999999999943
CD274,LILRB1,-0.9506159813323181
CD79B,CXCL9,0.9999999746257547
CD40,SELP,0.999999997684268
IGFBP5,THBS1,0.9999525274221586
BLK,TNFAIP3,0.973986594113975
FCAR,FCGR3B,-1.0
C3,MMP9,0.9999999993898968
CXCL10,IL1B,-0.9999335223082226
CSF2,FCGR2A,-1.0
CLEC6A,FCGR3B,-1.0
HAPLN1,LUM,1.0
ADGRE2,SCT,-0.9480353294120233
NTRK2,SH2B2,1.0
FCMR,VPREB3,-0.9978664154809949
ANPEP,PTPRC,0.9517954163027005
COL3A1,FN1,-0.9808550267721631
CYP2B6,CYP4F2,-1.0
GBP4,IFI44L,0.9999997556214365
PTGS2,TNFAIP3,0.9999999988488576
SAMD9L,TRIM22,1.0
