geneA,geneB,weight
MEP1B,XPNPEP2,0.9999999948519399
FN1,ITGAM,1.0
HLA-G,LILRA1,0.9870677272846063
CLDN18,OCLN,0.9999999999999996
ADAMTS4,COL3A1,1.0
IGFBP5,LUM,-0.8146087260463614
ADAMTS2,COL1A1,0.999999994114403
CD28,CD38,-1.0
IL16,LTA,0.9999999966240384
APOB,OLR1,0.9999999999999871
IL1A,ITGAX,-0.3203691621027291
EDN3,HCAR2,0.8812854263370761
CXCL9,IFNG,-0.9998809514184794
CXCL9,PTPRC,-0.999997439037873
ADAM33,SPINK5,0.9999991977908594
DEFA5,MMP7,0.9999999999994423
SLC15A1,SLC6A19,-0.9995704492196021
FN1,OCLN,-1.0
CCL17,CXCL10,0.9999994016864341
CCL13,CXCR1,-0.9999998793374943
CXCL10,SOCS1,-0.9955830173982813
ADCYAP1,GCG,-0.9970013821193273
CCL25,CXCL3,-0.9999999999999999
CCL4L2,CCR4,-0.9999999999999933
FCGBP,MUC2,0.9999999999999808
IL1A,IL6,-0.9999987595131844
MMP12,TIMP1,-0.9999989676641754
PROM1,SEMA4A,-0.999999974872362
NCF2,PRKCB,0.9999999995681443
LTF,SLC11A1,1.0
ACE2,VWF,0.9998656342355375
ADH6,UGT2B17,0.9999999999999998
HGF,MMP1,-0.9999672779836255
BLK,CD19,-0.9999952770487186
LCN2,MMP9,-0.9999999673874502
HSPG2,LRP8,-0.9948588307425662
APOE,ICAM1,-1.0
CXCL2,TNF,1.0
CSF3,LTA,1.0
CCL19,CXCL9,-0.999997261295557
CD274,LILRB1,1.0
CD79B,CXCL9,0.9969597188684483
CD40,SELP,-1.0
IGFBP5,THBS1,-1.0
BLK,TNFAIP3,-0.9999999501846355
FCAR,FCGR3B,-0.9999999854574131
C3,MMP9,-0.9841622423769918
CXCL10,IL1B,-1.0
CSF2,FCGR2A,1.0
CLEC6A,FCGR3B,-0.9999947188262819
HAPLN1,LUM,-1.0
ADGRE2,SCT,0.9999999999998834
NTRK2,SH2B2,-1.0
FCMR,VPREB3,0.903763820969901
FOXP3,TNF,-1.0
ANPEP,PTPRC,-0.9479219174313619
COL14A1,LUM,-0.9999999999956948
COL3A1,FN1,0.9999989135954628
