geneA,geneB,weight
MEP1B,XPNPEP2,0.9999999367673946
FN1,ITGAM,1.0
HLA-G,LILRA1,0.9753648075499871
CLDN18,OCLN,0.9999999999999999
ADAMTS4,COL3A1,1.0
IGFBP5,LUM,0.8486290028666018
ADAMTS2,COL1A1,0.9999999983666036
CD28,CD38,-1.0
IL16,LTA,0.999999996966206
APOB,OLR1,0.9999999999983558
IL1A,ITGAX,-0.5228866531459645
EDN3,HCAR2,0.9276448490478593
CXCL9,IFNG,-0.999841616592997
CXCL9,PTPRC,-0.9999955057794886
ADAM33,SPINK5,0.9999986401800335
DEFA5,MMP7,0.9999999999438671
SLC15A1,SLC6A19,-0.9999977009322124
FN1,OCLN,-1.0
CCL17,CXCL10,0.9999983899564406
CCL13,CXCR1,-0.999999822332873
CXCL10,SOCS1,-0.9981214237157375
ADCYAP1,GCG,-0.91074004831493
CCL25,CXCL3,-0.9999999999999999
CCL4L2,CCR4,-0.9999999999999928
FCGBP,MUC2,0.9999999999999822
IL1A,IL6,-0.9999462433932582
MMP12,TIMP1,-0.9999997233505749
PROM1,SEMA4A,-0.9999999993682857
NCF2,PRKCB,0.9999999985213401
LTF,SLC11A1,1.0
ACE2,VWF,0.9999252118811768
ADH6,UGT2B17,0.9999999999999999
HGF,MMP1,-0.9999887687763713
BLK,CD19,-0.9999797237692107
LCN2,MMP9,-0.9999999949559022
HSPG2,LRP8,-0.9967185800790539
APOE,ICAM1,-1.0
CXCL2,TNF,1.0
CSF3,LTA,1.0
CCL19,CXCL9,-0.9999993283734186
CD274,LILRB1,1.0
CD79B,CXCL9,0.9955620095974776
CD40,SELP,-1.0
IGFBP5,THBS1,-1.0
BLK,TNFAIP3,-0.999999950163793
FCAR,FCGR3B,-0.9999999550140789
C3,MMP9,-0.9799160309164696
CXCL10,IL1B,-1.0
CSF2,FCGR2A,1.0
CLEC6A,FCGR3B,-0.9999960623231984
HAPLN1,LUM,-1.0
ADGRE2,SCT,0.9999999999998795
NTRK2,SH2B2,-1.0
FCMR,VPREB3,0.9791970698362417
FOXP3,TNF,-1.0
ANPEP,PTPRC,-0.9913759857521498
COL14A1,LUM,-0.99999999992269
COL3A1,FN1,0.9999877771002614
CYP2B6,CYP4F2,-0.9999999999944251
GBP4,IFI44L,0.9987722076715502
PTGS2,TNFAIP3,0.9999999826098286
SAMD9L,TRIM22,-0.9999999900453845
DOCK4,RPS28,0.9308550500670567
CCL2,CXCR1,0.9999990977842301
CHI3L1,IL13RA2,0.9800674049833206
ADCY7,PKLR,-0.998634652204885
CNTFR,CSF3,0.9999999999997132
BPIFB1,MUC5B,-0.9862539171344861
MADCAM1,SELL,-1.0
CD14,FCER1G,-0.5209249388713808
ITGB7,VCAM1,-0.9999482106433334
CTSG,LYZ,-0.9999999999878249
PHLPP2,PLEK,-1.0
FCGR3A,IFNG,-0.9918964873767075
CCL22,CXCR1,1.0
CCL2,ITGAX,0.9999972119848066
ICOS,ITK,-1.0
FCGR3A,PTPRC,0.999991583786095
PADI4,VWF,-0.9999999989170766
BLK,CXCR5,0.9999990804718103
CXCL10,RETNLB,-0.9999999999999999
GZMB,KLF2,0.9999998418715694
FCRL5,MS4A1,-1.0
CCR1,FCER1G,-0.9999033998187331
CD1C,CR2,-0.9999999999952615
HLA-DQA2,PDCD1,0.7579452091898402
COL4A3,ITGB7,-0.9999999998222031
AIM2,NLRC5,-0.999999834065227
CYP26B1,CYP2B6,-0.999999999999995
IL1B,SOCS3,0.931922657989341
CTHRC1,POSTN,-0.9999868707386077
COL18A1,FN1,-0.9999999998823109
CCL2,IL6,0.9999999999999999
CD79B,CR2,-0.9442063760274256
CCL20,CXCR4,-1.0
ITGAX,STAT1,0.8577051817791971
CXCL10,TLR2,0.999999993369186
CYP2C9,CYP2D6,0.9999638869721549
FN1,TNFAIP6,0.9999999613001027
IFITM3,OAS2,0.9999999999791489
CCR1,CXCL9,-1.0
NCF2,RAC2,0.999999852021894
CD79A,TCL1A,0.9940939327474465
ACE2,ITGB1,-0.9999999973902034
LTBP2,TGFB3,-0.9999999927560511
S100A12,S100A9,0.9996392057985987
CD22,ITGAX,-0.999999999998294
SEC24C,SEC31B,-0.99999999999963
CCL22,CCL4,0.9999999999999889
ITGAM,NCF2,1.0
CXCL10,ITGAM,0.9999999967617822
CD40,STAT1,0.9999999999999989
ADH6,DGAT1,-0.663755868203496
CD40,CD83,1.0
CSF3R,OSM,-0.9999998355030423
EGR1,ERBB3,0.9999989547898642
HIF1A,IL6,0.9999425060320574
BGN,CHAD,-1.0
ARHGAP9,SASH3,0.9999999959100331
AICDA,POU2AF1,-0.9996218018038738
ICAM1,ITGAX,-0.9999999999671972
ITGB2,PTPRC,-0.9999999113943469
SNAI1,TWIST1,1.0
APOB,GPT,0.4360027124933977
AGR2,FABP2,1.0
LY9,SLAMF1,-1.0
CXCL5,ICAM1,0.999999999999995
MMRN1,SELP,-0.9999999853447062
CD1C,IFNG,0.9999999999949938
GP1BA,ICAM1,-0.9999999999999999
CD19,SPIB,-0.9999999883227664
CD28,CD48,-0.999999999978673
PI3,PIK3CD,-0.8716833825553715
CD1C,PTPRC,-0.9999999999991845
HBEGF,PGF,0.9995418561899795
APOA1,GPT,-0.9999999999862266
MUC13,MUC5B,0.9996858590566715
REG1B,REG3A,1.0
FOXP3,TNFRSF4,-0.9999999999412315
IL6,LTA,0.9999999727012179
APOB,PLA2G12B,-0.9902276711593975
CD5,IL7R,-1.0
ICAM1,IL6,0.9999999440535039
HCAR2,SLC5A8,-1.0
CD72,CD79A,-1.0
CCL19,IFNG,0.9999919011857604
CHGA,MUC2,1.0
F2RL2,PRSS3,1.0
CCR7,CXCR2,0.9999999999995045
APOA4,PLA2G7,0.9999999873565105
CCL19,PTPRC,-0.999999999999989
CD79B,PTPRC,-0.9999990281354173
COL2A1,COL5A2,0.7831950703504613
GCNT3,MUC2,0.9999999999985045
CARD11,DPP4,-0.9978972388583721
FCGR1A,ITGAX,0.9999592553351551
CXCL13,IL1B,0.9999999999792709
CD80,CEACAM5,-0.9999999539154123
FCN1,FCN3,-0.9999999999999225
CXCR4,MMP2,0.9999999981071479
CYP2C9,UGT2B7,0.9999999999753372
EDNRA,KCNJ2,-1.0
CYP2C18,CYP3A4,-0.9999999999507805
SLAMF1,SLAMF6,-1.0
IL1B,TREM1,-0.9690425786016116
MEP1B,NTS,-0.999953916331687
TNFSF11,TNFSF13B,-0.9999999999992264
SLC13A2,SLC26A2,-0.9999999999990662
SERPINE1,TIMP1,0.9999999999998685
ERBB3,EREG,-0.9999999999999872
CCL11,DPP4,1.0
FCGR1A,IL6,0.9999253205364451
MT1E,MT1F,-0.9999945619025583
BATF,CXCR5,0.9999631795227052
