geneA,geneB,weight
MEP1B,XPNPEP2,0.999999883371412
FN1,ITGAM,1.0
HLA-G,LILRA1,0.9568942867427629
CLDN18,OCLN,0.9999999999999999
ADAMTS4,COL3A1,1.0
IGFBP5,LUM,0.5345245948980639
ADAMTS2,COL1A1,0.9999999986375981
CD28,CD38,-1.0
IL16,LTA,0.999999989021284
APOB,OLR1,0.9999999999966421
IL1A,ITGAX,-0.4190143104266057
EDN3,HCAR2,0.9037515139215315
CXCL9,IFNG,-0.9999927423936925
CXCL9,PTPRC,-0.9999936721938948
ADAM33,SPINK5,0.9999958741240798
DEFA5,MMP7,0.9999999999919861
SLC15A1,SLC6A19,-0.9999977777341523
FN1,OCLN,-1.0
CCL17,CXCL10,0.9999992890555275
CCL13,CXCR1,-0.9999996932329259
CXCL10,SOCS1,-0.9966728487668898
ADCYAP1,GCG,-0.5327510763868752
CCL25,CXCL3,-0.9999999999999998
CCL4L2,CCR4,-0.9999999999999943
FCGBP,MUC2,0.999999999999943
IL1A,IL6,-0.9999404848951912
MMP12,TIMP1,-0.9999986609704202
PROM1,SEMA4A,-0.9999999993853138
NCF2,PRKCB,0.9999999994133238
LTF,SLC11A1,1.0
ACE2,VWF,0.9999060946118355
ADH6,UGT2B17,0.9999999999999997
HGF,MMP1,-0.9999583969207904
BLK,CD19,-0.9999952996314546
LCN2,MMP9,-0.9999999878738601
HSPG2,LRP8,-0.9948494203095393
APOE,ICAM1,-1.0
CXCL2,TNF,1.0
CSF3,LTA,1.0
CCL19,CXCL9,-0.9999949709248503
CD274,LILRB1,1.0
CD79B,CXCL9,0.9986179772872232
CD40,SELP,-1.0
IGFBP5,THBS1,-1.0
BLK,TNFAIP3,-0.999999857920955
FCAR,FCGR3B,-0.999999943225974
C3,MMP9,-0.987340430675563
CXCL10,IL1B,-1.0
CSF2,FCGR2A,1.0
CLEC6A,FCGR3B,-0.9999934452037366
HAPLN1,LUM,-1.0
ADGRE2,SCT,0.9999999999998773
NTRK2,SH2B2,-1.0
FCMR,VPREB3,0.9313354425546612
FOXP3,TNF,-1.0
ANPEP,PTPRC,-0.9860519309829608
COL14A1,LUM,-0.9999999999794824
COL3A1,FN1,0.9999987754444265
CYP2B6,CYP4F2,-0.9999999999942168
GBP4,IFI44L,0.9985913834666847
PTGS2,TNFAIP3,0.9999999943341848
SAMD9L,TRIM22,-0.9999999940822519
DOCK4,RPS28,0.9760766923552519
CCL2,CXCR1,0.9999981526636481
CHI3L1,IL13RA2,0.9659602937252288
ADCY7,PKLR,-0.9978781787716786
CNTFR,CSF3,0.9999999999996022
BPIFB1,MUC5B,-0.9996125307231599
MADCAM1,SELL,-1.0
CD14,FCER1G,-0.5338229024470244
ITGB7,VCAM1,-0.9998975715673261
CTSG,LYZ,-0.9999999999877146
PHLPP2,PLEK,-1.0
FCGR3A,IFNG,-0.9906718494086775
CCL22,CXCR1,1.0
CCL2,ITGAX,0.9999937301701624
ICOS,ITK,-1.0
FCGR3A,PTPRC,0.9999921968882298
PADI4,VWF,-0.9999999991203729
BLK,CXCR5,0.9999977298515086
HLA-DQA2,PDCD1LG2,-0.7712442417865438
CXCL10,RETNLB,-0.9999999999999999
GZMB,KLF2,0.9999998155797737
FCRL5,MS4A1,-1.0
CCR1,FCER1G,-0.9999026982525754
CD1C,CR2,-0.9999999999761768
COL4A3,ITGB7,-0.9999999996499735
AIM2,NLRC5,-0.9999997181956332
CYP26B1,CYP2B6,-0.9999999999999951
IL1B,SOCS3,0.9326483933055684
CTHRC1,POSTN,-0.9999956508333123
COL18A1,FN1,-0.9999999999103837
CCL2,IL6,1.0
CD79B,CR2,-0.9830665336179669
CCL20,CXCR4,-1.0
ITGAX,STAT1,0.8178321321441939
CXCL10,TLR2,0.9999999942044397
CYP2C9,CYP2D6,0.9999872346004055
FN1,TNFAIP6,0.9999999478387316
IFITM3,OAS2,0.9999999999688982
CCR1,CXCL9,-1.0
NCF2,RAC2,0.9999999767294078
CD79A,TCL1A,0.9997858127275893
ACE2,ITGB1,-0.9999999973858542
LTBP2,TGFB3,-0.9999999923983243
S100A12,S100A9,0.9997480001846225
CD22,ITGAX,-0.9999999986805195
SEC24C,SEC31B,-0.9999999999995868
CCL22,CCL4,0.9999999999999856
ITGAM,NCF2,1.0
CXCL10,ITGAM,0.9999999966722106
CD40,STAT1,0.9999999999999994
ADH6,DGAT1,-0.6590226354313352
CD40,CD83,1.0
CSF3R,OSM,-0.9999999160836995
EGR1,ERBB3,0.9999986525194798
HIF1A,IL6,0.9999664325832277
BGN,CHAD,-1.0
ARHGAP9,SASH3,0.9999999953197625
AICDA,POU2AF1,-0.999358988338197
ICAM1,ITGAX,-0.9999999999624977
ITGB2,PTPRC,-0.9999999415249504
SNAI1,TWIST1,1.0
APOB,GPT,0.392250988307063
AGR2,FABP2,1.0
LY9,SLAMF1,-1.0
CXCL5,ICAM1,0.999999999999996
MMRN1,SELP,-0.9999999916940984
CD1C,IFNG,0.9999999999906304
GP1BA,ICAM1,-0.9999999999999999
CD19,SPIB,-0.9999999987914515
CD28,CD48,-0.9999999999748275
PI3,PIK3CD,-0.8707993443679094
CD1C,PTPRC,-0.9999999999986635
HBEGF,PGF,0.9996015775880658
APOA1,GPT,-0.9999999999835181
MUC13,MUC5B,0.9992581888352253
REG1B,REG3A,1.0
FOXP3,TNFRSF4,-0.9999999999021921
IL6,LTA,0.9999999736463513
APOB,PLA2G12B,-0.9886754086146378
CD5,IL7R,-1.0
ICAM1,IL6,0.999999961791275
HCAR2,SLC5A8,-1.0
CD72,CD79A,-1.0
CCL19,IFNG,0.9999818350099242
CHGA,MUC2,1.0
F2RL2,PRSS3,1.0
CCR7,CXCR2,0.9999999999997944
