geneA,geneB,weight
MEP1B,XPNPEP2,-0.999999999867086
FN1,ITGAM,-0.9999999999996557
HLA-G,LILRA1,-0.9999999998804
CLDN18,OCLN,-0.9999813914937575
ADAMTS4,COL3A1,-1.0
IGFBP5,LUM,-0.9999999972748639
ADAMTS2,COL1A1,-0.999999999999999
CD28,CD38,0.9999999999999991
IL16,LTA,0.9787964134243083
APOB,OLR1,1.0
IL1A,ITGAX,-0.999851697446793
EDN3,HCAR2,1.0
CXCL9,IFNG,-0.9999999999899589
CXCL9,PTPRC,0.9999999999999325
ADAM33,SPINK5,-0.9579188874029523
DEFA5,MMP7,-0.9999999985919827
SLC15A1,SLC6A19,-0.999999979832829
FN1,OCLN,1.0
CCL17,CXCL10,0.995224885649859
CCL13,CXCR1,-0.9998986198292394
CXCL10,SOCS1,0.9997324458492018
ADCYAP1,GCG,-0.5418961239259656
CCL25,CXCL3,0.9999999999888618
CCL4L2,CCR4,-0.3399811064412745
FCGBP,MUC2,0.9996896689607562
IL1A,IL6,-0.9999999554132566
MMP12,TIMP1,0.9377462542936733
PROM1,SEMA4A,0.9999668580092246
NCF2,PRKCB,0.9999999999930591
LTF,SLC11A1,-0.999999999955073
ACE2,VWF,1.0
ADH6,UGT2B17,-0.9999999999999232
HGF,MMP1,-1.0
BLK,CD19,0.9999999911151484
LCN2,MMP9,-0.9994251615236529
HSPG2,LRP8,-0.7990542881180001
APOE,ICAM1,0.999949234162759
CXCL2,TNF,-0.9999999999999979
CSF3,LTA,-0.9952309637898277
CCL19,CXCL9,1.0
CD274,LILRB1,-0.9999540322317918
CD79B,CXCL9,1.0
CD40,SELP,0.9999999999999536
IGFBP5,THBS1,0.999999999999998
BLK,TNFAIP3,0.999999999999998
FCAR,FCGR3B,-1.0
C3,MMP9,0.9999999999323029
CXCL10,IL1B,0.907359586970384
CSF2,FCGR2A,-1.0
CLEC6A,FCGR3B,-1.0
HAPLN1,LUM,1.0
ADGRE2,SCT,0.9998467409787288
NTRK2,SH2B2,1.0
FCMR,VPREB3,0.9999999999437185
FOXP3,TNF,0.9999999999999991
ANPEP,PTPRC,0.6390382128011689
COL14A1,LUM,0.9999999999999998
COL3A1,FN1,-0.9551287352262116
CYP2B6,CYP4F2,-0.9999999999999974
GBP4,IFI44L,-0.9999999999998462
PTGS2,TNFAIP3,-0.9999999946078778
SAMD9L,TRIM22,-0.9993782266912425
DOCK4,RPS28,0.9999999999999877
CCL2,CXCR1,-1.0
CHI3L1,IL13RA2,-1.0
ADCY7,PKLR,0.9999999999896184
CNTFR,CSF3,0.9999970567228765
BPIFB1,MUC5B,-1.0
MADCAM1,SELL,1.0
CD14,FCER1G,-0.9999999998464619
ITGB7,VCAM1,0.9999999967183436
CTSG,LYZ,0.9996521817894373
PHLPP2,PLEK,1.0
FCGR3A,IFNG,-0.9999999999999898
CCL22,CXCR1,-0.9999997263408639
CCL2,ITGAX,-0.9999999999999988
ICOS,ITK,0.9999999999999666
FCGR3A,PTPRC,-0.9937003397903473
PADI4,VWF,-0.9999998160469903
BLK,CXCR5,0.9999998140665494
HLA-DQA2,PDCD1LG2,-0.9999980752567261
CXCL10,RETNLB,0.9999991380391164
GZMB,KLF2,0.7650233249405896
FCRL5,MS4A1,1.0
CCR1,FCER1G,-0.9999999999853414
CD1C,CR2,0.9999709706860584
