geneA,geneB,weight
MEP1B,XPNPEP2,0.9999999442234337
FN1,ITGAM,1.0
HLA-G,LILRA1,0.9784357213089916
CLDN18,OCLN,0.9999999999999999
ADAMTS4,COL3A1,1.0
IGFBP5,LUM,0.6263018303399347
ADAMTS2,COL1A1,0.9999999977929768
CD28,CD38,-1.0
IL16,LTA,0.9999999970500076
APOB,OLR1,0.9999999999987104
IL1A,ITGAX,-0.46356766363777824
EDN3,HCAR2,0.9611544988563312
CXCL9,IFNG,-0.9994165506342779
CXCL9,PTPRC,-0.9999924841679804
ADAM33,SPINK5,0.999998356229816
DEFA5,MMP7,0.9999999999937081
SLC15A1,SLC6A19,-0.9999974921815215
FN1,OCLN,-1.0
CCL17,CXCL10,0.9999997614712028
CCL13,CXCR1,-0.9999996576959539
CXCL10,SOCS1,-0.987480013141983
ADCYAP1,GCG,-0.8636878060421523
CCL25,CXCL3,-0.9999999999999994
CCL4L2,CCR4,-0.9999999999999905
FCGBP,MUC2,0.9999999999999555
IL1A,IL6,-0.9999550994449811
MMP12,TIMP1,-0.9999979853452851
PROM1,SEMA4A,-0.9999999994707535
NCF2,PRKCB,0.9999999997186575
LTF,SLC11A1,1.0
ACE2,VWF,0.9999403214522873
ADH6,UGT2B17,0.9999999999999999
HGF,MMP1,-0.99993504977949
BLK,CD19,-0.9999943238274656
LCN2,MMP9,-0.9999999868994947
HSPG2,LRP8,-0.9959838244846108
APOE,ICAM1,-1.0
CXCL2,TNF,1.0
CSF3,LTA,1.0
CCL19,CXCL9,-0.9999930416647764
CD274,LILRB1,1.0
CD79B,CXCL9,0.9992943393387265
CD40,SELP,-1.0
IGFBP5,THBS1,-1.0
BLK,TNFAIP3,-0.9999998337417022
FCAR,FCGR3B,-0.9999998859463369
C3,MMP9,-0.9524127458086056
CXCL10,IL1B,-1.0
CSF2,FCGR2A,1.0
CLEC6A,FCGR3B,-0.999986702612582
HAPLN1,LUM,-1.0
ADGRE2,SCT,0.9999999999999557
NTRK2,SH2B2,-1.0
FCMR,VPREB3,0.9449795098706467
FOXP3,TNF,-1.0
ANPEP,PTPRC,-0.9905268090129389
COL14A1,LUM,-0.9999999999789313
COL3A1,FN1,0.999997711131189
CYP2B6,CYP4F2,-0.9999999999969343
GBP4,IFI44L,0.9998166740474179
PTGS2,TNFAIP3,0.9999999974433368
SAMD9L,TRIM22,-0.9999999772823799
DOCK4,RPS28,0.9448690528131786
CCL2,CXCR1,0.9999983654631986
CHI3L1,IL13RA2,0.9859321835856965
ADCY7,PKLR,-0.9982325687828952
CNTFR,CSF3,0.9999999999995909
BPIFB1,MUC5B,-0.99908251775147
MADCAM1,SELL,-1.0
CD14,FCER1G,-0.42480866287159136
ITGB7,VCAM1,-0.9998718346916117
CTSG,LYZ,-0.9999999999793766
PHLPP2,PLEK,-1.0
FCGR3A,IFNG,-0.9604384236264998
CCL22,CXCR1,1.0
CCL2,ITGAX,0.9999971431042237
ICOS,ITK,-1.0
FCGR3A,PTPRC,0.9999972688090374
PADI4,VWF,-0.9999999989120797
BLK,CXCR5,0.9999983790830316
HLA-DQA2,PDCD1LG2,0.5551417202583994
CXCL10,RETNLB,-1.0
GZMB,KLF2,0.999999815187927
FCRL5,MS4A1,-1.0
CCR1,FCER1G,-0.9997696562401414
CD1C,CR2,-0.9999999999703657
HLA-DQA2,PDCD1,0.9699164732172143
COL4A3,ITGB7,-0.9999999995687763
AIM2,NLRC5,-0.9999995475148903
CYP26B1,CYP2B6,-0.9999999999999954
IL1B,SOCS3,0.9466125315421758
CTHRC1,POSTN,-0.9999943250355647
COL18A1,FN1,-0.9999999999545156
CCL2,IL6,1.0
CD79B,CR2,-0.9696897993036085
CCL20,CXCR4,-1.0
ITGAX,STAT1,0.9070503538292631
CXCL10,TLR2,0.9999999955502148
CYP2C9,CYP2D6,0.9999852951067669
FN1,TNFAIP6,0.999999872878534
IFITM3,OAS2,0.9999999999898772
CCR1,CXCL9,-1.0
NCF2,RAC2,0.9999999897877458
CD79A,TCL1A,0.9998388323896459
ACE2,ITGB1,-0.9999999977127588
LTBP2,TGFB3,-0.9999999908603371
S100A12,S100A9,0.9996615389606642
CD22,ITGAX,-0.9999999976189808
SEC24C,SEC31B,-0.9999999999995762
CCL22,CCL4,0.9999999999999897
ITGAM,NCF2,1.0
CXCL10,ITGAM,0.999999996202945
CD40,STAT1,0.9999999999999999
ADH6,DGAT1,-0.7379721129002734
CD40,CD83,1.0
CSF3R,OSM,-0.9999999755445537
EGR1,ERBB3,0.9999988695065556
HIF1A,IL6,0.9999783272302012
BGN,CHAD,-1.0
ARHGAP9,SASH3,0.999999997420399
AICDA,POU2AF1,-0.9992540350453852
ICAM1,ITGAX,-0.9999999999115453
ITGB2,PTPRC,-0.9999998360881989
SNAI1,TWIST1,1.0
APOB,GPT,0.4218103968769586
AGR2,FABP2,1.0
LY9,SLAMF1,-1.0
CXCL5,ICAM1,0.9999999999999991
MMRN1,SELP,-0.9999999899576001
CD1C,IFNG,0.9999999999982927
GP1BA,ICAM1,-0.9999999999999997
CD19,SPIB,-0.9999999978921822
CD28,CD48,-0.999999999980979
PI3,PIK3CD,-0.8771572985139204
CD1C,PTPRC,-0.9999999999983573
HBEGF,PGF,0.999566255059226
APOA1,GPT,-0.999999999983746
MUC13,MUC5B,0.9993873607493202
REG1B,REG3A,1.0
FOXP3,TNFRSF4,-0.9999999998145271
IL6,LTA,0.9999999781584256
APOB,PLA2G12B,-0.9892368497338336
CD5,IL7R,-1.0
ICAM1,IL6,0.9999999631325053
HCAR2,SLC5A8,-1.0
CD72,CD79A,-1.0
CCL19,IFNG,0.9999981064549004
CHGA,MUC2,1.0
F2RL2,PRSS3,1.0
CCR7,CXCR2,0.9999999999999393
APOA4,PLA2G7,0.9999999980146356
CCL19,PTPRC,-0.9999999999999604
CD79B,PTPRC,-0.9999977196167479
COL2A1,COL5A2,0.9325483099749007
GCNT3,MUC2,0.9999999999962937
CARD11,DPP4,-0.9970171411529187
FCGR1A,ITGAX,0.9999787499851746
CXCL13,IL1B,0.9999999999937075
CD80,CEACAM5,-0.9999999125440677
FCN1,FCN3,-0.9999999999999447
CXCR4,MMP2,0.9999999997042011
CYP2C9,UGT2B7,0.9999999999777238
EDNRA,KCNJ2,-1.0
CYP2C18,CYP3A4,-0.9999999999082548
SLAMF1,SLAMF6,-1.0
IL1B,TREM1,-0.49692870488698976
MEP1B,NTS,-0.9999346249978224
TNFSF11,TNFSF13B,-0.9999999999981078
SLC13A2,SLC26A2,-0.9999999999990841
SERPINE1,TIMP1,0.9999999999999113
ERBB3,EREG,-0.9999999999999833
CCL11,DPP4,1.0
FCGR1A,IL6,0.9999680831150477
MT1E,MT1F,-0.9999968172358935
BATF,CXCR5,0.9999706498076447
F5,SERPINA5,-0.9998987356302584
CD22,CD72,-0.9999999995634395
CCL4,CXCL9,-1.0
ADH1B,ADH1C,0.9999999999415163
HCAR2,NPY,0.9999999999399547
ADCYAP1,SST,0.9999993517134852
CXCL5,MMP1,-0.9999962471049496
CLDN18,CLDN8,0.9999999999972317
COL4A3,NPHS1,0.9999976545540681
CSF2,CXCL2,0.9693704317409014
CR2,MME,-0.9999999999999698
FCAMR,FCAR,1.0
ASAH2,SPHK1,-0.9999692888729579
POSTN,THBS2,-0.9999999999724811
IL2RA,IL3RA,0.9992141749376385
ABCB1,CYP3A5,-0.9922205569657565
EIF1AY,TMSB4Y,-0.9999548547563206
PDCD1,TNF,-0.9999999999999785
S100A12,SLC11A1,-0.9999999999993548
CYP2B6,CYP4F3,-1.0
ARG2,IL1B,0.9999983063328037
CCR1,IFNG,0.8851676859350125
CXCL8,MMP3,-1.0
CCR1,PTPRC,-0.9999108347627007
CCL21,CXCL13,-1.0
CCL13,CXCL8,-1.0
HGF,IDO1,-1.0
CHGB,SST,1.0
CD5,MS4A1,-0.9999999362199351
CCL11,CXCR2,-0.9999999999999528
MEP1A,XPNPEP2,-0.5793625468857774
DGAT1,MOGAT3,-0.9986016163315109
CCR2,SELL,0.3409517854752662
ALPL,SPP1,0.9999382336851563
F13A1,VWF,0.5841440037743894
OSCAR,TNFSF11,0.8302495284168628
MT1G,MT1M,-1.0
CXCL8,FPR1,0.9698031258396407
MT1E,MT1G,-0.9999981947413924
COL5A2,TNXB,-0.9999999999999971
HBEGF,PLAU,0.9999539647940822
CCL18,CXCL6,0.9999999935895527
CCN2,IFNG,-0.9999999999999999
IL1B,VWF,-1.0
CTSK,TNF,-1.0
CAPN3,MYOF,0.9838057354435117
APOE,SCIN,0.9999999712885321
CCL28,CCR4,-0.9999999999991077
CCL25,CXCL1,-0.9999999413083301
CCN1,SERPINE1,0.999849038730588
GNA15,RGS13,-0.9971656238164558
ITGAX,ITGB1,-0.9999999999999967
COL15A1,COL5A3,-0.98899412696783
SLC15A1,SLC28A2,-0.9999999999999757
CD83,IL1B,1.0
CRISP3,PLB1,1.0
CCL4L2,CXCR2,-0.9955777068717219
FCAR,JCHAIN,-1.0
FCER1G,ITGB2,0.9999999999994781
ALDH1A2,CYP26B1,-0.9999939204946113
CD27,NCR3,-1.0
MME,MUC2,0.9999999999999528
FCGR3B,FCRL1,0.9999999999800689
GNLY,STX11,-0.7533056838313984
LTF,SPP1,0.9999999978476135
EGR1,SNAI1,-0.9999897308736027
FCGR2A,ITGB2,0.9999999999966098
CD24,SELP,-1.0
FCGR2B,FCRL2,-1.0
CCL2,CXCL8,0.9999986555760376
CD38,CD69,-0.9999999999999989
IL1B,NLRP6,0.9435165743742351
ENTPD8,GUCY2C,1.0
HKDC1,KHK,1.0
LOC102723407,PIGR,-1.0
HSD3B1,HSD3B2,0.999999946220172
MMRN1,VWF,-0.9999639136610332
APOA1,LTF,-1.0
KRT7,MUC2,-0.9999999879470153
CXCL10,SAA2,-0.9999999999999979
NCF2,S100A9,0.9999999999999883
CCL4,IFNG,0.9974685845235688
FCGR3B,LOC102723407,-0.9999999999999984
PDCD1,TNFRSF4,0.999977877409056
CCR2,CXCL13,-0.9992687391169311
HDC,HRH2,-1.0
CFTR,PDZK1,0.999999958967725
ACE2,SLC6A19,0.9999999995085237
KDM5D,USP9Y,0.997347431424131
CD38,NNMT,-0.999992470866674
IL1B,SRGN,0.9999999997649326
CXCL3,IL1A,-0.9998191812961056
HGF,SEMA3B,1.0
DEGS2,RIC3,-0.9999999501611647
DAPP1,PIK3AP1,-0.9999502505664537
FCGR2B,ITGAX,-0.9999994603036952
CCR2,TLR2,-0.9999999999999993
COL3A1,MMP7,-0.9999999956956958
C4BPB,CR1,0.9022770176191212
IGFBP5,SPP1,-0.99999999999125
FPR1,PTAFR,0.9999999999156655
FCGR3B,TNFRSF9,1.0
C8G,PTGDS,-0.9890924799383595
IFNG,TNFSF13B,1.0
GCG,PYGL,-1.0
SI,TREH,1.0
FCER1G,PIK3CD,0.9999999999777928
CCR2,ICOS,-1.0
CD28,IL7R,-0.9999999999999964
