geneA,geneB,weight
MEP1B,XPNPEP2,0.9999999953317756
FN1,ITGAM,1.0
HLA-G,LILRA1,0.9912524078712076
CLDN18,OCLN,1.0
ADAMTS4,COL3A1,1.0
IGFBP5,LUM,0.8523186864044016
ADAMTS2,COL1A1,0.9999999999657306
CD28,CD38,-1.0
IL16,LTA,0.9999999974377489
APOB,OLR1,0.999999999834678
IL1A,ITGAX,0.8016165473252002
EDN3,HCAR2,-0.6355405211328475
CXCL9,IFNG,-0.9994285817133691
CXCL9,PTPRC,-0.9999795061041991
ADAM33,SPINK5,0.999997533433379
DEFA5,MMP7,0.9999999999804519
SLC15A1,SLC6A19,-0.999942756301304
FN1,OCLN,-1.0
CCL17,CXCL10,0.9999999020818298
CCL13,CXCR1,-0.9999999708489233
CXCL10,SOCS1,-0.9901170255819084
ADCYAP1,GCG,-0.900927028681742
CCL25,CXCL3,-0.9999999999999999
CCL4L2,CCR4,-0.9999999999997611
FCGBP,MUC2,0.9999999999998666
IL1A,IL6,-0.9995367803687051
MMP12,TIMP1,-0.999994391113526
PROM1,SEMA4A,-0.9999999998370481
NCF2,PRKCB,0.9999999999378109
LTF,SLC11A1,1.0
ACE2,VWF,0.9966358245936037
ADH6,UGT2B17,1.0
HGF,MMP1,-0.9998146820505117
BLK,CD19,-0.9999933402007317
LCN2,MMP9,-0.9999999604177575
HSPG2,LRP8,-0.9843627288261678
APOE,ICAM1,-1.0
CXCL2,TNF,1.0
CSF3,LTA,1.0
CCL19,CXCL9,-0.999985476898687
CD274,LILRB1,1.0
CD79B,CXCL9,0.9994240376139487
CD40,SELP,-0.9999999999999999
IGFBP5,THBS1,-1.0
BLK,TNFAIP3,-0.9999996226905434
FCAR,FCGR3B,-0.9999994344095152
C3,MMP9,-0.9654733299125187
CXCL10,IL1B,-1.0
CSF2,FCGR2A,1.0
CLEC6A,FCGR3B,-0.9998933835100555
HAPLN1,LUM,-1.0
ADGRE2,SCT,0.9999999999993407
NTRK2,SH2B2,-1.0
FCMR,VPREB3,0.906948676796413
FOXP3,TNF,-1.0
ANPEP,PTPRC,-0.9990099735631864
COL14A1,LUM,-0.9999999999451036
COL3A1,FN1,0.999999942908937
CYP2B6,CYP4F2,-0.9999999999155487
GBP4,IFI44L,0.9979902793928245
PTGS2,TNFAIP3,0.999999999583538
SAMD9L,TRIM22,-0.9999999775829586
DOCK4,RPS28,0.9042877702633727
CCL2,CXCR1,0.9999970260516414
CHI3L1,IL13RA2,0.9980175064559662
ADCY7,PKLR,-0.999658990300566
CNTFR,CSF3,0.9999999999937715
BPIFB1,MUC5B,-0.9851570946214554
MADCAM1,SELL,-1.0
CD14,FCER1G,0.6585079206775585
ITGB7,VCAM1,-0.9998808072713115
CTSG,LYZ,-0.9999999999413872
PHLPP2,PLEK,-1.0
FCGR3A,IFNG,-0.9471401205960428
CCL22,CXCR1,1.0
CCL2,ITGAX,0.9999963707955407
ICOS,ITK,-1.0
