geneA,geneB,weight
MEP1B,XPNPEP2,0.9999999364830476
FN1,ITGAM,1.0
HLA-G,LILRA1,0.9647230419626797
CLDN18,OCLN,0.9999999999999999
ADAMTS4,COL3A1,1.0
IGFBP5,LUM,0.7393991258061124
ADAMTS2,COL1A1,0.9999999994170568
CD28,CD38,-1.0
IL16,LTA,0.9999999960706173
APOB,OLR1,0.9999999999976312
IL1A,ITGAX,-0.9996763646206617
EDN3,HCAR2,0.9281027382908134
CXCL9,IFNG,-0.9998850528165536
CXCL9,PTPRC,-0.9999803903264045
ADAM33,SPINK5,0.9999987921502299
DEFA5,MMP7,0.9999999999908102
SLC15A1,SLC6A19,-0.9999976786547975
FN1,OCLN,-1.0
CCL17,CXCL10,0.9999994123999666
CCL13,CXCR1,-0.9999997905259914
CXCL10,SOCS1,-0.9990108944770508
ADCYAP1,GCG,-0.950894531244297
CCL25,CXCL3,-0.9999999999999993
CCL4L2,CCR4,-1.0
FCGBP,MUC2,0.9999999999999521
IL1A,IL6,-0.9999999342760335
MMP12,TIMP1,-0.999998595063571
PROM1,SEMA4A,-0.999999999316892
NCF2,PRKCB,0.9999999998220804
LTF,SLC11A1,1.0
ACE2,VWF,0.9999158604493724
ADH6,UGT2B17,1.0
HGF,MMP1,-0.999929725069326
BLK,CD19,-0.9999929485771597
LCN2,MMP9,-0.9999999733849075
HSPG2,LRP8,-0.9747355274669461
APOE,ICAM1,-1.0
CXCL2,TNF,1.0
CSF3,LTA,1.0
CCL19,CXCL9,-0.9999827199405932
CD274,LILRB1,1.0
CD79B,CXCL9,0.9994765761570881
CD40,SELP,-0.9999999999999999
IGFBP5,THBS1,-1.0
BLK,TNFAIP3,-0.9999997238948704
FCAR,FCGR3B,-0.9999999045342413
C3,MMP9,-0.9324369399259702
CXCL10,IL1B,-1.0
CSF2,FCGR2A,1.0
CLEC6A,FCGR3B,-0.9999888561877057
HAPLN1,LUM,-1.0
ADGRE2,SCT,0.9999999999999442
NTRK2,SH2B2,-1.0
FCMR,VPREB3,0.9424378940425673
FOXP3,TNF,-1.0
ANPEP,PTPRC,-0.9896925932782334
COL14A1,LUM,-0.9999999999584998
COL3A1,FN1,0.9999991797563872
CYP2B6,CYP4F2,-0.9999999999556146
GBP4,IFI44L,0.9984112944464559
PTGS2,TNFAIP3,0.9999999969383716
SAMD9L,TRIM22,-0.9999999635276543
DOCK4,RPS28,0.9695573312957608
CCL2,CXCR1,0.9999982759218272
CHI3L1,IL13RA2,-0.9690841528779204
ADCY7,PKLR,-0.9974050582081297
CNTFR,CSF3,0.9999999999998039
BPIFB1,MUC5B,-0.9994886796113792
MADCAM1,SELL,-1.0
CD14,FCER1G,-0.40031770538371175
ITGB7,VCAM1,-0.9998167002962158
