geneA,geneB,weight
MEP1B,XPNPEP2,0.9999997568518152
FN1,ITGAM,1.0
HLA-G,LILRA1,0.9831477269093658
CLDN18,OCLN,1.0
ADAMTS4,COL3A1,1.0
ADAMTS2,COL1A1,0.9999999975152937
CD28,CD38,-1.0
IL16,LTA,0.9999999969408179
APOB,OLR1,0.9999999999968987
IL1A,ITGAX,-0.69139586565535
EDN3,HCAR2,0.8909985586410765
CXCL9,IFNG,-0.999890459138027
CXCL9,PTPRC,-0.9999905002551649
ADAM33,SPINK5,0.9999983283641771
DEFA5,MMP7,0.9999999999921894
SLC15A1,SLC6A19,-0.9999985037627341
FN1,OCLN,-1.0
CCL17,CXCL10,0.9999992467682539
CCL13,CXCR1,-0.9999981369482286
CXCL10,SOCS1,-0.9946708744808275
ADCYAP1,GCG,-0.9339505611818762
CCL25,CXCL3,-0.9999999999999992
CCL4L2,CCR4,-0.999999999999989
FCGBP,MUC2,0.9999999999996113
IL1A,IL6,-0.9999440848333622
MMP12,TIMP1,-0.9999987627494605
PROM1,SEMA4A,-0.9999999987433686
NCF2,PRKCB,0.999999999778958
LTF,SLC11A1,1.0
ACE2,VWF,0.999870426048089
ADH6,UGT2B17,0.9999999999999997
HGF,MMP1,-0.9999714260788239
BLK,CD19,-0.9999993292794981
LCN2,MMP9,-0.9999999773956094
HSPG2,LRP8,-0.9944657851097867
APOE,ICAM1,-1.0
CXCL2,TNF,1.0
CSF3,LTA,1.0
CCL19,CXCL9,-0.9999989085637833
CD274,LILRB1,1.0
CD79B,CXCL9,0.9990121708591378
CD40,SELP,-1.0
IGFBP5,THBS1,-1.0
BLK,TNFAIP3,-0.9999998676233095
FCAR,FCGR3B,-0.9999999512150389
C3,MMP9,-0.9975662302932282
CXCL10,IL1B,-1.0
CSF2,FCGR2A,1.0
CLEC6A,FCGR3B,-0.9999965906356505
HAPLN1,LUM,-1.0
ADGRE2,SCT,0.9999999999999251
NTRK2,SH2B2,-1.0
FCMR,VPREB3,0.6827285099437995
FOXP3,TNF,-1.0
ANPEP,PTPRC,-0.9881262952415137
COL14A1,LUM,-0.9999999999338366
COL3A1,FN1,0.9999992435288709
CYP2B6,CYP4F2,-0.9999999999944716
GBP4,IFI44L,0.9994667360814794
PTGS2,TNFAIP3,0.999999997707915
SAMD9L,TRIM22,-0.9999999869499179
DOCK4,RPS28,0.9267278567699423
CCL2,CXCR1,0.9999987273151147
CHI3L1,IL13RA2,0.9180046656701358
ADCY7,PKLR,-0.9982145050296748
CNTFR,CSF3,0.9999999999999948
BPIFB1,MUC5B,-0.9963362089597215
MADCAM1,SELL,-1.0
CD14,FCER1G,-0.7341680655974689
ITGB7,VCAM1,-0.9998820854665648
CTSG,LYZ,-0.9999999999829382
PHLPP2,PLEK,-1.0
FCGR3A,IFNG,-0.9923751134090061
CCL22,CXCR1,1.0
CCL2,ITGAX,0.9999975646681314
ICOS,ITK,-1.0
FCGR3A,PTPRC,0.9999973350444783
PADI4,VWF,-0.9999999987328533
BLK,CXCR5,0.9999981864019778
CXCL10,RETNLB,-0.9999999999999997
GZMB,KLF2,0.9999993160781379
FCRL5,MS4A1,-1.0
CCR1,FCER1G,-0.9998437204362859
CD1C,CR2,-0.9999999999864888
HLA-DQA2,PDCD1,0.9373435844993413
COL4A3,ITGB7,-0.9999999999969651
AIM2,NLRC5,-0.9999999537806171
CYP26B1,CYP2B6,-0.9999999999999946
IL1B,SOCS3,0.9393331636275554
CTHRC1,POSTN,-0.9999963137259998
COL18A1,FN1,-0.9999999998562467
CCL2,IL6,1.0
CD79B,CR2,-0.995836848091589
CCL20,CXCR4,-1.0
ITGAX,STAT1,0.8994699868533564
CXCL10,TLR2,0.999999995306011
CYP2C9,CYP2D6,0.999992033638982
FN1,TNFAIP6,0.9999999435538987
IFITM3,OAS2,0.9999999999912008
CCR1,CXCL9,-1.0
NCF2,RAC2,0.9999999828205189
CD79A,TCL1A,0.9997542304150447
ACE2,ITGB1,-0.999999998755911
LTBP2,TGFB3,-0.9999999991121802
