geneA,geneB,weight
MEP1B,XPNPEP2,-0.9999999998747401
FN1,ITGAM,-0.9999999999996735
HLA-G,LILRA1,-0.9999999998483416
CLDN18,OCLN,-0.9999811106692674
ADAMTS4,COL3A1,-1.0
IGFBP5,LUM,-0.9999999966706382
ADAMTS2,COL1A1,-0.9999999999999989
CD28,CD38,0.9999999999999992
IL16,LTA,0.9813554103499594
APOB,OLR1,1.0
IL1A,ITGAX,-0.9998871390320672
EDN3,HCAR2,1.0
CXCL9,IFNG,-0.9999999999914128
CXCL9,PTPRC,0.999999999999905
ADAM33,SPINK5,-0.9544338193319442
DEFA5,MMP7,-0.9999999985380523
SLC15A1,SLC6A19,-0.9999999799198361
FN1,OCLN,1.0
CCL17,CXCL10,0.9947870773234432
CCL13,CXCR1,-0.999847151531734
CXCL10,SOCS1,0.9998026456703867
ADCYAP1,GCG,-0.5758027216521633
CCL25,CXCL3,0.9999999999892791
CCL4L2,CCR4,-0.35205034777733446
FCGBP,MUC2,0.9996807450268845
IL1A,IL6,-0.9999999556893604
MMP12,TIMP1,0.934724368617871
PROM1,SEMA4A,0.9999672021990033
NCF2,PRKCB,0.9999999999904625
LTF,SLC11A1,-0.9999999999655451
ACE2,VWF,1.0
ADH6,UGT2B17,-0.9999999999999717
HGF,MMP1,-1.0
BLK,CD19,0.9999999897227223
LCN2,MMP9,-0.9995979719550322
HSPG2,LRP8,-0.7981961054793042
APOE,ICAM1,0.9999448330565113
CXCL2,TNF,-0.9999999999999986
CSF3,LTA,-0.9968425722075336
CCL19,CXCL9,1.0
CD274,LILRB1,-0.9999620307732274
CD79B,CXCL9,1.0
CD40,SELP,0.9999999999999479
IGFBP5,THBS1,0.9999999999999982
BLK,TNFAIP3,0.9999999999999981
FCAR,FCGR3B,-1.0
C3,MMP9,0.9999999999445888
CXCL10,IL1B,0.879651817058121
CSF2,FCGR2A,-1.0
CLEC6A,FCGR3B,-1.0
HAPLN1,LUM,1.0
ADGRE2,SCT,0.9997681151378394
NTRK2,SH2B2,1.0
FCMR,VPREB3,0.99999999995172
