geneA,geneB,weight
MEP1B,XPNPEP2,0.9999999548966461
FN1,ITGAM,1.0
HLA-G,LILRA1,0.9764823929135649
CLDN18,OCLN,1.0
ADAMTS4,COL3A1,1.0
IGFBP5,LUM,0.5419144538599869
ADAMTS2,COL1A1,0.9999999969343791
CD28,CD38,-1.0
IL16,LTA,0.9999999964231191
APOB,OLR1,0.9999999999969369
IL1A,ITGAX,-0.4509705930476423
EDN3,HCAR2,0.8769486076150322
CXCL9,IFNG,-0.9997860401569728
CXCL9,PTPRC,-0.9999971194764026
ADAM33,SPINK5,0.9999986491354773
DEFA5,MMP7,0.9999999999975521
SLC15A1,SLC6A19,-0.9999993406950293
FN1,OCLN,-1.0
CCL17,CXCL10,0.9999991884767852
CCL13,CXCR1,-0.9999995744110789
CXCL10,SOCS1,-0.9949826610610721
ADCYAP1,GCG,-0.9264066225069502
CCL25,CXCL3,-0.9999999999999996
CCL4L2,CCR4,-0.9999999999999921
FCGBP,MUC2,0.9999999999999474
IL1A,IL6,-0.9999367802619109
MMP12,TIMP1,-0.9999988023916708
PROM1,SEMA4A,-0.9999999992607849
NCF2,PRKCB,0.9999999993425448
LTF,SLC11A1,1.0
ACE2,VWF,0.9998885690081508
ADH6,UGT2B17,0.9999999999999999
HGF,MMP1,-0.9999173236734391
BLK,CD19,-0.9999992276658575
LCN2,MMP9,-0.9999999955602776
HSPG2,LRP8,-0.9957981505355749
APOE,ICAM1,-1.0
CXCL2,TNF,1.0
CSF3,LTA,1.0
CCL19,CXCL9,-0.9999980496439757
CD274,LILRB1,1.0
CD79B,CXCL9,0.9977811522921793
CD40,SELP,-1.0
IGFBP5,THBS1,-1.0
BLK,TNFAIP3,-0.9999998769034957
FCAR,FCGR3B,-0.9999999252466157
C3,MMP9,-0.9685069277158832
CXCL10,IL1B,-1.0
CSF2,FCGR2A,1.0
CLEC6A,FCGR3B,-0.9999897951622723
HAPLN1,LUM,-1.0
ADGRE2,SCT,0.9999999999998678
NTRK2,SH2B2,-1.0
FCMR,VPREB3,0.9409838438887395
FOXP3,TNF,-1.0
ANPEP,PTPRC,-0.9894358297226129
COL14A1,LUM,-0.9999999999834775
COL3A1,FN1,0.9999987842310066
CYP2B6,CYP4F2,-0.9999999999900563
GBP4,IFI44L,0.9986065251658643
PTGS2,TNFAIP3,0.9999999959490808
SAMD9L,TRIM22,-0.9999999913028511
DOCK4,RPS28,0.9795509587303686
CCL2,CXCR1,0.9999985501041339
CHI3L1,IL13RA2,0.9829781009418324
ADCY7,PKLR,-0.998480560649197
CNTFR,CSF3,0.9999999999991912
BPIFB1,MUC5B,-0.9969527693644369
MADCAM1,SELL,-1.0
CD14,FCER1G,-0.7986140004475571
ITGB7,VCAM1,-0.9999158405651147
CTSG,LYZ,-0.9999999999935344
PHLPP2,PLEK,-1.0
FCGR3A,IFNG,-0.9812331455603371
CCL22,CXCR1,1.0
CCL2,ITGAX,0.9999960687391923
ICOS,ITK,-1.0
FCGR3A,PTPRC,0.9999917723020141
PADI4,VWF,-0.9999999993017084
BLK,CXCR5,0.9999974714806331
CXCL10,RETNLB,-0.9999999999999997
GZMB,KLF2,0.9999998332809864
FCRL5,MS4A1,-1.0
CCR1,FCER1G,-0.9998997101134929
CD1C,CR2,-0.9999999999773176
HLA-DQA2,PDCD1,0.9444361486195938
COL4A3,ITGB7,-0.9999999996807821
AIM2,NLRC5,-0.9999998058720716
CYP26B1,CYP2B6,-0.9999999999999973
IL1B,SOCS3,0.9406082388081852
CTHRC1,POSTN,-0.9999976471028421
COL18A1,FN1,-0.9999999999456544
CCL2,IL6,1.0
CD79B,CR2,-0.9761506407574019
CCL20,CXCR4,-1.0
ITGAX,STAT1,0.8098615159480688
CXCL10,TLR2,0.9999999935647793
CYP2C9,CYP2D6,0.9999698931831665
FN1,TNFAIP6,0.9999999382300023
IFITM3,OAS2,0.9999999999749392
CCR1,CXCL9,-1.0
NCF2,RAC2,0.9999999609454723
CD79A,TCL1A,0.999837879042363
ACE2,ITGB1,-0.9999999981298722
LTBP2,TGFB3,-0.9999999921723126
S100A12,S100A9,0.9991012482834389
CD22,ITGAX,-0.9999999988340125
SEC24C,SEC31B,-0.999999999999631
CCL22,CCL4,0.9999999999999825
