geneA,geneB,weight
MEP1B,XPNPEP2,0.9999999422185031
FN1,ITGAM,1.0
HLA-G,LILRA1,0.9881091270359993
CLDN18,OCLN,0.9999999999999999
ADAMTS4,COL3A1,1.0
IGFBP5,LUM,0.668868706921423
ADAMTS2,COL1A1,0.9999999990353006
CD28,CD38,-1.0
IL16,LTA,0.9999999961341469
APOB,OLR1,0.999999999991737
EDN3,HCAR2,0.7656401512797207
CXCL9,IFNG,-0.9994837124571769
CXCL9,PTPRC,-0.9999945396744027
ADAM33,SPINK5,0.9999979581903791
DEFA5,MMP7,0.999999999989381
SLC15A1,SLC6A19,-0.9999971091902986
FN1,OCLN,-1.0
CCL17,CXCL10,0.9999997988288792
CCL13,CXCR1,-0.9999994594623998
CXCL10,SOCS1,-0.9803048606792044
ADCYAP1,GCG,-0.8459821298248478
CCL25,CXCL3,-0.9999999999999993
CCL4L2,CCR4,-0.9999999999999983
FCGBP,MUC2,0.9999999999999563
IL1A,IL6,-0.9998143692565402
MMP12,TIMP1,-0.9999973508356792
PROM1,SEMA4A,-0.9999999998530851
NCF2,PRKCB,0.9999999996893115
LTF,SLC11A1,1.0
ACE2,VWF,0.9995816808022894
ADH6,UGT2B17,0.9999999999999999
HGF,MMP1,-0.9999231986451208
BLK,CD19,-0.9999986652061791
LCN2,MMP9,-0.9999999675182257
HSPG2,LRP8,-0.997117776186141
APOE,ICAM1,-1.0
CXCL2,TNF,1.0
CSF3,LTA,1.0
CCL19,CXCL9,-0.9999781208400945
CD274,LILRB1,1.0
CD79B,CXCL9,0.9995540142094811
CD40,SELP,-0.9999999999999999
IGFBP5,THBS1,-1.0
BLK,TNFAIP3,-0.9999998584451789
FCAR,FCGR3B,-0.9999999721362278
C3,MMP9,-0.929354138461679
CXCL10,IL1B,-1.0
CSF2,FCGR2A,1.0
CLEC6A,FCGR3B,-0.9999685860413043
HAPLN1,LUM,-1.0
ADGRE2,SCT,0.9999999999998171
NTRK2,SH2B2,-1.0
FCMR,VPREB3,0.9483529023813563
FOXP3,TNF,-1.0
ANPEP,PTPRC,-0.9922735202906925
COL14A1,LUM,-0.9999999999765846
COL3A1,FN1,0.9999987800545339
CYP2B6,CYP4F2,-0.9999999999992704
GBP4,IFI44L,0.9988111495987891
PTGS2,TNFAIP3,0.9999999960751169
SAMD9L,TRIM22,-0.9999999928367266
DOCK4,RPS28,0.960833036456844
CCL2,CXCR1,0.9999997213276244
CHI3L1,IL13RA2,0.9985604793151672
ADCY7,PKLR,-0.9964222675872891
CNTFR,CSF3,0.9999999999939542
BPIFB1,MUC5B,-0.9937627686707202
MADCAM1,SELL,-1.0
CD14,FCER1G,0.4775887909533867
ITGB7,VCAM1,-0.9999414348154669
CTSG,LYZ,-0.9999999999666591
PHLPP2,PLEK,-1.0
FCGR3A,IFNG,-0.9384718041274154
CCL22,CXCR1,1.0
CCL2,ITGAX,0.9999986431223022
ICOS,ITK,-1.0
FCGR3A,PTPRC,0.9999957391838638
PADI4,VWF,-0.9999999931871068
BLK,CXCR5,0.9999974675305779
HLA-DQA2,PDCD1LG2,0.510296157246789
CXCL10,RETNLB,-0.9999999999999992
GZMB,KLF2,0.9999999707525384
FCRL5,MS4A1,-1.0
CCR1,FCER1G,-0.9999841314979977
CD1C,CR2,-0.9999999999774634
HLA-DQA2,PDCD1,0.9828377820789058
COL4A3,ITGB7,-0.9999999996903723
AIM2,NLRC5,-0.9999997060318848
CYP26B1,CYP2B6,-0.9999999999999986
IL1B,SOCS3,0.9819674933178836
CTHRC1,POSTN,-0.9999998738350312
COL18A1,FN1,-0.9999999999374639
CCL2,IL6,1.0
CD79B,CR2,-0.9804610368921097
CCL20,CXCR4,-1.0
ITGAX,STAT1,0.9267906601496452
CXCL10,TLR2,0.9999999978865962
