geneA,geneB,weight
MEP1B,XPNPEP2,0.9999999580767526
FN1,ITGAM,1.0
HLA-G,LILRA1,0.8930993714666909
CLDN18,OCLN,0.9999999999999999
ADAMTS4,COL3A1,1.0
IGFBP5,LUM,0.2986077192972323
ADAMTS2,COL1A1,0.9999999988505233
CD28,CD38,-1.0
IL16,LTA,0.9999999971723232
APOB,OLR1,0.9999999999983872
IL1A,ITGAX,-0.36058746700866234
EDN3,HCAR2,0.9119004516476394
CXCL9,IFNG,-0.9998163857041342
CXCL9,PTPRC,-0.9999939515613653
ADAM33,SPINK5,0.9999980370152992
DEFA5,MMP7,0.9999999999913465
SLC15A1,SLC6A19,-0.9999992834623971
FN1,OCLN,-1.0
CCL17,CXCL10,0.9999985013476941
CCL13,CXCR1,-0.9999999017173067
CXCL10,SOCS1,-0.9989794949445976
ADCYAP1,GCG,-0.9235449688342658
CCL25,CXCL3,-0.9999999999999998
CCL4L2,CCR4,-0.9999999999999954
FCGBP,MUC2,0.9999999999999687
IL1A,IL6,-0.9999653649809788
MMP12,TIMP1,-0.9999953497898484
PROM1,SEMA4A,-0.9999999993465551
NCF2,PRKCB,0.9999999997260166
LTF,SLC11A1,1.0
ACE2,VWF,0.999907446568534
ADH6,UGT2B17,0.9999999999999999
HGF,MMP1,-0.9999745037167306
BLK,CD19,-0.9999961718142467
LCN2,MMP9,-0.9999999681810026
HSPG2,LRP8,-0.996136151041453
APOE,ICAM1,-1.0
CXCL2,TNF,1.0
CSF3,LTA,1.0
CCL19,CXCL9,-0.999995140175571
CD274,LILRB1,1.0
CD79B,CXCL9,0.9987040539437386
CD40,SELP,-1.0
IGFBP5,THBS1,-1.0
BLK,TNFAIP3,-0.9999998688045783
FCAR,FCGR3B,-0.9999998648344208
C3,MMP9,-0.9593514594229798
CXCL10,IL1B,-1.0
CSF2,FCGR2A,1.0
CLEC6A,FCGR3B,-0.9999947963965325
HAPLN1,LUM,-1.0
ADGRE2,SCT,0.9999999999998473
NTRK2,SH2B2,-1.0
FCMR,VPREB3,0.9508264029384577
FOXP3,TNF,-1.0
ANPEP,PTPRC,-0.9921144072435338
COL14A1,LUM,-0.9999999999816274
COL3A1,FN1,0.9999986525260985
CYP2B6,CYP4F2,-0.9999999999884497
GBP4,IFI44L,0.9981296841918801
PTGS2,TNFAIP3,0.9999999975927775
SAMD9L,TRIM22,-0.9999999912708456
DOCK4,RPS28,0.9794548154879612
CCL2,CXCR1,0.9999960223030175
CHI3L1,IL13RA2,0.9869316402232827
ADCY7,PKLR,-0.9993376849862244
CNTFR,CSF3,0.9999999999992494
BPIFB1,MUC5B,-0.9976234155549605
MADCAM1,SELL,-1.0
CD14,FCER1G,-0.5239064415416878
ITGB7,VCAM1,-0.9998476981039904
CTSG,LYZ,-0.9999999998993585
PHLPP2,PLEK,-1.0
FCGR3A,IFNG,-0.9844601073403133
CCL22,CXCR1,1.0
CCL2,ITGAX,0.9999964929330651
ICOS,ITK,-1.0
FCGR3A,PTPRC,0.9999955967404242
PADI4,VWF,-0.9999999994886856
BLK,CXCR5,0.9999972132523208
CXCL10,RETNLB,-0.9999999999999999
GZMB,KLF2,0.9999999257793876
FCRL5,MS4A1,-1.0
CCR1,FCER1G,-0.9999225046599606
CD1C,CR2,-0.9999999999738186
HLA-DQA2,PDCD1,0.9507211046089554
COL4A3,ITGB7,-0.9999999994383274
AIM2,NLRC5,-0.9999997294428585
CYP26B1,CYP2B6,-0.9999999999999943
IL1B,SOCS3,0.9051144543266741
CTHRC1,POSTN,-0.9999966858931741
COL18A1,FN1,-0.9999999999392398
CCL2,IL6,1.0
CD79B,CR2,-0.9816883915467861
CCL20,CXCR4,-1.0
ITGAX,STAT1,0.8149828665575538
CXCL10,TLR2,0.9999999940844029
CYP2C9,CYP2D6,0.9999958180351184
FN1,TNFAIP6,0.9999999444450539
IFITM3,OAS2,0.9999999999817532
CCR1,CXCL9,-1.0
NCF2,RAC2,0.9999999891507089
CD79A,TCL1A,0.9998087057647864
ACE2,ITGB1,-0.9999999986474939
LTBP2,TGFB3,-0.9999999909055102
S100A12,S100A9,0.9998931031679288
CD22,ITGAX,-0.9999999982294757
SEC24C,SEC31B,-0.9999999999995483
CCL22,CCL4,0.9999999999999509
ITGAM,NCF2,1.0
CXCL10,ITGAM,0.9999999952710132
CD40,STAT1,0.9999999999999994
ADH6,DGAT1,-0.8902255659135081
CD40,CD83,1.0
CSF3R,OSM,-0.999999912718611
EGR1,ERBB3,0.999998359503855
HIF1A,IL6,0.9999810464726637
BGN,CHAD,-1.0
ARHGAP9,SASH3,0.9999999973702793
AICDA,POU2AF1,-0.9993762602920744
ICAM1,ITGAX,-0.9999999999462743
ITGB2,PTPRC,-0.9999998472620036
SNAI1,TWIST1,1.0
APOB,GPT,0.6931840072822409
AGR2,FABP2,1.0
LY9,SLAMF1,-1.0
CXCL5,ICAM1,0.9999999999999974
MMRN1,SELP,-0.9999999966396956
CD1C,IFNG,0.999999999996699
GP1BA,ICAM1,-0.9999999999999998
CD19,SPIB,-0.9999999981432898
CD28,CD48,-0.9999999999662409
PI3,PIK3CD,-0.4118629755268834
CD1C,PTPRC,-0.9999999999984546
HBEGF,PGF,0.9994855042495931
APOA1,GPT,-0.9999999999733069
MUC13,MUC5B,0.9990576411952199
REG1B,REG3A,1.0
FOXP3,TNFRSF4,-0.9999999998493099
IL6,LTA,0.9999999802781886
APOB,PLA2G12B,-0.9916195065341944
CD5,IL7R,-1.0
ICAM1,IL6,0.9999999701144966
HCAR2,SLC5A8,-1.0
CD72,CD79A,-1.0
CCL19,IFNG,0.9999972443404613
CHGA,MUC2,1.0
F2RL2,PRSS3,1.0
CCR7,CXCR2,0.9999999999999801
APOA4,PLA2G7,0.9999999936408229
CCL19,PTPRC,-0.9999999999999524
CD79B,PTPRC,-0.9999982990391701
COL2A1,COL5A2,0.9422894058772966
GCNT3,MUC2,0.9999999999644685
CARD11,DPP4,-0.9991794251877636
FCGR1A,ITGAX,0.9999315912223677
CXCL13,IL1B,0.999999999993192
CD80,CEACAM5,-0.9999998998657109
FCN1,FCN3,-0.9999999999999103
CXCR4,MMP2,0.9999999997132972
CYP2C9,UGT2B7,0.9999999998475033
EDNRA,KCNJ2,-1.0
CYP2C18,CYP3A4,-0.9999999998377401
SLAMF1,SLAMF6,-1.0
IL1B,TREM1,-0.79511660868132
MEP1B,NTS,-0.9999905959945948
TNFSF11,TNFSF13B,-0.9999999999994025
SLC13A2,SLC26A2,-0.99999999999751
SERPINE1,TIMP1,0.9999999999999691
ERBB3,EREG,-0.9999999999999948
CCL11,DPP4,1.0
FCGR1A,IL6,0.9999284944600917
MT1E,MT1F,-0.9999861666474925
BATF,CXCR5,0.9999692891201025
F5,SERPINA5,-0.999899814131085
CD22,CD72,-0.9999999997077582
CCL4,CXCL9,-1.0
ADH1B,ADH1C,0.999999999938733
HCAR2,NPY,0.9999999998987804
ADCYAP1,SST,0.9999992629061596
CXCL5,MMP1,-0.9999889743372837
CLDN18,CLDN8,0.9999999999941624
COL4A3,NPHS1,0.9999971997322725
CSF2,CXCL2,0.9799124528998675
CR2,MME,-0.9999999999999954
FCAMR,FCAR,1.0
ASAH2,SPHK1,-0.9999923829206919
POSTN,THBS2,-0.9999999999635113
IL2RA,IL3RA,0.9959148465808559
ABCB1,CYP3A5,-0.9951338021944619
EIF1AY,TMSB4Y,-0.9998374577588576
PDCD1,TNF,-0.9999999999999775
S100A12,SLC11A1,-0.9999999999984714
CYP2B6,CYP4F3,-1.0
ARG2,IL1B,0.9999915960251093
CCR1,IFNG,0.7085730955509567
CXCL8,MMP3,-1.0
CCR1,PTPRC,-0.9999056615624499
CCL21,CXCL13,-1.0
CCL13,CXCL8,-1.0
HGF,IDO1,-1.0
CHGB,SST,1.0
CD5,MS4A1,-0.9999999666992172
CCL11,CXCR2,-0.9999999999999966
MEP1A,XPNPEP2,-0.4338778889259568
DGAT1,MOGAT3,-0.9993124249240836
ALPL,SPP1,0.9998852270206013
F13A1,VWF,0.7824130432049707
OSCAR,TNFSF11,0.850059650644854
MT1G,MT1M,-1.0
CXCL8,FPR1,0.9817214917851412
MT1E,MT1G,-0.9999921288177918
COL5A2,TNXB,-0.9999999999999966
HBEGF,PLAU,0.9999837435376021
CCL18,CXCL6,0.9999999988606884
CCN2,IFNG,-1.0
IL1B,VWF,-1.0
CTSK,TNF,-1.0
CAPN3,MYOF,0.9719501361576921
