geneA,geneB,weight
MEP1B,XPNPEP2,0.9999999373802815
FN1,ITGAM,1.0
HLA-G,LILRA1,0.9853920129046136
CLDN18,OCLN,1.0
ADAMTS4,COL3A1,1.0
IGFBP5,LUM,0.5574406548834132
ADAMTS2,COL1A1,0.9999999949813476
CD28,CD38,-1.0
IL16,LTA,0.9999999979057891
APOB,OLR1,0.9999999999980838
IL1A,ITGAX,-0.3382001257382306
EDN3,HCAR2,0.9096294871774582
CXCL9,IFNG,-0.9997243393019711
CXCL9,PTPRC,-0.9999846321771163
ADAM33,SPINK5,0.9999973256674701
DEFA5,MMP7,0.9999999999902178
SLC15A1,SLC6A19,-0.9999977843954987
FN1,OCLN,-1.0
CCL17,CXCL10,0.9999943878712427
CCL13,CXCR1,-0.9999998368335299
CXCL10,SOCS1,-0.9907543224387558
ADCYAP1,GCG,-0.8948140541784461
CCL25,CXCL3,-0.9999999999999996
CCL4L2,CCR4,-0.9999999999999956
FCGBP,MUC2,0.9999999999999727
IL1A,IL6,-0.9999735544732582
MMP12,TIMP1,-0.9999999519016437
PROM1,SEMA4A,-0.9999999995545925
NCF2,PRKCB,0.9999999995227974
LTF,SLC11A1,1.0
ACE2,VWF,0.9998665637252545
ADH6,UGT2B17,0.9999999999999999
HGF,MMP1,-0.9999775727991891
BLK,CD19,-0.9999920473226552
LCN2,MMP9,-0.9999999891202818
HSPG2,LRP8,-0.9991943428999595
APOE,ICAM1,-1.0
CXCL2,TNF,1.0
CSF3,LTA,1.0
CCL19,CXCL9,-0.9999938589241902
CD274,LILRB1,1.0
CD79B,CXCL9,0.9995225198704516
CD40,SELP,-1.0
IGFBP5,THBS1,-1.0
BLK,TNFAIP3,-0.9999997256386771
FCAR,FCGR3B,-0.9999999342478144
C3,MMP9,-0.956596983313196
CXCL10,IL1B,-1.0
CSF2,FCGR2A,1.0
CLEC6A,FCGR3B,-0.9999978583264204
HAPLN1,LUM,-1.0
ADGRE2,SCT,0.9999999999999383
NTRK2,SH2B2,-1.0
FCMR,VPREB3,0.9455511904844279
FOXP3,TNF,-1.0
ANPEP,PTPRC,-0.9747774495659799
COL14A1,LUM,-0.9999999999747315
COL3A1,FN1,0.9999991005399016
CYP2B6,CYP4F2,-0.9999999999942559
GBP4,IFI44L,0.9998617200225093
PTGS2,TNFAIP3,0.9999999972216739
SAMD9L,TRIM22,-0.99999996171552
DOCK4,RPS28,0.9878377085510821
CCL2,CXCR1,0.9999982389958604
CHI3L1,IL13RA2,0.857531742845757
ADCY7,PKLR,-0.9986585028958544
CNTFR,CSF3,0.9999999999999201
BPIFB1,MUC5B,-0.9966743958919773
MADCAM1,SELL,-1.0
CD14,FCER1G,-0.6592751910347922
ITGB7,VCAM1,-0.9997879516288016
CTSG,LYZ,-0.999999999995052
PHLPP2,PLEK,-1.0
FCGR3A,IFNG,-0.9944380343820958
CCL22,CXCR1,1.0
