geneA,geneB,weight
MEP1B,XPNPEP2,-1.0
FN1,ITGAM,-0.9999999859084162
HLA-G,LILRA1,-0.9999999994359993
CLDN18,OCLN,0.9999999999382732
ADAMTS4,COL3A1,-1.0
IGFBP5,LUM,-1.0
ADAMTS2,COL1A1,-1.0
CD28,CD38,1.0
IL16,LTA,-0.9999894060181354
APOB,OLR1,0.9999999999999998
IL1A,ITGAX,-0.973626372219926
EDN3,HCAR2,1.0
CXCL9,IFNG,-0.9999975831472303
CXCL9,PTPRC,0.999999999999998
ADAM33,SPINK5,0.9997365668574345
DEFA5,MMP7,0.8272205086723416
SLC15A1,SLC6A19,-1.0
FN1,OCLN,1.0
CCL17,CXCL10,-0.9975856736982929
CCL13,CXCR1,-0.9999999999979884
CXCL10,SOCS1,-0.9999517276355613
ADCYAP1,GCG,-0.9895997977280211
CCL25,CXCL3,1.0
CCL4L2,CCR4,0.9999999999999156
FCGBP,MUC2,-1.0
IL1A,IL6,-0.9999999999999761
MMP12,TIMP1,-0.9999999999990433
PROM1,SEMA4A,0.9999999381402364
NCF2,PRKCB,0.9999922312123956
LTF,SLC11A1,0.9999735032856415
ACE2,VWF,0.9999999999996756
ADH6,UGT2B17,-0.9999999999956118
HGF,MMP1,-1.0
BLK,CD19,0.9999999977393079
LCN2,MMP9,-0.9999995981164613
HSPG2,LRP8,-0.9999385390358904
APOE,ICAM1,-0.9999997772665558
CXCL2,TNF,-0.9999999999959043
CSF3,LTA,-0.9999999999883993
CCL19,CXCL9,0.9999999999999954
CD274,LILRB1,-0.9432375080183473
CD79B,CXCL9,0.9999999789844781
CD40,SELP,0.9999999980531851
IGFBP5,THBS1,0.9999479701075149
BLK,TNFAIP3,0.9779958462578234
FCAR,FCGR3B,-1.0
C3,MMP9,0.9999999994800035
CXCL10,IL1B,-0.9999459735992673
CSF2,FCGR2A,-1.0
CLEC6A,FCGR3B,-1.0
HAPLN1,LUM,1.0
ADGRE2,SCT,-0.9297960219449258
NTRK2,SH2B2,1.0
FCMR,VPREB3,-0.9974290906927886
ANPEP,PTPRC,0.9545112830028817
COL3A1,FN1,-0.9849957237415322
CYP2B6,CYP4F2,-1.0
GBP4,IFI44L,0.9999997468649436
PTGS2,TNFAIP3,0.9999999985902455
SAMD9L,TRIM22,0.9999999999999999
DOCK4,RPS28,-0.9999999999590599
CCL2,CXCR1,-1.0
CHI3L1,IL13RA2,-1.0
ADCY7,PKLR,0.9999999999999999
CNTFR,CSF3,1.0
BPIFB1,MUC5B,-0.9999999855246937
MADCAM1,SELL,0.999999999999952
CD14,FCER1G,-0.9999999999999976
ITGB7,VCAM1,-0.996572212639322
CTSG,LYZ,-0.9999989686805347
PHLPP2,PLEK,1.0
FCGR3A,IFNG,-0.9999999623172697
CCL22,CXCR1,-0.974970871107151
CCL2,ITGAX,0.9945627085235487
ICOS,ITK,0.9999999982063204
PADI4,VWF,-0.9999900946297292
BLK,CXCR5,-0.9999999999328687
HLA-DQA2,PDCD1LG2,-0.7900090291515226
CXCL10,RETNLB,0.9999997467193716
GZMB,KLF2,-0.9996831592579956
FCRL5,MS4A1,1.0
CCR1,FCER1G,-0.9999999999583189
CD1C,CR2,0.9999999999987911
HLA-DQA2,PDCD1,0.9999998837047502
COL4A3,ITGB7,0.9806348983890554
AIM2,NLRC5,0.5059672615333333
CYP26B1,CYP2B6,1.0
IL1B,SOCS3,-0.9999999987483802
CTHRC1,POSTN,-0.9999999935877202
COL18A1,FN1,0.9999980099087811
CCL2,IL6,-0.9999999999999983
CD79B,CR2,-0.46677621082179127
CCL20,CXCR4,1.0
ITGAX,STAT1,-0.9947227922028937
CXCL10,TLR2,-0.9999999999999999
CYP2C9,CYP2D6,-1.0
FN1,TNFAIP6,-0.9999999999999694
IFITM3,OAS2,-0.9999999999994219
CCR1,CXCL9,0.999904040697
NCF2,RAC2,1.0
CD79A,TCL1A,1.0
ACE2,ITGB1,1.0
LTBP2,TGFB3,1.0
S100A12,S100A9,-1.0
CD22,ITGAX,1.0
SEC24C,SEC31B,0.9992088171486078
CCL22,CCL4,0.9999999352932752
ITGAM,NCF2,-0.9999714692225712
IDO1,ITGAX,0.9999135486456232
CXCL10,ITGAM,-0.9690267235349908
