geneA,geneB,weight
MEP1B,XPNPEP2,0.9999999721754412
FN1,ITGAM,1.0
HLA-G,LILRA1,0.8716945809303703
CLDN18,OCLN,0.9999999999999998
ADAMTS4,COL3A1,1.0
IGFBP5,LUM,0.7606414889896158
ADAMTS2,COL1A1,0.9999999986460216
CD28,CD38,-1.0
IL16,LTA,0.9999999911215975
APOB,OLR1,0.9999999999937961
EDN3,HCAR2,0.7238115763719661
CXCL9,IFNG,-0.9997454776909692
CXCL9,PTPRC,-0.999994592431777
ADAM33,SPINK5,0.9999989623763432
DEFA5,MMP7,0.9999999999924537
SLC15A1,SLC6A19,-0.9999960862630645
FN1,OCLN,-1.0
CCL17,CXCL10,0.9999998786373661
CCL13,CXCR1,-0.9999982069233371
CXCL10,SOCS1,-0.9660672862747332
ADCYAP1,GCG,-0.8839450662526495
CCL25,CXCL3,-0.9999999999999994
CCL4L2,CCR4,-0.9999999999999963
FCGBP,MUC2,0.9999999999997741
IL1A,IL6,-0.9993274960949863
MMP12,TIMP1,-0.9999946022545358
PROM1,SEMA4A,-0.9999999997745255
NCF2,PRKCB,0.9999999997849291
LTF,SLC11A1,1.0
ACE2,VWF,0.9995897487149031
ADH6,UGT2B17,0.9999999999999999
HGF,MMP1,-0.999947174646847
BLK,CD19,-0.9999944373830272
LCN2,MMP9,-0.9999999504998949
HSPG2,LRP8,-0.9970971627238414
APOE,ICAM1,-1.0
CXCL2,TNF,1.0
CSF3,LTA,1.0
CCL19,CXCL9,-0.9999933996244258
CD274,LILRB1,1.0
CD79B,CXCL9,0.9995683738005676
CD40,SELP,-0.9999999999999999
IGFBP5,THBS1,-1.0
BLK,TNFAIP3,-0.9999998014616744
FCAR,FCGR3B,-0.9999999999887677
C3,MMP9,-0.9683268812332584
CXCL10,IL1B,-1.0
CSF2,FCGR2A,1.0
CLEC6A,FCGR3B,-0.9999989197614175
HAPLN1,LUM,-1.0
ADGRE2,SCT,0.999999999999902
NTRK2,SH2B2,-1.0
FCMR,VPREB3,0.9455915373375602
FOXP3,TNF,-1.0
ANPEP,PTPRC,-0.9930950802481026
COL14A1,LUM,-0.9999999999937287
COL3A1,FN1,0.9999993491591763
CYP2B6,CYP4F2,-0.9999999999858264
GBP4,IFI44L,0.9992996684168677
PTGS2,TNFAIP3,0.9999999988916639
SAMD9L,TRIM22,-0.9999999849460361
DOCK4,RPS28,0.9986150584689796
CCL2,CXCR1,0.9999998128000364
CHI3L1,IL13RA2,0.9979965851613215
ADCY7,PKLR,-0.9967959011510084
CNTFR,CSF3,0.9999999999978059
BPIFB1,MUC5B,-0.9931227339704927
MADCAM1,SELL,-1.0
ITGB7,VCAM1,-0.9999484195666792
CTSG,LYZ,-0.9999999999947348
PHLPP2,PLEK,-1.0
FCGR3A,IFNG,-0.9524890791211278
CCL22,CXCR1,1.0
CCL2,ITGAX,0.9999985648939743
ICOS,ITK,-1.0
FCGR3A,PTPRC,0.9999960234931776
PADI4,VWF,-0.9999999954785437
BLK,CXCR5,0.9999975706811286
HLA-DQA2,PDCD1LG2,-0.9995487185144073
CXCL10,RETNLB,-0.9999999999999997
GZMB,KLF2,0.9999999023180499
FCRL5,MS4A1,-1.0
CCR1,FCER1G,-0.9998461522479802
CD1C,CR2,-0.9999999999767697
HLA-DQA2,PDCD1,-0.930502376577215
COL4A3,ITGB7,-0.9999999997568405
AIM2,NLRC5,-0.9999995171746587
CYP26B1,CYP2B6,-0.9999999999999983
IL1B,SOCS3,0.9918069793184063
CTHRC1,POSTN,-0.9999963522661484
COL18A1,FN1,-0.999999999872226
CCL2,IL6,1.0
CD79B,CR2,-0.9772477423546755
CCL20,CXCR4,-1.0
ITGAX,STAT1,0.924386040485042
CXCL10,TLR2,0.9999999991809863
CYP2C9,CYP2D6,0.9995762877740941
FN1,TNFAIP6,0.999999975997547
IFITM3,OAS2,0.9999999999965876
CCR1,CXCL9,-1.0
NCF2,RAC2,0.9999999919909757
CD79A,TCL1A,0.9998877679455077
ACE2,ITGB1,-0.9999999981362575
LTBP2,TGFB3,-0.9999999972446686
S100A12,S100A9,0.9999795259033906
CD22,ITGAX,-0.9999999978452232
SEC24C,SEC31B,-0.9999999999998173
CCL22,CCL4,0.9999999999999901
ITGAM,NCF2,1.0
CXCL10,ITGAM,0.9999999987953737
CD40,STAT1,0.9999999999999999
ADH6,DGAT1,-0.7701699041242993
CD40,CD83,1.0
CSF3R,OSM,-0.9999988652286536
EGR1,ERBB3,0.9999968909400243
HIF1A,IL6,0.9999793070051394
BGN,CHAD,-1.0
ARHGAP9,SASH3,0.999999997286178
AICDA,POU2AF1,-0.9990127979527778
ICAM1,ITGAX,-0.9999999998944618
ITGB2,PTPRC,-0.9999998885317132
SNAI1,TWIST1,1.0
APOB,GPT,0.5745732977385203
AGR2,FABP2,1.0
LY9,SLAMF1,-1.0
